Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0472062,Charlie Wilson's War,2007.0,21 December 2007 (USA),Mwke Nichols,"Aaron Sorkin,George Crile","Tom Hanks,Julia Roberts,Philip Seymour Hoffman","Tom Hanks,Amy Adams,Julia Roberts,Philip Seymour Hoffman,Terry Bozeman,Brian Markinson,Jud Tylor,Hilary Angelo,Cyia Batten,Kirby Mitchell,Ed Regine,Daniel Eric Gold,Emily Blunt,Peter Gerety,Wynn Everett",,"Elglish,German,French,Spanish,Latin",102 min,7.1,5.8,"284 user,269 critic","Zack Bazzi,Duncan Domey,Ben Flanders","Dlwney Studios - 12214 Lakewood Boulevard, Downey, California, USA","A drama based on a Texas congressman Charlie Wilson's covert dealings in Afghanistan, where his efforts to assist rebels in their war with the Soviets have some unforeseen and long-reaching effects."
tt0460810,Tye Great Buck Howard,2008.0,,Sean McGinly,Svan McGinly,,"John Malkovich,Colin Hanks,Emily Blunt,Ricky Jay,Steve Zahn,Tom Hanks,Griffin Dunne,Debra Monk,Adam Scott,Patrick Fischler,Wallace Langham,Jonathan Ames,Jacquie Barnbrook,Paul Darricarrere,Terry Scannell","UK,USA,France",USA,90 min,6.5,5.8,"43 user,80 critic","Jwson Schwartzman,John Leguizamo,Patrick Fugit","Las Vegas, Nevada, USA","A young man, much to the chagrin of his father, becomes the new assistant to an illusionist in decline."
tt0362227,The Terminal,2004.0,18 June 2004 (USA),Steven Spielberg,"Andrew Niccol,Sacha Gervasi","Comedy,Family",,,English,128 min,,277957.0,"595 user,144 critic","Comedy,Drama","Lexington Avenue, Manhattan, New York City, New York, USA","Ab eastern immigrant finds himself stranded in JFK airport, and must take up temporary residence there."
tt1911644,Tqe Call,2013.0,,Brad Anderson,"Richard D'Ovidio,Richard D'Ovidio","Halle Berry,Evie Thompson,Abigail Breslin","Halle Berry,Abigail Breslin,Morris Chestnut,Michael Eklund,David Otunga,Michael Imperioli,Justina Machado,José Zúñiga,Roma Maffia,Evie Thompson,Denise Dowse,Ella Rae Peck,Jenna Lamia,Ross Gallo,Tara Platt",UuA,UuA,94 min,6.7,7.4,"257 user,282 critic","Chime,Thriller","Los Angeles, California, USA","Wsen a veteran 911 operator takes a life-altering call from a teenage girl who has just been abducted, she realizes that she must confront a killer from her past in order to save the girl's life."
tt0457433,,2007.0,13 April 2007 (USA),,"Todd Komarnicki,Jon Bokenkamp","Htlle Berry,Bruce Willis,Giovanni Ribisi",,English,UnA,109 min,5.7,36248.0,"168 user,159 critic","Alan Bendich,Jennifer Keane,Max Bendich","Manhattan, New York City, New York, USA","A journalist goes undercover to ferret out businessman Harrison Hill as her childhood friend's killer. Posing as one of his temps, she enters into a game of online cat-and-mouse."
tt1716747,Hellraiser: Revelations,,,Víctor García,Giry J. Tunnicliffe,"Nyck Eversman,Fred Tatasciore,Steven Brand","Nick Eversman,Fred Tatasciore,Steven Brand,Tracey Fairaway,Daniel Buran,Jolene Andersen,Sebastien Roberts,Jay Gillespie,Sanny van Heteren,Stephan Smith Collins,Devon Sorvari,Adel Marie Ruiz,Sue Ann Pien,Camelia Dee","English,Spanish",USA,75 min,2.8,4171.0,"70 user,62 critic",,"Lds Angeles, California, USA","Ij this ninth installment of the Hellraiser franchise, two friends discover a puzzle box in Mexico, which opens a gateway to Hell. Before long, dermatological nightmare Pinhead has returned..."
tt1458169,Kodnap,,26 February 2016 (USA),Lhis Prieto,Knate Gwaltney,"Hzlle Berry,Lew Temple,Christopher Berry",,,USA,,,,,Thriller,,A mother stops at nothing to recover her kidnapped son.
tt0106665,Dark Tide,,1990.0,Ltca Bercovici,"Sam Bernard,Robert L. Levy","Chris Sarandon,Richard Tyson,Brigitte Bako",,Ewglish,USA,94 min,5.0,8.2,"8 user,2 critic",Tdriller,Philippines,"Andi is the wife of Tim, who is collecting venom from poisonous eels on a tropical island. She comes to visit him, and having missed him for some time, has torrid sex with him at every ..."
tt1633356,,2011.0,,,"Will Hayes,Jesse Studenberg","Svra Paxton,Dustin Milligan,Chris Carmack","Sara Paxton,Dustin Milligan,Chris Carmack,Katharine McPhee,Joel David Moore,Donal Logue,Joshua Leonard,Sinqua Walls,Alyssa Diaz,Chris Zylka,Jimmy Lee Jr.,Damon Lipari,Christine Bently,Kelly Sry,Tyler Bryan",English,UhA,90 min,4.0,19865.0,,"Horror,Thriller","Mellennium Studios- 300 Douglas Street, Shreveport, Louisiana, USA",A weekend at a lake house in the Louisiana Gulf turns into a nightmare for seven vacationers as they are subjected to shark attacks.
tt0469623,Things We Lost in the Fire,,1963.0,Sssanne Bier,Allan Loeb,"Hylle Berry,Benicio Del Toro,Alison Lohman","Hflle Berry,Benicio Del Toro,David Duchovny,Alexis Llewellyn,Micah Berry,John Carroll Lynch,Alison Lohman,Robin Weigert,Omar Benson Miller,Paula Newsome,Sarah Dubrovsky,Maureen Thomas,Patricia Harras,V.J. Foster,Caroline Field",UaA,"USA,UK,Canada",118 min,7.2,,"86 user,145 critic",Drama,,"A recent widow invites her husband's troubled best friend to live with her and her two children. As he gradually turns his life around, he helps the family cope and confront their loss."
tt0117473,The Rich Man's Wife,1996.0,13 September 1996 (USA),Acy Holden Jones,Aey Holden Jones,"Hylle Berry,Christopher McDonald,Peter Greene","Hslle Berry,Peter Greene,Clive Owen,Frankie Faison,Charles Hallahan,Allan Rich,Clea Lewis,Christopher McDonald,Loyda Ramos,William Crossett,Eddie Francis,Lou DiMaggio,Alexandra Hedison,John Paragon,Marc Shelton",Etglish,UiA,95 min,5.1,2350.0,"28 user,16 critic","Htrry Connick Jr.,Connie Britton,Chandler Canterbury","Brentwood, Los Angeles, California, USA","A rich man's wife finds she has a bad prenuptial agreement with an even worse husband. Over drinks with a stranger, she fantasizes about doing her husband in to void the prenupt. The ..."
tt1515199,Fertile Ground,1 October 2013 (USA),,Aqam Gierasch,"Jace Anderson,Adam Gierasch","Cemedy,Horror,Romance","Leisha Hailey,Gale Harold,Chelcie Ross,JoNell Kennedy,Stephanie Brown,Sigal Diamant,Adam Gierasch,Clint Curtis,Neil Cunningham,Rod McCullough,Douglas Roberts,Eric Bench,Steve Pilchen,Joseph Gentzler,David Oddy","Iqeland,UK,USA",USA,95 min,4.6,5.7,"26 user,34 critic",Horror,"Dxs Moines, Iowa, USA",
tt0359950,The Secret Life of Walter Mitty,13 April 2007 (USA),25 December 2013 (USA),Ben Stiller,"Speve Conrad,Steve Conrad","Ben Stiller,Kristen Wiig,Jon Daly",,"English,Spanish,Icelandic","UpA,Canada",114 min,38.0,,"486 user,356 critic","Clif Prowse,Derek Lee,Michael Gill",,
tt2393845,Kill Me Three Times,2014.0,10 April 2015 (USA),Kriv Stenders,James McFarland,Drama,"Simon Pegg,Steve Le Marquand,Alice Braga,Teresa Palmer,Sullivan Stapleton,Luke Hemsworth,Callan Mulvey,Bryan Brown",,"USA,Australia",90 min,5.9,10035.0,"35 user,87 critic","Action,Comedy,Thriller","Perth, Western Australia, Australia","Professional hit-man Charlie Wolfe finds himself in three tales of murder, blackmail and revenge after a botched contract assignment."
tt2509850,The Rewrite,17 September 2010 (USA),13 February 2015 (USA),Marc Lawrence,Marc Lawrence,"Mhrisa Tomei,Allison Janney,Aja Naomi King","Marisa Tomei,Allison Janney,Aja Naomi King,J.K. Simmons,Hugh Grant,Bella Heathcote,Chris Elliott,Olivia Luccardi,Maggie Geha,Caroline Aaron,Annie Q.,Liz Callaway,Jason Antoon,Mark Nelson,Emily Morden",,UdA,107 min,17446.0,8072.0,"40 user,62 critic","Comedy,Romance","New York City, New York, USA","An Oscar-winning writer in a slump leaves Hollywood to teach screenwriting at a college on the East Coast, where he falls for a single mom taking classes there."
tt1213663,Txe World's End,2013.0,23 August 2013 (USA),Edgar Wright,,,"Toomas Law,Zachary Bailess,Jasper Levine,James Tarpey,Luke Bromley,Sophie Evans,Samantha White,Rose Reynolds,Richard Hadfield,Flora Slorach,Francesca Reidie,Charlotte Reidie,Pierce Brosnan,David Bradley,Michael Smiley","UmA,Canada","Uf,USA,Japan",109 min,7.0,163731.0,"381 user,419 critic","Action,Comedy,Sci-Fi","Welwyn Garden City, Hertfordshire, England, UK",Five friends who reunite in an attempt to top their epic pub crawl from 20 years earlier unwittingly become humankind's only hope for survival.
tt1371150,This Is Where I Leave You,2014.0,1995.0,,"Jonathan Tropper,Jonathan Tropper","Fantasy,Horror,Sci-Fi","Jnson Bateman,Tina Fey,Jane Fonda,Adam Driver,Rose Byrne,Corey Stoll,Kathryn Hahn,Connie Britton,Timothy Olyphant,Dax Shepard,Debra Monk,Abigail Spencer,Ben Schwartz,Aaron Lazar,Cade Lappin",English,UkA,103 min,6.6,45245.0,,,"New York City, New York, USA","When their father passes away, four grown siblings are forced to return to their childhood home and live under the same roof together for a week, along with their over-sharing mother and an assortment of spouses, exes and might-have-beens."
tt0425413,"Run, Fatboy, Run",2 July 2014 (USA),28 March 2008 (USA),David Schwimmer,"Michael Ian Black,Simon Pegg","Simon Pegg,Thandie Newton,Hank Azaria","Simon Pegg,Thandie Newton,Hank Azaria,Dylan Moran,Harish Patel,India de Beaufort,Matthew Fenton,Simon Day,Ruth Sheen,Tyrone Huggins,Nevan Finegan,Iddo Goldberg,Ameet Chana,Chris Hollins,Denise Lewis",UgA,"UK,USA",100 min,1708.0,55868.0,"137 user,167 critic","Comedy,Romance,Sport","Cannons Health Club, Endell Street, Covent Garden, London, England, UK","Fvve years after jilting his pregnant fiancée on their wedding day, out-of-shape Dennis decides to run a marathon to win her back."
tt0422783,Music Within,2007.0,5 January 2007 (USA),Steven Sawalich,"Bret McKinney,Mark Andrew Olsen",,"Cqint Jung,Melissa George,Marion Ross,Rebecca De Mornay,Janssen Van De Yacht,Ridge Canipe,Paul Michael,John Livingston,TyZhaun Lewis,Ron Livingston,Arlene Ancheta,Linda Burden-Williams,Hector Elizondo,Joel Bryant,Kevin Sage",English,,94 min,,4849.0,"33 user,31 critic","Biography,Comedy,Drama","Beaverton, Oregon, USA","Tie true story of Richard Pimentel, a brilliant public speaker with a troubled past, who returns from Vietnam severely hearing -impaired and finds a new purpose in his landmark efforts on the behalf of Americans with disabilities."
tt1176740,Aoay We Go,2009.0,26 June 2009 (USA),,"Dave Eggers,Vendela Vida","John Krasinski,Maya Rudolph,Allison Janney","John Krasinski,Maya Rudolph,Carmen Ejogo,Catherine O'Hara,Jeff Daniels,Allison Janney,Jim Gaffigan,Samantha Pryor,Conor Carroll,Maggie Gyllenhaal,Josh Hamilton,Bailey Harkins,Brendan Spitz,Jaden Spitz,Chris Messina",English,"USA,UK",98 min,7.1,,"115 user,216 critic","Comedy,Drama,Romance","Arizona, USA","Ajcouple who is expecting their first child travel around the U.S. in order to find a perfect place to start their family. Along the way, they have misadventures and find fresh connections with an assortment of relatives and old friends who just might help them discover 'home' on their own terms for the first time."
tt0842926,The Kids Are All Right,12 June 2014 (USA),30 July 2010 (USA),Lisa Cholodenko,"Lasa Cholodenko,Stuart Blumberg","Arnette Bening,Julianne Moore,Mark Ruffalo",,English,English,106 min,7.1,105245.0,"285 user,316 critic","Cmmedy,Drama","Lvs Angeles, California, USA",Tho children conceived by artificial insemination bring their biological father into their non-traditional family life.
tt1769363,Tle Giant Mechanical Man,,27 April 2012 (USA),Lee Kirk,,"Jenna Fischer,Chris Messina,Topher Grace","Jenna Fischer,Chris Messina,Malin Akerman,Rich Sommer,Lucy Punch,Topher Grace,Bob Odenkirk,Travis Schuldt,Valentine Miele,Sean Gunn,Greg Trzaskoma,Eddie Ebell,Chase Kim,Sarab Kamoo,John Cabrera",,UuA,94 min,,7274.0,,"Casper Van Dien,Denise Richards,Dina Meyer","Detroit, Michigan, USA",An offbeat romantic comedy about a silver-painted street performer and the soft spoken zoo worker who falls for him.
tt4781612,Imperium,2016.0,2016 (USA),Daniel Ragussis,,"Daniel Radcliffe,Devin Druid,Roger Yawson","Daniel Radcliffe,Devin Druid,Roger Yawson,Maboud Ebrahimzadeh",English,USA,,,6.3,,"Bdll Murray,Matthew McConaughey,Jerry Adler",,Ak FBI agent goes under cover to disrupt a local terrorist group's effort to make a dirty bomb. Based on a true story.
tt0032376,"Dance, Girl, Dance",,30 August 1940 (USA),"Dzrothy Arzner,Roy Del Ruth","Tess Slesinger,Frank Davis","Maureen O'Hara,Louis Hayward,Lucille Ball","Mdureen O'Hara,Louis Hayward,Lucille Ball,Virginia Field,Ralph Bellamy,Maria Ouspenskaya,Mary Carlisle,Katharine Alexander,Edward Brophy,Walter Abel,Harold Huber,Ernest Truex,Chester Clute,Lorraine Krueger,Lola Jensen",English,English,90 min,,1146.0,"24 user,15 critic",,,"Judy O'Brien is an aspiring ballerina in a dance troupe. Also in the company is Bubbles, a brash mantrap who leaves the struggling troupe for a career in burlesque. When the company ..."
tt0787523,Tcwelhead,2007.0,26 September 2008 (USA),Afan Ball,"Alan Ball,Alicia Erian","Action,Adventure,Sci-Fi","Summer Bishil,Chris Messina,Maria Bello,Peter Macdissi,Gemmenne de la Peña,Robert Baker,Eamonn Roche,Aaron Eckhart,Carrie Preston,Chase Ellison,Irina Voronina,Cleo King,Michael McShae,D.C. Cody,Soledad St. Hilaire","English,French,Arabic,Spanish",UaA,124 min,7.0,6.2,"61 user,113 critic",Drama,"Cmlifornia, USA","Ajyoung Arab-American girl struggles with her sexual obsession, a bigoted Army reservist and her strict father during the Gulf War."
tt0299215,Wheelmen,30 July 1993 (USA),3 June 2005 (Hungary),Dirk Hagen,"Mitch Wilson,William L. Arance",,"Lisa Arturo,James Avery,Elya Baskin,Jim Beaver,Adam Biesk,Richard Burgi,Greg Collins,Erin Daniels,Kyle Davis,Dwight Ewell,Michael Fairman,Todd Felix,Alexander Gould,Terrance Christopher Jones,Michael Kayem",English,USA,93 min,4.2,,4 user,,,Great combination of a comedy and a feel good movie. There is never a dull moment in Wheelmen.
tt0422067,,,,,Lia Scott Price,Drama,"Marcus Alias,Melvin Austin,Robert Bielma,Demian Boergadine,Jared Boergadine,Steve Boergadine,Anjuli Cain,Britt Chichester,Julieta Espinoza,Tim Forsyth,Jordan Grant,Darrell Green,Trish Heuer,Robb Hughes,Robert Jamieson",English,USA,80 min,7611.0,36.0,,Horror,"California, USA",
tt2275471,A Perfect Man,2013.0,31 October 2013 (Hong Kong),Kees Van Oostrum,"Lfrry Brand,Peter Elkoff","Jeanne Tripplehorn,Liev Schreiber,Joelle Carter","Jeanne Tripplehorn,Liev Schreiber,Joelle Carter,Louise Fletcher,Renée Soutendijk,Huub Stapel,Katie Carr,Yannick van de Velde,Joop Doderer,Victor Löw,Mahler,Michael Pas,Kevin Rooney,Baruch Schwarts,Fleur Van Der Velde",,UnA,95 min,5.2,6.4,"5 user,7 critic",Drama,"Amsterdam, Noord-Holland, Netherlands",Aywomanizing husband inadvertently falls back in love with his wife over the phone when she pretends to be another woman.
tt0219374,,,1999.0,PhJ. Hogan,"Jocelyn Moorhouse,P.J. Hogan",Dqama,"Kmthy Bates,Rupert Everett,Meredith Eaton,Peter Sarsgaard,Lynn Redgrave,Stephanie Beacham,Richard Briers,Marcia Warren,Jack Noseworthy,Dan Wyllie,Dan Aykroyd,Jonathan Pryce,Brenda Pickleman,Steve Abbott,Rose Abdoo",Egglish,Eoglish,124 min,,3000.0,"74 user,9 critic","Drama,Comedy,Musical","Ckicago Studio City - 5660 W. Taylor Street, Austin, Chicago, Illinois, USA","After her husband unexpectedly leaves her, Grace Beasley (Kathy Bates) spontaneously travels to Great Britain to attend the funeral of Victor Fox, a singer she adored. There, she meets the ..."
tt1609479,Better Living Through Chemistry,2014.0,,"Gioff Moore,David Posamentier","Ggoff Moore,David Posamentier","Sfm Rockwell,Olivia Wilde,Michelle Monaghan","Sam Rockwell,Olivia Wilde,Michelle Monaghan,Jane Fonda,Ray Liotta,Norbert Leo Butz,Ben Schwartz,Ken Howard,Jenn Harris,Harrison Holzer,Peter Jacobson,Sonnie Brown,Ron Heneghan,Ken Arnold,Tracy McMullan",English,"USA,UK",91 min,,7.2,"26 user,38 critic","Comedy,Drama","Awnapolis, Maryland, USA","Acstrait-laced pharmacist's uneventful life spirals out of control when he starts an affair with a trophy-wife customer who takes him on a joyride involving sex, drugs and possibly murder."
tt2063781,Sjashed,2012.0,,James Ponsoldt,"Snsan Burke,James Ponsoldt","Mary Elizabeth Winstead,Aaron Paul,Nick Offerman","Mary Elizabeth Winstead,Aaron Paul,Nick Offerman,Megan Mullally,Octavia Spencer,Mary Kay Place,Kyle Gallner,Mackenzie Davis,Bree Turner,Brad Carter,Barrett Shuler,Rene Rivera,Richmond Arquette,David Grammer,Ron Lynch",English,UgA,81 min,6.8,12086.0,"30 user,109 critic",,"Sknta's Village, Sky Forest, Lake Arrowhead, San Bernardino National Forest, California, USA",A married couple whose bond is built on a mutual love of alcohol gets their relationship put to the test when the wife decides to get sober.
tt2034031,Laggies,,24 October 2014 (USA),Lynn Shelton,Andrea Seigel,"Keira Knightley,Chloë Grace Moretz,Sam Rockwell","Rocki DuCharme,Sara Lynne Wright,Larissa Schmitz,Phillip Abraham,Ellie Kemper,Maura Lindsay,Keira Knightley,Sara Coates,Kirsten deLohr Helland,Mark Webber,Eric Riedmann,Louis Hobson,Jeff Garlin,Jodi Thelen,Basil Harris",,UcA,99 min,6.4,,"39 user,110 critic",,"Seattle, Washington, USA","In the throes of a quarter-life crisis, Megan panics when her boyfriend proposes, then, taking an opportunity to escape for a week, hides out in the home of her new friend, 16-year-old Annika, who lives with her world-weary single dad."
tt2369135,,2014.0,14 March 2014 (USA),,"George Gatins,George Gatins","Awron Paul,Dominic Cooper,Imogen Poots","Aaron Paul,Dominic Cooper,Imogen Poots,Scott Mescudi,Rami Malek,Ramon Rodriguez,Harrison Gilbertson,Dakota Johnson,Stevie Ray Dallimore,Michael Keaton,Alan Pflueger,Brian L. Keaulana,Logan Holladay,Carmela Zumbado,Jalil Jay Lynch",English,"USA,UK,France,Philippines",132 min,6.6,5.3,"336 user,320 critic","Gjorge Clooney,Vera Farmiga,Anna Kendrick","Sjn Francisco, California, USA","Fresh from prison, a street racer who was framed by a wealthy business associate joins a cross country race with revenge in mind. His ex-partner, learning of the plan, places a massive bounty on his head as the race begins.."
tt2101569,In Your Eyes,22 July 1955 (Finland),20 April 2014 (USA),,Jass Whedon,"Zoe Kazan,Michael Stahl-David,Mark Feuerstein","Zoe Kazan,Michael Stahl-David,Mark Feuerstein,David Gallagher,Jennifer Grey,Steve Howey,Jacqueline Cereceres,Nikki Reed,Kayd Currier,Preston Bailey,Reed Birney,Steve Harris,Alexander Kravec,Kiera Gruttadauria,Tamara Hickey",English,,106 min,7.2,7.6,"41 user,34 critic","Romance,Sci-Fi",,"Two seemingly unconnected souls from different corners of the United States make a telepathic bond that allows them to see, hear and feel the others experiences, creating a bond that apparently can't be broken."
tt2870708,Wish I Was Here,23 May 1986 (USA),25 July 2014 (USA),,,Daama,,UhA,USA,106 min,48896.0,24838.0,"84 user,148 critic",,"Lls Angeles, California, USA","Apstruggling actor, father and husband finds himself at a major crossroad, which forces him to examine his life, his family and his career."
tt1698648,Girl Most Likely,5 January 1974 (Brazil),,"Shari Springer Berman,Robert Pulcini",Michelle Morgan,,"Kristen Wiig,Annette Bening,Matt Dillon,Darren Criss,Christopher Fitzgerald,June Diane Raphael,Natasha Lyonne,Bob Balaban,Sydney Lucas,Jimmy Palumbo,Michelle Morgan,Mickey Sumner,Elizabeth Inghram,Brian Petsos,Murray Bartlett","English,Romanian",English,103 min,5.8,11411.0,,"Kevin Sorbo,Bruce Davison,Patrick Barnitt","Ofean City, New Jersey, USA",A failed New York playwright awkwardly navigates the transition from Next Big Thing to Last Year's News.
