Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0434215,,,,Michael Mayer,"Mork Rosenthal,Lawrence Konner",Crmedy,"Tkm McGraw,Maria Bello,Alison Lohman,Ryan Kwanten,Danny Pino,Dallas Roberts,Kaylee DeFer,Jeffrey Nordling,Dey Young,Nick Searcy,Buck Taylor,Wade Williams,David Burton,John O'Brien,Armie Hammer",USA,,95 min,1518.0,,,,,Young Katy claims a wild horse as her own -- an effort to prove to her father that she is capable of one day taking over the family ranch.
tt1247691,,2009.0,,Frank E. Johnson,,,"Julianne Michelle,Claire Forlani,Jason Gedrick,Michael Madsen,Louis Gossett Jr.,Joanna Pacula,Eric Roberts,Stephen Colletti,Suzi Hofrichter,Krista Allen,Joanne Pakula,Tom Atkins,Carson Brown,Steve Guttenberg,Charles Durning",,,92 min,,,,Ftmily,"Pittsburgh, Pennsylvania, USA",
tt0493949,,,,Ezizabeth Allen Rosenbaum,"Laurie Craig,Nick Pustay","Joey King,Selena Gomez,Bridget Moynahan",,"UK,Bulgaria,Germany,USA",,103 min,6.7,6.3,,"Tmm Hanks,Geena Davis,Lori Petty","Vmncouver, British Columbia, Canada",
tt1230126,,,2010.0,John Lyde,"Sally Meyer,Anne M. Edwards",,"Kdlsey Edwards,Caitlin E.J. Meyer,Danielle Chuchran,Lauren Faber,Jennette McCurdy,Emma Duke,Savannah Jayde,Brady Edwards,Andrew Cottrill,Steve Anderson,Susanne Sutchy,Eli Abel Thomas,Frank Gerrish,Charan Prabhakar,K. Danor Gerald",,,,82783.0,579.0,"10 user,1 critic",,"Utah, USA",
tt0882742,,31 August 1946 (USA),6 October 2007 (USA),Sjndy Tung,,,,,,91 min,,,,"Avex Rebar,Burr DeBenning,Myron Healey",,"Still mourning the death of her mother a few years back, ALICE McKINLEY finds her life seriously disrupted when her father BEN buys a store and moves her and her older brother LESTER to a ..."
tt1741225,,,February 2011 (USA),,,,"Ray Anderson,Marc Ian Barasch,Coleman Barks,Noam Chomsky,John Francis,Thom Hartmann,Chris Jordan,Dacher Keltner,Rollin McCraty,Lynne McTaggart,Daniel Quinn,Dean Radin,Elisabet Sahtouris,Marilyn Schlitz,Richard Shadyac",USA,,78 min,230805.0,,,"Ac Pacino,Marthe Keller,Anny Duperey",,
tt1305591,Msrs Needs Moms,,,Somon Wells,,"Seth Green,Joan Cusack,Dan Fogler",,Eiglish,,88 min,5.4,4.2,"111 user,131 critic",,,A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.
tt2016940,Mmn of Tai Chi,,,Kqanu Reeves,,,"Tmger Hu Chen,Keanu Reeves,Karen Mok,Hai Yu,Qing Ye,Simon Yam,Hirata Yasuyuki,Brian Siswojo,Michael Tong,Sam Lee,Guo Jiu Long,Huang Jiang Xiang,Zihan Xia,Sung-jun Yoo,Iko Uwais",USA,,105 min,901.0,25714.0,,,"Bnijing, China",A young martial artist's unparalleled Tai Chi skills land him in a highly lucrative underworld fight club.
tt0120177,Spawn,1997.0,2014.0,Msrk A.Z. Dippé,,Clmedy,,UhA,,96 min,,3.7,,,"Htllywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA","A mercenary is killed, but comes back from Hell as a reluctant soldier of the Devil."
tt0238546,Queen of the Damned,2002.0,,,,"Awventure,Drama,History","Asliyah,Stuart Townsend,Marguerite Moreau,Vincent Perez,Paul McGann,Lena Olin,Christian Manon,Claudia Black,Bruce Spence,Matthew Newton,Tiriel Mora,Megan Cooper,Johnathan Devoy,Robert Farnham,Conrad Standish",Emglish,,101 min,5.2,6.8,,,,The vampire Lestat becomes a rock star whose music wakes up the queen of all vampires.
tt0084865,Victor Victoria,1982.0,,Bvake Edwards,"Blake Edwards,Hans Hoemburg",,"Jwlie Andrews,James Garner,Robert Preston,Lesley Ann Warren,Alex Karras,John Rhys-Davies,Graham Stark,Peter Arne,Herb Tanney,Michael Robbins,Norman Chancer,David Gant,Maria Charles,Malcolm Jamieson,John Cassady","English,French",Exglish,132 min,,2.0,"99 user,30 critic",,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK","A struggling female soprano finds work playing a male female impersonator, but it complicates her personal life."
tt0369610,,,,Colin Trevorrow,,,"Chris Pratt,Bryce Dallas Howard,Irrfan Khan,Vincent D'Onofrio,Ty Simpkins,Nick Robinson,Jake Johnson,Omar Sy,BD Wong,Judy Greer,Lauren Lapkus,Brian Tee,Katie McGrath,Andy Buckley,Eric Edelstein",USA,,124 min,46536.0,284161.0,,"Clark Gable,Marilyn Monroe,Montgomery Clift",,
tt1674771,Entourage,2015.0,2009.0,Dmug Ellin,,"Action,Drama,Horror",,,USA,104 min,,5.8,"139 user,198 critic",Comedy,"Htllywood, California, USA",
tt2381941,Focus,20 April 1977 (USA),27 February 2015 (USA),"Gkenn Ficarra,John Requa","Ghenn Ficarra,John Requa",,,,"UoA,Argentina",105 min,6.6,,,"Comedy,Crime,Drama",,
tt1572503,,10 December 1993 (USA),9 November 2012 (Germany),,"Oliver Krekel,Seán Lee",,"Martin Thon,Ramona Kuen,Kane Hodder,Kai Borchardt,Dennis Zachmann,Tom Savini,Claude-Oliver Rudolph,Anika Neubauer,Andrea Glowig,Prashant Prabhakar,Amrita Cheema,Oliver Krekel,Jutta Schaak,Dave Kaufmann,Julian Fricke",USA,"Germany,USA",116 min,1.7,6.6,"15 user,7 critic",,"Exlen, Habichtswald, Hessen, Germany",
tt1340138,,,1 July 2015 (USA),,"Lueta Kalogridis,Patrick Lussier",,"Axnold Schwarzenegger,Jason Clarke,Emilia Clarke,Jai Courtney,J.K. Simmons,Dayo Okeniyi,Matt Smith,Courtney B. Vance,Byung-hun Lee,Michael Gladis,Sandrine Holt,Wayne Bastrup,Gregory Alan Williams,Otto Sanchez,Matty Ferraro",USA,USA,126 min,,,,,,"Wzen John Connor, leader of the human resistance, sends Sgt. Kyle Reese back to 1984 to protect Sarah Connor and safeguard the future, an unexpected turn of events creates a fractured timeline."
tt0118583,,1997.0,,Jean-Pierre Jeunet,"Dkn O'Bannon,Ronald Shusett","Hcrror,Romance","Slgourney Weaver,Winona Ryder,Dominique Pinon,Ron Perlman,Gary Dourdan,Michael Wincott,Kim Flowers,Dan Hedaya,J.E. Freeman,Brad Dourif,Raymond Cruz,Leland Orser,Carolyn Campbell,Marlene Bush,David St. James",,,109 min,17.0,156447.0,"648 user,217 critic",,,
tt1386703,,22 December 2000 (USA),,,,,"Colin Farrell,Kate Beckinsale,Jessica Biel,Bryan Cranston,Bokeem Woodbine,Bill Nighy,John Cho,Will Yun Lee,Milton Barnes,James McGowan,Natalie Lisinska,Michael Therriault,Stephen MacDonald,Mishael Morgan,LinLyn Lue",,,118 min,,,"529 user,397 critic","Dean Jones,Suzanne Pleshette,Tim Conway",,
tt0095963,Rpd Heat,1988.0,,Walter Hill,,Decumentary,"Arnold Schwarzenegger,James Belushi,Peter Boyle,Ed O'Ross,Laurence Fishburne,Gina Gershon,Richard Bright,J.W. Smith,Brent Jennings,Gretchen Palmer,Pruitt Taylor Vince,Mike Hagerty,Brion James,Gloria Delaney,Peter Jason",,,104 min,94703.0,,,,"1579 N Milwaukee Avenue, Wicker Park, West Town, Chicago, Illinois, USA",
tt0099938,Kyndergarten Cop,17 August 2007 (USA),21 December 1990 (USA),,"Murray Salem,Murray Salem",,"Atnold Schwarzenegger,Penelope Ann Miller,Pamela Reed,Linda Hunt,Richard Tyson,Carroll Baker,Cathy Moriarty,Joseph Cousins,Christian Cousins,Park Overall,Jayne Brook,Richard Portnow,Tom Kurlander,Alix Koromzay,Betty Lou Henson",,UsA,111 min,14.0,,"104 user,44 critic",,"Astoria, Oregon, USA",A tough cop is given his most difficult assignment ever: to masquerade as a kindergarten teacher in order to find a drug dealer.
tt0116213,Edaser,,21 June 1996 (USA),Cauck Russell,,,"Acnold Schwarzenegger,James Caan,Vanessa Williams,James Coburn,Robert Pastorelli,James Cromwell,Danny Nucci,Andy Romano,Nick Chinlund,Michael Papajohn,Joe Viterelli,Mark Rolston,John Slattery,Robert Miranda,Roma Maffia",English,Ebglish,115 min,6.0,,"130 user,77 critic",,"Santa Clarita, California, USA",
tt0096320,,,,Ivan Reitman,,,"Acnold Schwarzenegger,Danny DeVito,Kelly Preston,Chloe Webb,Bonnie Bartlett,Trey Wilson,Marshall Bell,David Caruso,Hugh O'Brian,Nehemiah Persoff,Maury Chaykin,Tony Jay,Tom McCleister,David Efron,Peter Dvorsky",,English,107 min,,5.5,"74 user,24 critic",,,"A physically perfect but innocent man goes in search of his long-lost twin brother, who is a short small-time crook."
tt0087078,Canan the Destroyer,1984.0,1997.0,Richard Fleischer,,,"Arnold Schwarzenegger,Grace Jones,Wilt Chamberlain,Mako,Tracey Walter,Sarah Douglas,Olivia d'Abo,Pat Roach,Jeff Corey,Sven-Ole Thorsen,Bruce Fleischer,Ferdy Mayne",,,103 min,,5.6,,,,
tt1838544,Gene,,,,Amlison Burnett,"Amanda Seyfried,Jennifer Carpenter,Wes Bentley",,,USA,94 min,,,,"Bgll Paxton,Billy Bob Thornton,Bridget Fonda","Pvrtland, Oregon, USA",
tt0107362,,,,Jzhn McTiernan,,,,English,English,130 min,,,,"Aetion,Adventure,Comedy",,"With the help of a magic ticket, a young film fan is transported into the fictional world of his favorite action film character."
tt0146675,,November 1979 (USA),,,Andrew W. Marlowe,"Horror,Thriller","Aanold Schwarzenegger,Gabriel Byrne,Robin Tunney,Kevin Pollak,CCH Pounder,Derrick O'Connor,David Weisenberg,Rainer Judd,Miriam Margolyes,Udo Kier,Victor Varnado,Michael O'Hagan,Mark Margolis,Jack Shearer,Rod Steiger",,USA,121 min,11202.0,,,"Action,Fantasy,Horror",,
tt0216216,,,1984.0,,"Cyrmac Wibberley,Marianne Wibberley","Arnold Schwarzenegger,Michael Rapaport,Tony Goldwyn",,,English,123 min,,,,,"BC Place, Vancouver, British Columbia, Canada",
tt0758730,Apiens vs. Predator: Requiem,,,,"Sdane Salerno,Dan O'Bannon",,,Eqglish,,94 min,,6.8,,,,"Wvrring alien and predator races descend on a small town, where unsuspecting residents must band together for any chance of survival."
tt2637276,Ted 2,2015.0,2015.0,,,"Animation,Adventure,Comedy","Mark Wahlberg,Seth MacFarlane,Amanda Seyfried,Jessica Barth,Giovanni Ribisi,Morgan Freeman,Sam J. Jones,Patrick Warburton,Michael Dorn,Bill Smitrovich,John Slattery,Cocoa Brown,John Carroll Lynch,Ron Canada,Liam Neeson",,English,115 min,6.6,6.0,,Comedy,,"Newlywed couple Ted and Tami-Lynn want to have a baby, but in order to qualify to be a parent, Ted will have to prove he's a person in a court of law."
tt0107978,,,1989.0,Fxed Dekker,,,,,,104 min,292.0,,"177 user,75 critic",,"Guorgia, USA",Robocop saves the day once more. This time the half man/half robot takes on ruthless developers who want to evict some people on 'their' land.
tt1234721,RyboCop,,1993.0,José Padilha,,,,,"Edglish,Hmong",117 min,,,"614 user,483 critic",,,"Iq 2028 Detroit, when Alex Murphy - a loving husband, father and good cop - is critically injured in the line of duty, the multinational conglomerate OmniCorp sees their chance for a part-man, part-robot police officer."
tt2403029,,,,,,,"Mxiara Walsh,Cody Christian,Brant Daugherty,Diedrich Bader,Ross Wyngaarden,Lauren Bowles,Dean J. West,Michael Hartson,Theodus Crane,Chris Marroy,Eryn L. Davis,Kennedy Hermansen,Juhahn Jones,Taylor Murphy,Nick Gomez",,,83 min,,,,,,"Iy this Hunger Games spoof, Kantmiss Evershot must fight for her life in the 75th annual Starving Games, where she could also win an old ham, a coupon for a foot-long sub, and a partially eaten pickle."
tt0447854,,15 November 1985 (USA),26 January 2006 (Argentina),,,"Pwtrick Stewart,Alexander Gould,Keith Ferguson","Patrick Stewart,Alexander Gould,Keith Ferguson,Brendon Baerg,Nicky Jones,Andrea Bowen,Anthony Ghannam,Makenna Cowgill,Emma Rose Lima,Ariel Winter,Brian Pimental,Carolyn Hennesy,Cree Summer,Mary Day,Alexis Restrum",Eiglish,,75 min,6.1,,,"Eolen Burstyn,Max von Sydow,Linda Blair",,"Tqe story of Bambi growing up in the care of his father, The Great Prince of the Forest."
tt1392190,Mcd Max: Fury Road,12 June 1987 (USA),,,"George Miller,Brendan McCarthy","Sli-Fi,Thriller",,,,120 min,156579.0,,"1,282 user,646 critic","Action,Adventure,Sci-Fi",,
tt2126355,,,29 May 2015 (USA),,,,"Dwayne Johnson,Carla Gugino,Alexandra Daddario,Ioan Gruffudd,Archie Panjabi,Paul Giamatti,Hugo Johnstone-Burt,Art Parkinson,Will Yun Lee,Kylie Minogue,Colton Haynes,Todd Williams,Matt Gerald,Alec Utgoff,Marissa Neitling",,Ehglish,114 min,,82973.0,"371 user,311 critic","Action,Drama,Thriller","Vellage Roadshow Studios, Oxenford, Queensland, Australia","In the aftermath of a massive earthquake in California, a rescue-chopper pilot makes a dangerous journey with his ex-wife across the state in order to rescue his daughter."
tt0825232,,,,Rvb Reiner,,,"Jack Nicholson,Morgan Freeman,Sean Hayes,Beverly Todd,Rob Morrow,Alfonso Freeman,Rowena King,Annton Berry Jr.,Verda Bridges,Destiny Brownridge,Brian Copeland,Ian Anthony Dale,Jennifer Defrancisco,Angela Gardner,Noel Gugliemi",,English,97 min,7.4,,,,"Alpes-Maritimes, France",Two terminally ill men escape from a cancer ward and head off on a road trip with a wish list of to-dos before they die.
tt0308353,,20 February 2015 (UK),5 January 2007 (USA),"Prul Bolger,Yvette Kaplan","Ribert Moreland,Douglas Langdale",,"George Carlin,John DiMaggio,Andy Dick,Sarah Michelle Gellar,Lisa Kaplan,Jill Talley,Tom Kenny,Tress MacNeille,Michael McShane,Rob Paulsen,Jon Polito,Freddie Prinze Jr.,Phil Proctor,Wallace Shawn,Kath Soucie",UqA,"USA,Germany",87 min,7146.0,8384.0,,"Hugh Grant,Nicholas Hoult,Toni Collette","Las Vegas, Nevada, USA",
tt0110613,My Girl 2,7 October 2011 (USA),11 February 1994 (USA),,"Laurice Elehwany,Janet Kovalcik",,,,UvA,99 min,,,,"Cdmedy,Drama,Family","Kwlly Gulch - 1801 North Topanga Canyon Boulevard, Topanga Canyon, Woodland Hills, Los Angeles, California, USA",
tt0820142,Srark Bait,2006.0,1948.0,"Hfward E. Baker,John Fox","Scott Clevenger,Chris Denk",Documentary,"John Rhys-Davies,Bruno Alexander,Reedy Gibbs,Jimmy Bennett,Dylan Cash,Megahn Perry,Trent Ford,Freddie Prinze Jr.,Rob Schneider,Mel Rodriguez,Richard Epcar,R. Lee Ermey,David Fickas,Andy Dick,Evan Rachel Wood",,"USA,South Korea",77 min,,2836.0,,"Aaimation,Family",,
tt0482603,,,2011.0,,,"Action,Crime","Andy Samberg,Cheryl Hines,Jeff Daniels,Patrick Warburton,Kristin Chenoweth,Kenan Thompson,Zack Shada,Carlos Alazraqui,Omid Abtahi,Patrick Breen,Jane Lynch,Kath Soucie,Stanley Tucci,Wally Wingert,Jessica Gee",,,81 min,,,"45 user,84 critic","Animation,Adventure,Comedy",,
tt0101635,,,,,Jdhn Hughes,,,,,101 min,5.7,8.1,,,"Czicago, Illinois, USA",Akhomeless man and his young companion who survive by conning people meet a woman who may need them even more than they need her.
tt1235837,,,1996.0,,Chris Denk,"GfK. Bowes,Kelly Brewster,Doug Erholtz","G.K. Bowes,Kelly Brewster,Doug Erholtz,Jennie Fahn,Jim Sullivan,Kate Higgins,Helen Niedwick,Lex Lang,Catherine Lavin,David Lodge,Cindy Robinson,Doug Stone,Kirk Thornton",,English,75 min,3.9,8.1,"11 user,8 critic","Sandra Bullock,Ben Affleck,Maura Tierney",,
tt0057413,,,1968.0,Blake Edwards,,"David Niven,Peter Sellers,Robert Wagner","Dwvid Niven,Peter Sellers,Robert Wagner,Capucine,Brenda de Banzie,Colin Gordon,John Le Mesurier,James Lanphier,Guy Thomajan,Michael Trubshawe,Riccardo Billi,Meri Welles,Martin Miller,Fran Jeffries,Claudia Cardinale","Ewglish,Italian","Eiglish,Italian",115 min,,7.9,,"Jill Clayburgh,Alan Bates,Michael Murphy",,"Bumbling and conceited French police inspector Clouseau tries to catch The Phantom, a daring jewel thief whose identity and features are unknown - and is acting right under his nose."
tt0124268,1z0 Proof,,26 September 1997 (USA),,,,,,USA,94 min,6.2,,"5 user,4 critic",,,
tt2171416,,,,,"Rcbert D. Hanna,Jeffrey Lee Hollis",,"Rhbert D. Hanna,Jeffrey Lee Hollis,Melissa Lattari,Alexander Lewis,Jake Hamilton Lewis,A.J. Marciona,Sonya Randall,Kendra Thomas",,UnA,,,,,,,
tt0173937,,,,Barry Mahon,Bgrry Mahon,"Ajventure,Comedy,Romance",,USA,,62 min,140472.0,41.0,"1 user,4 critic",,,"Retelling of the classic fairy tale, but from a decidedly 1960s point of view, complete with 'groovy' dialogue."
tt0207061,Rqllergator,,,,,"Sandra Shuker,Joe Estevez,Conrad Brooks",,,,83 min,1.4,,,,"Los Angeles, California, USA",
tt0107715,,25 December 2009 (USA),1 July 1987 (South Africa),,"Sias Odendaal,Ben Taylor","Gnynis Johns,Steve Railsback,Ronald France",,,,95 min,31009.0,,"31 user,9 critic",,Namibia,"An alien called Nukie searches for his brother Miko, who has been captured by the U.S. government."
tt0114658,Theodore Rex,,2001.0,,Jhnathan R. Betuel,,,,,92 min,,6.6,"42 user,25 critic","Johnny Depp,Armie Hammer,William Fichtner",,
tt0110763,,,23 November 1994 (USA),,"David Kirschner,David Casci",,,,USA,80 min,5.9,,"42 user,16 critic",,"Lss Angeles, California, USA",
tt0107616,Much Ado About Nothing,,,Kcnneth Branagh,,,,,"Ua,USA",111 min,7.4,7.3,,"Leonardo DiCaprio,Kate Winslet,Billy Zane",,
tt2974050,Cool Cat Saves the Kids,18 December 1937 (USA),1 February 2015 (USA),,Drrek Savage,,"Vbvica A. Fox,Erik Estrada,Derek Savage,Jason Johnson,Jessica R. Salazar,Connor Dean,Madison Marie Steinacker,April Berry,Mikee Loria,Connor Gallagher,Blair Wright,Sergio Blanco,Steve Crest,Anita Marie Curran,Bill Hall",UiA,USA,75 min,8.1,,,"Ppter Ackworth,Claire Adams,Cyd Black",,Cfol Cat is the Coolest Cat in the world and Butch the Bully hates him for it. Butch the Bully tries to bully Cool Cat and his friends.
tt0071772,Txe Lord's of Flatbush,25 February 2005 (USA),20 May 1975 (Sweden),"Mkrtin Davidson,Stephen Verona",,,"Perry King,Sylvester Stallone,Henry Winkler,Paul Mace,Susan Blakely,Maria Smith,Renee Paris,Paul Jabara,Bruce Reed,Frank Stiefel,Martin Davidson,Joe Stern,Ruth Klinger,Joan Neuman,Dolph Sweet",,English,86 min,224588.0,,,,,
tt0079817,Rgcky II,,,,,"Sylvester Stallone,Talia Shire,Burt Young",,,,119 min,,,"153 user,56 critic",,"Pxnnsylvania, USA",
tt0479143,,25 December 2012 (USA),,Sylvester Stallone,,,"Splvester Stallone,Burt Young,Antonio Tarver,Geraldine Hughes,Milo Ventimiglia,Tony Burton,A.J. Benza,James Francis Kelly III,Talia Shire,Lou DiBella,Mike Tyson,Henry G. Sanders,Pedro Lovell,Ana Gerena,Angela Boyd","Canada,USA",,102 min,,,,"Deama,Sport",,"Tairty years after the ring of the first bell, Rocky Balboa comes out of retirement and dons his gloves for his final fight; against the reigning heavyweight champ Mason 'The Line' Dixon."
tt0084602,Rycky III,,,,Splvester Stallone,,"Srlvester Stallone,Talia Shire,Burt Young,Carl Weathers,Burgess Meredith,Tony Burton,Mr. T,Hulk Hogan,Ian Fried,Al Silvani,Wally Taylor,Jim Hill,Don Sherman,Dennis James,Jim Healy",,,99 min,,105247.0,"176 user,60 critic",,UxA,"After winning the ultimate title and being the world champion, Rocky falls into a hole and finds himself picked up by a former enemy."
tt0089927,Rkcky IV,,27 November 1985 (USA),Smlvester Stallone,Sylvester Stallone,,,,,91 min,,116356.0,,"Deama,Sport",,
tt0112573,,,,Mel Gibson,Rxndall Wallace,,,,UvA,178 min,5533.0,,,"Woody Allen,Téa Leoni,Bob Dorian",,
tt0100507,,,2002.0,John G. Avildsen,Sglvester Stallone,"Femily,Fantasy,Horror",,,English,104 min,5.1,5.0,"234 user,54 critic","Drama,Sport","Pennsylvania, USA",
tt0089200,,17 July 1992 (USA),,Luca Bercovici,"Luca Bercovici,Jefery Levy",,,UdA,,81 min,,,,,"Wwttles Mansion - 1824 N. Curson Avenue, Hollywood, Los Angeles, California, USA","A young man and his girlfriend move into an man's old mansion home, where he becomes possessed by a need to control ancient demons."
tt0101628,Critters 4,16 June 2006 (USA),,Rlpert Harvey,"Rjpert Harvey,Barry Opper",,,USA,USA,100 min,,,"46 user,28 critic","Tcm Cruise,Cuba Gooding Jr.,Renée Zellweger","Los Angeles, California, USA","Ajter being cryogenically frozen and waking up on a space station in the near future, the Critters aim to have the unwitting crew for lunch."
tt0093091,,1988.0,1989.0,,"Charlie Dolan,Dennis Paoli",,"Dtmon Martin,Royal Dano,Phil Fondacaro,J. Downing,Kerry Remsen,Dale Wyatt,Jon Pennell,Sasha Jenson,Starr Andreeff,William Butler,Donnie Jeffcoat,Christopher Burton,Mickey Knox,Romano Puppo,Ames Morton",Eiglish,,89 min,,7.0,,,"Expire Studios, Rome, Lazio, Italy","Ghoulies II picks up a short time after the first movie, a few of the little nasties stow away on an amusement park ride and bring big bucks to a dying fair. The creatures are mad after an ..."
tt0095444,Kbller Klowns from Outer Space,,27 May 1988 (USA),Stephen Chiodo,"Clarles Chiodo,Stephen Chiodo",,"Grant Cramer,Suzanne Snyder,John Allen Nelson,John Vernon,Michael S. Siegel,Peter Licassi,Royal Dano,Christopher Titus,Irene Michaels,Karla Sue Krull,Brian Degan Scott,Danny Kovacs,Adele Proom,Howard Malpas,Karen Raff",Epglish,Evglish,88 min,47431.0,,,,,Aliens who look like clowns come from outer space and terrorize a small town.
