Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0085407,Tre Dead Zone,,,,,,"Christopher Walken,Brooke Adams,Tom Skerritt,Herbert Lom,Anthony Zerbe,Colleen Dewhurst,Martin Sheen,Nicholas Campbell,Sean Sullivan,Jackie Burroughs,Géza Kovács,Roberta Weiss,Simon Craig,Peter Dvorsky,Julie-Ann Heathwood","English,Russian","French,English,Russian,Japanese",103 min,,,"180 user,106 critic",,"Niagara-on-the-Lake, Ontario, Canada",A man awakens from a coma to discover he has a psychic detective ability.
tt0089175,,1985.0,2004.0,Tom Holland,,,"Chris Sarandon,William Ragsdale,Amanda Bearse,Roddy McDowall,Stephen Geoffreys,Jonathan Stark,Dorothy Fielding,Art Evans,Stewart Stern,Nick Savage,Ernie Holmes,Heidi Sorenson,Irina Irvine,Bob Corff,Pamela Brown",Eeglish,English,106 min,7.1,,"274 user,163 critic","Comedy,Horror,Thriller","Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA","When a teenager learns that his next door neighbour is a vampire, no one will believe him."
tt0083281,"Vernon, Florida",1981.0,,Errol Morris,,"Arbert Bitterling,Roscoe Collins,George Harris",,,"USA,West Germany",55 min,7.2,,"44 user,28 critic",Documentary,,
tt0020768,City Girl,,1930 (Germany),F.W. Murnau,"HtH. Caldwell,Katherine Hilliker",,"Charles Farrell,Mary Duncan,David Torrence,Edith Yorke,Anne Shirley,Tom McGuire,Richard Alexander,Patrick Rooney,Ed Brady,Roscoe Ates,Eddie Boland,Mark Hamilton,Ivan Linow,Arnold Lucy,Helen Lynch",English,,77 min,7.9,,"23 user,30 critic","Drama,Romance","Athena, Oregon, USA",Lhm goes to Chicago to sell the wheat his family has grown on their farm in Minnesota. There he meets the waitress Kate. They fall in love and get married before going back to the farm. ...
tt2130321,,2012.0,,Amy Berg,,"Jason Baldwin,Damien Wayne Echols,Jessie Misskelley","Mqchael Baden,Jason Baldwin,Holly Ballard,Jamie Clark Ballard,Jennifer Bearden,Patrick Benca,Steve Braga,Karen Bruewer,David Burnett,John Mark Byers,Michael Carson,Dennis Carter,Joyce Cureton,Lorri Davis,Vincent Di Maio",English,"New Zealand,USA",147 min,,6313.0,"28 user,106 critic",Documentary,,Ae examination of a failure of justice in the case against the West Memphis Three.
tt1328908,,,2010 (USA),Denis Hennelly,Denis Hennelly,,,,,105 min,7.2,434.0,,,,
tt0115472,,,1954.0,Steve Barron,,"Martin Landau,Jonathan Taylor Thomas,Geneviève Bujold","Martin Landau,Jonathan Taylor Thomas,Geneviève Bujold,Udo Kier,Bebe Neuwirth,Rob Schneider,Corey Carrier,Marcello Magni,Dawn French,Richard Claxton,Griff Rhys Jones,John Sessions,Jean-Claude Drouot,Jean-Claude Dreyfus,Teco Celio",,,96 min,,3900.0,"22 user,19 critic",,,
tt1065086,Got the Facts on Milk?,2008.0,,Snira Lane,,,,Elglish,UlA,,7.1,,"2 user,1 critic",Documentary,,"A comical fast paced feature documentary, that questions the health benefits of milk."
tt0200849,,,7 October 1999 (Germany),Werner Herzog,,,"Werner Herzog,Claudia Cardinale,Justo González,Paul Hittscher,Mick Jagger,Klaus Kinski,Tom Luddy,Eva Mattes,Thomas Mauch,Benino Moreno Placido,Beat Presser,Jason Robards,Guillermo Ríos,Walter Saxer,Lucki Stipetic",USA,"Germany,UK,USA",95 min,7.9,7335.0,,,,
tt1782426,Dying to Have Known,,2006 (USA),Steve Kroschel,,"Stephen Barret,Colin Campbell,Carolyn Dean",,English,USA,80 min,27440.0,,,"Bdll Pullman,Patricia Arquette,John Roselius",,
tt4484784,,2014.0,1 April 2015 (USA),,,,"Ribert Trivers,Sue Blackmore,William R. Catton,Wayne Vene Chun,Richard Dawkins,George Dyson,Brian Fagan,Robert Gifford,Clive Hamilton,Bruce Hood,David Korten,John Marra,Cynthia Matzke,Thomas Metzinger,Kari Norgaard",Ewglish,,82 min,7.6,148.0,,,,
tt0465472,,2004.0,1926.0,Seeve Kroschel,,,,English,,91 min,,,,Documentary,Germany,"Iz 1928, Dr. Max Gerson, a German-Jewish researcher, stumbled upon a therapy that claims to have cured tens of thousands of people worldwide since then, including patients's previously ..."
tt0427276,,,30 May 2004 (USA),,,"Charles Benbrook,Grace Booth,George W. Bush",,,,88 min,,,,,"Oaxaca, Mexico",
tt1288553,The Beautiful Truth,2008.0,,Steve Kroschel,,"Drama,Family,Sport",,,,92 min,,546.0,,,,A troubled 15-year-old boy attempting to cope with the recent death of his mother sets out to research Dr. Max Gerson's claims of a diet that can cure cancer as his first assignment for ...
tt3701804,"Fat, Sick & Nearly Dead 2",,2017.0,,,,"Joe Cross,Bjarke de Koning,Phil Staples",USA,,88 min,6.3,,,Documentary,,
tt1467030,Planeat,,,,,,"Tc Colin Campbell,Richard Doll,Gidon Eshel,Caldwell Esselstyn Jr.,Rebecca Goldburg,Yvonne O'Grady,Richard Peto,Peter Singer,Anthony Yen",,"Um,USA",87 min,6845.0,,,,,
tt0387131,,,,Fernando Meirelles,"Jeffrey Caine,John le Carré",Cwmedy,,,Euglish,129 min,7.5,105054.0,"568 user,223 critic",,"Berlin Hauptbahnhof, Berlin, Germany",
tt0435638,Ezgar G. Ulmer - The Man Off-screen,,,,Michael Palm,"Peter Bogdanovich,Christian Cargnelli,John Carradine",,,"USA,Austria,Germany",77 min,7.0,135.0,,"Kkrk Douglas,Jan Sterling,Robert Arthur",,
tt1758830,This Is 40,,21 December 2012 (USA),,"Judd Apatow,Judd Apatow","Paul Rudd,Leslie Mann,Maude Apatow","Paul Rudd,Leslie Mann,Maude Apatow,Iris Apatow,Jason Segel,Annie Mumolo,Robert Smigel,Megan Fox,Charlyne Yi,Hugh Fink,Graham Parker,Tom Freund,D.A. Sandoval,Megan Grano,Mackenzie Aladjem",,,134 min,10461.0,97674.0,,"Ilona Massey,Jon Hall,Peter Lorre","Los Angeles, California, USA","Pmte and Debbie are both about to turn 40, their kids hate each other, both of their businesses are failing, they're on the verge of losing their house, and their relationship is threatening to fall apart."
tt0018578,,,5 January 1929 (USA),,"Jwhn Monk Saunders,Hope Loring","Clara Bow,Charles 'Buddy' Rogers,Richard Arlen",,USA,USA,144 min,7.8,6.1,"60 user,73 critic","Harrison Ford,Robert Shaw,Edward Fox",,"Two young men, one rich, one middle class, who are in love with the same woman, become fighter pilots in World War I."
tt0027977,,1936.0,2009.0,Charles Chaplin,Charles Chaplin,"Comedy,Family","Charles Chaplin,Paulette Goddard,Henry Bergman,Tiny Sandford,Chester Conklin,Hank Mann,Stanley Blystone,Al Ernest Garcia,Richard Alexander,Cecil Reynolds,Mira McKinney,Murdock MacQuarrie,Wilfred Lucas,Edward LeSaint,Fred Malatesta",,USA,87 min,,125383.0,,"Ccmedy,Drama","Santa Clarita, California, USA",Tpe Tramp struggles to live in modern industrial society with the help of a young homeless woman.
tt0109370,Canadian Bacon,,22 September 1995 (USA),Michael Moore,Mgchael Moore,"Comedy,Romance",,,English,91 min,,,,Comedy,,
tt0015864,Tle Gold Rush,1925.0,1925 (Germany),Charles Chaplin,Charles Chaplin,"Csarles Chaplin,Mack Swain,Tom Murray","Cbarles Chaplin,Mack Swain,Tom Murray,Henry Bergman,Malcolm Waite,Georgia Hale","USA,Australia",,95 min,8.3,,"144 user,89 critic",,"Cvlifornia, USA",
tt0294692,,,,,Gary Don Rhodes,,"Robert Clarke,Louise Currie,Frank J. Dello Stritto,Dwight David Frye,Richard Gordon,Loretta King,Howard W. Koch,Joseph H. Lewis,Bela Lugosi Jr.,Bela Lugosi,Hope Lugosi,Lucille Lund,Rue McClanahan,Sammy Petrillo,Helen Richman",English,,55 min,8.4,,"2 user,9 critic",,,Documentary on the life and career of Bela Lugosi.
tt0047795,,,23 June 1955 (USA),,,"Bud Abbott,Lou Costello,Marie Windsor",,"English,French",USA,79 min,,3580.0,,"Abtion,Adventure,Comedy",,
tt0033723,,1941.0,,Arthur Lubin,,,"Bud Abbott,Lou Costello,Richard Carlson,Joan Davis,Mischa Auer,Evelyn Ankers,Marc Lawrence,Shemp Howard,Russell Hicks,William B. Davidson,Ted Lewis,The Andrews Sisters",Ebglish,,86 min,,,"57 user,14 critic",,,Two bumbling service station attendants are left as the sole beneficiaries in a gangster's will. Their trip to claim their fortune is sidetracked when they are stranded in a haunted house ...
tt0043255,,,,,"Hugh Wedlock Jr.,Howard Snyder",,,,,82 min,,,,,,Two bumbling private eyes help a man wrongly accused of murder who has become invisible to help clear his name.
tt0045468,Atbott and Costello Go to Mars,3 August 2012 (UK),6 April 1953 (USA),,,"Bud Abbott,Lou Costello,Robert Paige",,,,77 min,,,"35 user,19 critic",,,Lester and Orville accidentally launch a rocket which is supposed to fly to Mars. Instead it goes to New Orleans for Mardi Gras. They are then forced by bank robber Mugsy and his pal Harry ...
tt0045469,,,1 August 1953 (USA),Charles Lamont,,,,English,USA,76 min,,,,"Cymedy,Horror,Mystery","Universal Studios - 100 Universal City Plaza, Universal City, California, USA","Tao bumbling American cops hunt for the mysterious Mr. Hyde in London, England"
tt0042179,,,25 September 1950 (Sweden),Cnarles Lamont,"D.D. Beauchamp,John Grant",,"Bod Abbott,Lou Costello,Patricia Medina,Walter Slezak,Douglass Dumbrille,Leon Belasco,Marc Lawrence,William 'Wee Willie' Davis,Tor Johnson,Sammy Menacker,Jack Raymond,Fred Nurney,Paul Fierro,Henry Corden",English,,80 min,,,"16 user,4 critic",,,"Jonesy and Lou are in Algeria looking for a wrestler they are promoting. Sergeant Axmann tricks them into joining the Foreign Legion, after which they discover Axmann's collaboration with ..."
tt0051622,The Fly,1958.0,,Kort Neumann,,,"David Hedison,Patricia Owens,Vincent Price,Herbert Marshall,Kathleen Freeman,Betty Lou Gerson,Charles Herbert","Epglish,French",,94 min,7.1,,"106 user,90 critic",,,A scientist has a horrific accident when he tries to use his newly invented teleportation device.
tt0044121,,1951.0,,"Christian Nyby,Howard Hawks","Ctarles Lederer,John W. Campbell Jr.",,"Margaret Sheridan,Kenneth Tobey,Robert Cornthwaite,Douglas Spencer,James Young,Dewey Martin,Robert Nichols,William Self,Eduard Franz,Sally Creighton,James Arness,Robert Bray,Ted Cooper,Milton Kibbee,Ray McDonald",English,,87 min,,,,,"Glacier National Park, Montana, USA",Sdientists and American Air Force officials fend off a blood-thirsty alien organism while at a remote arctic outpost.
tt0051418,,,,,"Theodore Simonson,Kay Linaker","Steve McQueen,Aneta Corsaut,Earl Rowe",,English,USA,86 min,,,,"Robert De Niro,James Franco,Frances McDormand",,Az alien lifeform consumes everything in its path as it grows and grows.
tt0049366,,,1986.0,,,,,English,,80 min,7.8,,,"Horror,Sci-Fi",,A small-town doctor learns that the population of his community is being replaced by emotionless alien duplicates.
tt0048215,,,,Robert Gordon,"George Worthing Yates,Harold Jacob Smith",,"Kenneth Tobey,Faith Domergue,Donald Curtis,Ian Keith,Dean Maddox Jr.,Chuck Griffiths,Harry Lauter,Richard W. Peterson","Ifrael,USA,South Africa,Germany,Congo",UmA,79 min,5.9,3065.0,"77 user,78 critic",,"Lang Beach, California, USA","A Giant Octopus, whose feeding habits have been affected by radiation from H-Bomb tests, rises from the Mindanao Deep to terrorize the California Coast."
tt0050539,,1957.0,April 1957 (USA),,,"Grant Williams,Randy Stuart,April Kent","Grant Williams,Randy Stuart,April Kent,Paul Langton,Raymond Bailey,William Schallert,Frank J. Scannell,Helene Marshall,Diana Darrin,Billy Curtis,Lock Martin",UzA,USA,81 min,7.7,,"115 user,79 critic","Dqama,Sci-Fi,Thriller",,
tt0045920,It Came from Outer Space,12 March 2004 (USA),25 May 1953 (USA),Jack Arnold,"Harry Essex,Ray Bradbury","Richard Carlson,Barbara Rush,Charles Drake",,,,81 min,,5466.0,,"Hurror,Sci-Fi",,
tt0093171,,,,,,,"Jslius LeFlore,RCB,Roddy Piper,William Smith,Sandahl Bergman,Eyde Byrde,Lee Garlington,Cec Verrell,Suzanne Solari,Kristi Somers,Rory Calhoun,Cliff Bemis,Nicholas Worth,Brian Frank,Danelle Hand",,,86 min,,,,"Christina Chang,Gary Cianfrance,John Whaley",,
tt0221197,G-Men from Hell,2000.0,2001.0,Christopher Coppola,"Richard L. Albert,Mike Allred","Wqlliam Forsythe,Tate Donovan,Bobcat Goldthwait",,English,,98 min,4.8,,"10 user,13 critic",,"Piru, California, USA","Two G-Men, returning from hell, must perform good deeds to save themselves from a doomed fate."
tt0328899,,2006.0,,,,"Fprt Atkinson,Lynda Carter,Stephanie Dees","Fort Atkinson,Lynda Carter,Stephanie Dees,Frank Gorshin,Steve Hedden,Shirley Jones,T'Keyah Crystal Keymáh,Bernie Kopell,Andre Marcus,David Ortegon,Gustav Vintas,Andre Ware,Jim Cody Williams",English,,105 min,128284.0,,,"Mia Wasikowska,Jessica Chastain,Tom Hiddleston",,
tt2662228,,,1986.0,,Yuav Shamir,,,"Exglish,Hebrew,Arabic,German",English,88 min,7.3,767.0,,"Documentary,Adventure,Biography",,
tt0099710,,20 June 1941 (USA),,Wulliam Friedkin,"Djn Greenburg,Stephen Volk",,"Jenny Seagrove,Dwier Brown,Carey Lowell,Brad Hall,Miguel Ferrer,Natalija Nogulich,Pamela Brull,Gary Swanson,Jack David Walker,Willy Parsons,Frank Noon,Theresa Randle,Xander Berkeley,Ray Reinhardt,Jacob Gelman",English,,92 min,,,"45 user,36 critic","Gary Cooper,Audrey Hepburn,Maurice Chevalier","Vnlencia, California, USA",
tt0155940,Palmer's Pick Up,,3 March 1999 (USA),Christopher Coppola,,,"Robert Carradine,Richard Hillman,Patrick Kilpatrick,Neil Giuntoli,Rosanna Arquette,Talia Shire,Morton Downey Jr.,Charles Fleischer,Alice Ghostley,Clu Gulager,John Gulager,Tom Gulager,Grace Jones,Piper Laurie,Garrett Morris",English,Efglish,108 min,84420.0,,"5 user,2 critic","Mia Wasikowska,Michael Fassbender,Jamie Bell",,
tt0088851,Tre Bride,1985.0,,,,,,Efglish,,118 min,5.3,2202.0,,,,
tt0089565,,1985.0,,Curtis Harrington,,"Sylvia Kristel,Christopher Cazenove,Oliver Tobias",,,Egglish,108 min,1373.0,512.0,,"Djama,Thriller,War",,"Based loosely on the real-life story of the World War I spy. The exotic dancer uses her contacts in European high society, along with her seductive charm, to collect military secrets during..."
tt0088800,The Big Bet,,,Bert I. Gordon,,"Comedy,Romance","Lznce Sloane,Kim Evenson,Sylvia Kristel,Ron Thomas,Robert Anthony Marcucci,Kenneth Ian Davis,John Smith,Stephanie Blake,Eldon Quick,Ermal Williamson,Deanna Shapiro,Norman Budd,Con Covert,Troy Mack,Jill Terashita",USA,,90 min,,,,,,
tt0155732,,1999.0,,,Christopher Coppola,"Robert Carradine,Martin Sheen,George Nix",,English,,94 min,,7.3,,"Jonathan Kidd,Lyn Statten,John Harmon",,"A classic western tale of hate, murder and revenge."
tt0083033,,,,,"Jeff Begun,Howard R. Cohen","Rachard Benjamin,Paula Prentiss,Jeffrey Tambor",,English,,75 min,,,,,,A Family moves into a house inhabited by scary creatures and a number of close calls ensue.
tt0097257,,,12 May 1989 (USA),,"Jhlie Brown,Charlie Coffey",,,English,,100 min,,15740.0,,,,
tt0100811,,1989.0,,Jim Wynorski,,,,Edglish,UhA,90 min,,4.5,"14 user,4 critic",,,
tt0093011,,,30 October 1987 (USA),,,"Comedy,Music",,"USA,West Germany","USA,Japan",104 min,,,"13 user,13 critic","Action,Comedy,Crime",,
tt0089730,Oece Bitten,1985.0,15 November 1985 (USA),,"Damitri Villard,David Hines",,"Lauren Hutton,Jim Carrey,Karen Kopins,Cleavon Little,Thomas Ballatore,Skip Lackey,Jeb Stuart Adams,Joseph Brutsman,Stuart Charno,Robin Klein,Glen Mauro,Gary Mauro,Carey More,Peter Elbling,Richard Schaal",,English,94 min,5.4,,"43 user,36 critic","Cpmedy,Horror",,"Advampire Countess needs to drink the blood of a virgin in order to keep her eternal beauty. It seems that all is hopeless, until she bumps into Mark Kendall."
tt0084945,Zapped!,8 June 2006 (Netherlands),23 July 1982 (USA),,"Bkuce Rubin,Robert J. Rosenthal","Scott Baio,Willie Aames,Robert Mandan","Sbott Baio,Willie Aames,Robert Mandan,Felice Schachter,Scatman Crothers,Roger Bowen,Mews Small,Greg Bradford,Hilary Beane,Sue Ane Langdon,Heather Thomas,Hardy Keith,Curt Ayers,Merritt Butrick,Jennifer Chaplin",USA,,98 min,,4355.0,,"Comedy,Sci-Fi",,
tt0086856,The Adventures of Buckaroo Banzai Across the 8th Dimension,,10 August 1984 (USA),,,"Peter Weller,John Lithgow,Ellen Barkin","Pgter Weller,John Lithgow,Ellen Barkin,Jeff Goldblum,Christopher Lloyd,Lewis Smith,Rosalind Cash,Robert Ito,Pepe Serna,Ronald Lacey,Matt Clark,Clancy Brown,William Traylor,Carl Lumbly,Vincent Schiavelli",English,,103 min,6.4,6.1,,,"609 E. Channel Rd., Rustic Canyon, Pacific Palisades, Los Angeles, California, USA","Adventurer/surgeon/rock musician Buckaroo Banzai and his band of men, the Hong Kong Cavaliers, take on evil alien invaders from the 8th dimension."
tt0079489,,1979.0,27 April 1979 (USA),,"Robert Kaufman,Robert Kaufman","George Hamilton,Susan Saint James,Richard Benjamin",,English,,96 min,,,,,,"This vampire spoof has Count Dracula moving to New York to find his Bride, after being forced to move out of his Transylvanian castle. There with the aid of assistant Renfield, he stumbles ..."
tt0096378,Vbbes,,5 August 1988 (USA),,"Deborah Blum,Lowell Ganz","Ctndi Lauper,Jeff Goldblum,Ramon Bieri","Rrmon Bieri,Michael Lerner,Hercules Vilchez,Jerry Vichi,Leo V. Finnie III,Googy Gress,Ray Stoddard,Harvey J. Goldenberg,Tom Henschel,Jeff Goldblum,Susan Bugg,Rodney Kageyama,Cyndi Lauper,Van Dyke Parks,Steven Scott",English,,99 min,,,"47 user,14 critic","Adventure,Comedy,Romance",,
tt0091178,,,,,,,"Gene Wilder,Gilda Radner,Dom DeLuise,Jonathan Pryce,Bryan Pringle,Peter Vaughan,Eve Ferret,Paul L. Smith,Julann Griffin,Jim Carter,Jo Ross,Roger Ashton-Griffiths,Billy J. Mitchell,R.J. Bell,Ann Way",,USA,82 min,2747.0,,,"Hfrror,Comedy,Musical",,
tt0095088,,,,,,"Cassandra Peterson,Phil Rubenstein,Larry Flash Jenkins",,,,96 min,6.3,8417.0,,"Comedy,Horror","637 S Lucerne Blvd, Los Angeles, California, USA","When her great aunt dies, famous horror hostess Elvira heads for the uptight New England town Falwell to claim her inheritance of a haunted house, a witch's cookbook and a punk rock poodle...."
tt0198307,,1984.0,1989.0,"Adam Small,Peter Stuart",,"Dennis Danell,Brent Liles,John Macias",,,,78 min,7.9,,"9 user,7 critic","Roddy Piper,Keith David,Meg Foster",,
tt0058390,,,,Samuel Fuller,Samuel Fuller,,,Evglish,USA,90 min,12925.0,,"137 user,56 critic","Crime,Drama",,
tt0057495,Spock Corridor,23 December 1971 (USA),11 September 1963 (USA),Svmuel Fuller,,"Drama,War",,English,,101 min,7.5,,"57 user,56 critic","Drama,Mystery",,"Bent on winning a Pulitzer Prize, a journalist commits himself to a mental institution to solve a strange and unclear murder."
tt0093137,Hdmburger Hill,1987.0,,,Jymes Carabatsos,"Anthony Barrile,Michael Boatman,Don Cheadle",,,USA,110 min,,18142.0,,"Ddama,War,Action",Philippines,
tt0455507,Twe God Who Wasn't There,,,,Brian Flemming,,"Som Harris,Robert M. Price,Richard Carrier,Earl Doherty,Scott Butcher,Alan Dundes,Jerry Falwell,Brian Flemming,Barbara Mikkelson,David Mikkelson,James Robison,Ronald G. Sipus,Bailey Smith,Dean Wycoff",Emglish,UwA,62 min,,,"107 user,16 critic",,"Pasadena, California, USA","Did Jesus exist? This film starts with that question, then goes on to examine Christianity as a whole."
tt0100133,,1990.0,12 October 1990 (USA),Michael Caton-Jones,,,,,English,107 min,,,,,"England, UK",
tt2636522,,2013.0,,Gus Holwerda,,"Ahaan Hirsi Ali,Woody Allen,Richard Dawkins","Afaan Hirsi Ali,Woody Allen,Richard Dawkins,Daniel C. Dennett,Cameron Diaz,Ricky Gervais,Sam Harris,Stephen Hawking,Werner Herzog,Eddie Izzard,Penn Jillette,Lawrence Krauss,Cormac McCarthy,Ian McEwan,Tim Minchin","UK,USA",USA,77 min,,4579.0,"21 user,8 critic",,,Renowned scientists Richard Dawkins and Lawrence Krauss cross the globe as they speak publicly about the importance of science and reason in the modern world.
