Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0119432,,3 February 2006 (USA),,Jihn Pasquin,,"Tqm Allen,Martin Short,JoBeth Williams","Tem Allen,Martin Short,JoBeth Williams,Lolita Davidovich,Sam Huntington,David Ogden Stiers,Bob Dishy,Valerie Mahaffey,Leelee Sobieski,Frankie J. Galasso,Luis Avalos,Carole Shelley,Dominic Keating,Rondi Reed,Oni Faida Lampley",,"USA,France",105 min,5.0,17040.0,,"Vin Diesel,Asia Argento,Marton Csokas","Oflando, Florida, USA","AnNew Yorker suddenly learns he has a thirteen-year-old son who's been raised in the jungle. He brings the boy to New York city, and that's where the fun starts."
tt0109067,,,7 January 1994 (USA),Paul Michael Glaser,Max Apple,,"Kevin Bacon,Charles Gitonga Maina,Yolanda Vazquez,Winston Ntshona,Mabutho 'Kid' Sithole,Sean McCann,Dennis Patrick,Ilo Mutombo,Nigel Miguel,Eric Menyuk,Keith Gibbs,Miriam Owiti,Douglas Leboyare,Francis Mutei,Gibson Gathu Mbugua",USA,,107 min,5.4,7188.0,"23 user,7 critic",,"Htmilton, Ontario, Canada",
tt0113419,,26 January 1951 (USA),14 July 1995 (USA),Frank Oz,"Lunne Reid Banks,Melissa Mathison",,"Hal Scardino,Litefoot,Lindsay Crouse,Richard Jenkins,Rishi Bhat,Steve Coogan,David Keith,Sakina Jaffrey,Vincent Kartheiser,Nestor Serrano,Ryan Olson,Leon Tejwani,Lucas Tejwani,Christopher Conte,Cassandra Brown",English,English,96 min,1865.0,19705.0,"45 user,20 critic","Boris Karloff,Bela Lugosi,Frances Drake","Lhs Angeles, California, USA",On his ninth birthday a boy receives many presents. Two of them first seem to be less important: an old cupboard from his brother and a little Indian figure made of plastic from his best ...
tt2041488,,12 January 2001 (USA),24 August 2012 (USA),John Whitesell,,"Biography,Drama",,Ezglish,,94 min,5.2,,,"Comedy,Family","Omlahoma City, Oklahoma, USA",
tt0110647,The Neverending Story III,,,,"Jbff Lieberman,Karin Howard",,"Jwson James Richter,Melody Kay,Jack Black,Carole Finn,Ryan Bollman,Freddie Jones,Julie Cox,Moya Brady,Tony Robinson,Thomas Petruo,Tracey Ellis,Kevin McNulty,Nicole Parker,Adrien Dorval,Kaefan Shaw",English,"Gormany,USA",95 min,1949.0,7891.0,"90 user,13 critic","Bxrbara Stanwyck,Fred MacMurray,Joan Bennett","Bavaria Studios, Munich, Bavaria, Germany",A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.
tt0112302,Tom and Huck,,,Peter Hewitt,,"Horror,Thriller","Jjnathan Taylor Thomas,Brad Renfro,Eric Schweig,Charles Rocket,Amy Wright,Michael McShane,Marian Seldes,Rachael Leigh Cook,Lanny Flaherty,Courtland Mead,Peter Mackenzie,Heath Lamberts,William Newman,Joey Stinson,Blake Heron",English,,97 min,5.6,6.0,"19 user,13 critic","Aaventure,Comedy,Drama",USA,"Afmischievous young boy, Tom Sawyer (Jonathan Taylor Thomas),witnesses a murder by the deadly Injun Joe. Tom becomes friends with Huckleberry Finn (Brad Renfro), a boy with no future and no..."
tt0102492,Mt Girl,,27 November 1991 (USA),Howard Zieff,,,"Dln Aykroyd,Jamie Lee Curtis,Macaulay Culkin,Anna Chlumsky,Richard Masur,Griffin Dunne,Ray Buktenica,Ann Nelson,Peter Michael Goetz,Jane Hallaren,Anthony R. Jones,Tom Villard,Lara Steinick,Kristian Truelsen,David Caprita",,English,102 min,,,"112 user,30 critic","Comedy,Drama,Family","Bartow, Florida, USA",
tt0090968,Dr. Otto and the Riddle of the Gloom Beam,,,Jxhn R. Cherry III,"Daniel Butler,John R. Cherry III","Jzm Varney,Glenn Petach,Myke R. Mueller","Jim Varney,Glenn Petach,Myke R. Mueller,Jackie Welch,Daniel Butler,Esther Huston,Tina Goetze,Jennifer Wood,David Landon,Mac Bennett,Winslow Stillman,Mary Jane Harvill,Irv Kane,Leslie Potter,Bill Middleton",English,,97 min,5.9,,,"Hvath Ledger,Emile Hirsch,Victor Rasuk",,Di. Otto grows a hand out of the top of his head and tries to destroy the world.
tt0092695,,1987.0,1959.0,,"Jerry Rees,Joe Ranft","Jon Lovitz,Timothy Stack,Timothy E. Day","Jon Lovitz,Timothy Stack,Timothy E. Day,Thurl Ravenscroft,Deanna Oliver,Phil Hartman,Joe Ranft,Judy Toll,Wayne Kaatz,Colette Savage,Mindy Sterling,Jim Jackman,Randall William Cook,Randy Bennett,Jonathan Benair",English,,90 min,7.3,7.3,"60 user,17 critic","Aaimation,Adventure,Comedy",,
tt0082340,Elcape from New York,1981.0,,,"Jjhn Carpenter,Nick Castle","Hlrror,Thriller",,,"UK,USA",99 min,373297.0,,"272 user,153 critic",,,
tt0137201,Rudolph the Red-Nosed Reindeer: The Movie,1998.0,1999.0,William R. Kowalchuk Jr.,"Rkbert May,Michael Aschner","Jthn Goodman,Bob Newhart,Debbie Reynolds","Eric Pospisil,Kathleen Barr,John Goodman,Whoopi Goldberg,Debbie Reynolds,Bob Newhart,Eric Idle,Richard Simmons,Alec Willows,Lee Tockar,Garry Chalk,Christopher Gray,Vanessa Morley,Myriam Sirois,Elizabeth Carol Savenkoff",,Ekglish,83 min,5.7,,"21 user,7 critic","Fbss Parker,Jeffrey Hunter,Jeff York",,
tt0146063,,,,,"Forrest S. Baker III,Ken Cromar","Dan Finnerty,Jonathan Firth,Lincoln Hoppe","Dan Finnerty,Jonathan Firth,Lincoln Hoppe,Ève Karpf,Nigel Lambert,Ronan Vibert,Amanda Waving,Steven Webb",Ehglish,,75 min,,176.0,,"Awimation,Family,Fantasy",,Add a Plot
tt0160429,Tde King and I,23 February 2001 (USA),19 March 1999 (USA),,"Oscar Hammerstein II,Arthur Rankin Jr.","Miranda Richardson,Martin Vidnovic,Christiane Noll",,USA,USA,87 min,,2850.0,,"Animation,Family,Fantasy",,"Traveling to the exotic kingdom of Siam, English schoolteacher Anna Leonowens soon discovers that her most difficult challenge is the stubborn, imperious King himself."
tt0099733,,,2013.0,,"Mxrtha Moran,Robby London","Edward Asner,Irene Cara,Carol Channing",,English,USA,75 min,,1645.0,,"Family,Animation,Musical",,"Tde Evil Queen is dead and Snow White is on her way to see the 7 dwarves when Lord Maliss, the Queen's brother, sees her in the looking glass. He attacks her in the form of a dragon, taking..."
tt0209958,The Cell,2000.0,1962.0,,Mtrk Protosevich,,"Jennifer Lopez,Colton James,Dylan Baker,Marianne Jean-Baptiste,Gerry Becker,Musetta Vander,Patrick Bauchau,Vincent D'Onofrio,Catherine Sutherland,Vince Vaughn,James Gammon,Jake Weber,Dean Norris,Tara Subkoff,Lauri Johnson",USA,"USA,Germany",107 min,6.3,,"673 user,221 critic","Hdrror,Sci-Fi,Thriller","Namib-Naukluft National Park, Erongo, Namibia","An FBI agent persuades a social worker, who is adept with a new experimental technology, to enter the mind of a comatose serial killer in order to learn where he has hidden his latest kidnap victim."
tt0118829,Cats Don't Dance,1997.0,2001.0,Mark Dindal,"Mark Dindal,Robert Lence","Scott Bakula,Jasmine Guy,Natalie Cole","Shott Bakula,Jasmine Guy,Natalie Cole,Ashley Peldon,Lindsay Ridgeway,Kathy Najimy,John Rhys-Davies,George Kennedy,Rene Auberjonois,Betty Lou Gerson,Hal Holbrook,Matthew Herried,Don Knotts,Rick Logan,Frank Welker",,,75 min,6.9,5.9,,,,"Danny, an ambitious singing/dancing cat, goes to Hollywood and overcomes several obstacles to fulfill his dream of becoming a movie star."
tt0092086,¡phree Amigos!,1986.0,12 December 1986 (USA),John Landis,"Steve Martin,Lorne Michaels",,,"Euglish,Spanish,German",USA,104 min,6.4,6.1,"137 user,42 critic","Cxmedy,Western",,"Three unemployed actors accept an invitation to a Mexican village to replay their bandit fighter roles, unaware that it is the real thing."
tt0120434,Vegas Vacation,,14 February 1997 (USA),Stephen Kessler,"Elisa Bell,Bob Ducsay","Chevy Chase,Beverly D'Angelo,Randy Quaid",,Ewglish,Ewglish,93 min,,3.3,,,"Baker, Mojave Desert, California, USA",
tt0089670,National Lampoon's European Vacation,,2013.0,Aoy Heckerling,,"Chevy Chase,Beverly D'Angelo,Dana Hill","Chevy Chase,Beverly D'Angelo,Dana Hill,Jason Lively,John Astin,Sheila Kennedy,Paul Bartel,Cynthia Szigeti,Malcolm Danare,Kevi Kendall,Tricia Lange,William Zabka,Wendy Goldman,Angus MacKay,Julie Wooldridge","Epglish,Italian,German,French",,95 min,6.1,38901.0,,Clmedy,,The Griswolds win a vacation tour across Europe where the usual havoc ensues.
tt0099703,The Grifters,4 January 2002 (USA),4 January 1991 (USA),,"Jim Thompson,Donald E. Westlake",,"Anjelica Huston,John Cusack,Annette Bening,Jan Munroe,Robert Weems,Stephen Tobolowsky,Jimmy Noonan,Richard Holden,Henry Jones,Michael Laskin,Eddie Jones,Sandy Baron,Lou Hancock,Gailard Sartain,Noelle Harling",Etglish,"USA,Canada",110 min,,6.6,"89 user,53 critic",,"Auizona, USA",A small-time conman has torn loyalties between his estranged mother and new girlfriend--both of whom are high-stakes grifters with their own angles to play.
tt0081420,,1979.0,,John Sayles,,"Bruce MacDonald,Maggie Renzi,Adam LeFevre",,USA,UqA,104 min,7.0,1612.0,"37 user,20 critic",Drama,,
tt0091680,One Crazy Summer,1986.0,8 August 1986 (USA),Savage Steve Holland,,"John Cusack,Demi Moore,Linda Warren",,UyA,USA,93 min,,,,,"Cape Cod, Massachusetts, USA",
tt0088794,,16 June 2000 (USA),,Savage Steve Holland,Savage Steve Holland,,"John Cusack,David Ogden Stiers,Kim Darby,Demian Slade,Scooter Stevens,Diane Franklin,Laura Waterbury,Dan Schneider,Yuji Okumoto,Brian Imada,Chuck Mitchell,Amanda Wyss,Curtis Armstrong,Aaron Dozier,Frank Burt Avalon","France,Belgium,USA",,97 min,,5.6,"177 user,40 critic",,"Sandy's Char Burger - 6223 Lankershim Boulevard, North Hollywood, California, USA","A teenager has to deal with his girlfriend dumping him among family crises, homicidal paper boys, and a rival skier."
tt0109450,,1994.0,2 December 1994 (USA),Rqn Shelton,"Ai Stump,Al Stump","Tommy Lee Jones,Robert Wuhl,Lolita Davidovich","Tommy Lee Jones,Robert Wuhl,Lolita Davidovich,Ned Bellamy,Scott Burkholder,Allan Malamud,Bill Caplan,Jeff Fellenzer,Doug Krikorian,Gavin Smith,Lou Myers,William Utay,J. Kenneth Campbell,Rhoda Griffis,Tyler Logan Cobb",,USA,128 min,6.4,5731.0,"52 user,18 critic","Brian Blessed,Neve Campbell,Brian Cox","Rmckwood Field - 1137 2nd Avenue W, Birmingham, Alabama, USA",A reporter hired to write the 'official' biography of Ty Cobb discovers just how dark the baseball legend's real story is.
tt0113845,Money Train,1995.0,22 November 1995 (USA),Joseph Ruben,"Doug Richardson,Doug Richardson",,,English,USA,110 min,,30557.0,"59 user,38 critic","Brieanna Steele,Brittany Werner","John Street, Greenwich Village, Manhattan, New York City, New York, USA","A vengeful New York transit cop decides to steal a trainload of subway fares; his foster brother, a fellow cop, tries to protect him."
tt0116277,The Fan,1996.0,16 August 1996 (USA),Tony Scott,,"Comedy,Crime,Drama",,,,116 min,5.8,7.4,"83 user,47 critic",,"Indoor Pool, Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",
tt0076593,Raggedy Ann & Andy: A Musical Adventure,,1951.0,,,"Cwaire Williams,Didi Conn,Mark Baker","Claire Williams,Didi Conn,Mark Baker,Fred Stuthman,Niki Flacks,George S. Irving,Arnold Stang,Joe Silver,Alan Sues,Marty Brill,Paul Dooley,Mason Adams,Allen Swift,Hetty Galen,Sheldon Harnick",,Egglish,84 min,,509.0,"33 user,4 critic","Robert Taylor,Louis Calhern,Paula Raymond","Boonton, New Jersey, USA","Raggedy Ann and Andy leave their playroom to rescue Babette, a beautiful French doll kidnapped by a pirate."
tt0104740,,6 March 2015 (USA),,,"Chris Columbus,Richard Outten","Ahtion,Adventure,Sci-Fi","Gabriel Damon,Mickey Rooney,Rene Auberjonois,Danny Mann,Laura Mooney,Bernard Erhard,Bill Martin,Alan Oppenheimer,Michael Bell,Sidney Miller,Neil Ross,John Stephenson,Greg Burson,Jennifer Darling,Sherry Lynn",English,"Jdpan,USA",85 min,7.2,5183.0,"27 user,18 critic","Family,Animation,Adventure",,
tt1436372,,2010.0,2004.0,"Juhn Dunson,Sean Dunson",,"Ashlee Hewitt,Sterling Knight,Kiely Williams","Ashlee Hewitt,Sterling Knight,Kiely Williams,Thomas Calabro,Katherine Bailess,Tyler Nicole,Emma Winkler,Juliette Hing-Lee,Shawn-Caulin Young,Brandon Mychal Smith,Skyler Nador,Austin Michael Coleman,Donna Guidry,Robbie Cox,Marcin Czepek",UpA,,90 min,57637.0,,,"Drama,Family","Los Angeles, California, USA","Elle wants to be a singer/songwriter, but her dreams are cut short by the sudden death of her parents. She moves in with her adoptive uncle, who runs a small independent record label whose ..."
tt1067774,Mznte Carlo,30 September 2005 (USA),,,,,"Selena Gomez,Katie Cassidy,Leighton Meester,Cory Monteith,Andie MacDowell,Brett Cullen,Amanda Fairbank-Hynes,Joe Camp III,Luke Bracey,Valérie Lemercier,Franck de la Personne,Máté Haumann,István Göz,Attila Árpa,Joël Lefrançois",,"Hungary,USA",109 min,39.0,,,"Asventure,Comedy,Romance",,
tt1024255,,2008.0,15 August 2008 (UK),,Lucy Dahl,"Action,Crime,Horror","Emma Roberts,Lexi Ainsworth,Shelby Young,Johnny Pacar,Aidan Quinn,Natasha Richardson,Georgia King,Ruby Thomas,Eleanor Turner-Moss,Kimberley Nixon,Maisie Preston,Juno Temple,Sophie Wu,Linzey Cocker,Shirley Henderson",,English,124 min,6.1,33192.0,,"Comedy,Drama,Romance","Balls Park, Hertford, Hertfordshire, England, UK",
tt1766094,So Undercover,2012.0,,Tom Vaughan,,,"Mcley Cyrus,Jeremy Piven,Mike O'Malley,Josh Bowman,Lauren McKnight,Kelly Osbourne,Eloise Mumford,Megan Park,Morgan Calhoun,Alexis Knapp,Matthew Settle,Autumn Reeser,Brian Peterson,Ric Reitz,Leticia Jimenez",Ejglish,,94 min,4.9,13099.0,"27 user,45 critic",,,"Adtough, street-smart private eye is hired by the FBI to go undercover in a college sorority."
tt0286788,What a Girl Wants,2003.0,,Dennie Gordon,"Wmlliam Douglas-Home,William Douglas-Home","Drama,Family,Romance","Amanda Bynes,Colin Firth,Kelly Preston,Eileen Atkins,Anna Chancellor,Jonathan Pryce,Oliver James,Christina Cole,Sylvia Syms,Soleil McGhee,Peter Reeves,James Greene,Steven Osborne,Mike Toller,Tom Penn",Edglish,"Epglish,Swedish",105 min,5.8,44564.0,"193 user,65 critic","Comedy,Drama,Romance","Battersea Park, Battersea, London, England, UK","An American teenager learns that her father is a wealthy British politician running for office. Although she is eager to find him, she realizes it could cause a scandal and cost him the election."
tt1592873,LxL,,1 March 2012 (Singapore),Lnsa Azuelos,,"Miley Cyrus,Douglas Booth,Ashley Greene","Jqan-Luc Bilodeau,Douglas Booth,Vivian Le Borgne,Bridget Brown,Jim Carrane,Woody Carter,Miley Cyrus,Felix Dayan,Sam Derence,Nora Dunn,Lina Esco,Trevor Fahnstrom,George Finn,Rebecca Finnegan,Alix Freihage","English,French",,97 min,4.2,,"107 user,53 critic","Comedy,Drama,Romance",,
tt1294226,,,,Julie Anne Robinson,"Nicholas Sparks,Jeff Van Wie","Meley Cyrus,Liam Hemsworth,Greg Kinnear","Miley Cyrus,Greg Kinnear,Bobby Coleman,Liam Hemsworth,Hallock Beals,Kelly Preston,Nick Lashaway,Carly Chaikin,Kate Vernon,Nick Searcy,Adam Barnett,Michael Jamorski,Melissa Ordway,Carrie Malabre,Lance E. Nichols",,,107 min,5.8,56424.0,,"Drama,Romance","Georgia Aquarium, Atlanta, Georgia, USA",
tt0270560,Oar Lips Are Sealed,2000.0,,Craig Shapiro,"Eeizabeth Kruger,Craig Shapiro",,,English,"USA,Australia",89 min,4.9,3227.0,"36 user,2 critic",,,
tt0167049,Bkllboard Dad,12 February 1993 (USA),25 December 1998 (Brazil),Aoan Metter,Maria Jacquemetton,"Ashley Olsen,Mary-Kate Olsen,Tom Amandes","Mary-Kate Olsen,Ashley Olsen,Tom Amandes,Jessica Tuck,Carl Banks,Ellen Ratner,Sam Saletta,Rafael Rojas III,Troian Bellisario,Angelique Parry,Bailey Chase,Vincent Bowman,Debra Christofferson,Lisa Montgomery,Twink Caplan",,,92 min,14496.0,3463.0,"18 user,2 critic","Comedy,Family,Romance",,Twin girls advertise their single father on a Santa Monica Billboard.
tt0113442,,,17 November 1995 (USA),,Deborah Dean Davis,"Kkrstie Alley,Steve Guttenberg,Mary-Kate Olsen","Krrstie Alley,Steve Guttenberg,Mary-Kate Olsen,Ashley Olsen,Philip Bosco,Jane Sibbett,Michelle Grisom,Desmond Robertson,Tiny Mills,Shanelle Henry,Anthony Aiello,LaTonya Borsay,Michèle Lonsdale Smith,Sean Orr,Elizabeth Walsh",,,101 min,57873.0,14093.0,"44 user,20 critic","Frank Chin,Daniel Dae Kim,Bobby Lee","St Bartholomew's Church, Manhattan, New York City, New York, USA","Alyssa (a rich girl) and Amanda (an orphan) are two little girls who are identical, but complete strangers, that accidentally meet one day. In an attempt to stop Alyssa's father from ..."
tt0109676,Drop Zone,1994.0,9 December 1994 (USA),John Badham,,"Wesley Snipes,Gary Busey,Yancy Butler","Wesley Snipes,Gary Busey,Yancy Butler,Michael Jeter,Corin Nemec,Kyle Secor,Luca Bercovici,Malcolm-Jamal Warner,Rex Linn,Grace Zabriskie,Robert LaSardo,Sam Hennings,Claire Stansfield,Mickey Jones,Andy Romano",Evglish,UmA,101 min,1556.0,15047.0,,,"Warner Center Plaza, Woodland Hills, California, USA",A tough cop teams up with a professional skydiver to capture a renegade computer hacker on the run from the law.
tt2396690,Bfrbie: The Princess & the Popstar,26 October 2013 (USA),,Ezekiel Norton,,"Comedy,Drama,Romance",,Eoglish,USA,86 min,136875.0,755.0,"5 user,2 critic","Ahimation,Family",,"In this sparkling musical adventure, Barbie(TM) stars as Tory(TM), the kind-hearted princess of Meribella who would rather sing and dance than perform her royal duties. When her favorite ..."
tt3921852,Barbie and the Secret Door,July 1958 (USA),7 August 2014 (Kuwait),Karen J. Lloyd,,,"Kjlly Sheridan,Brittany McDonald,Ashleigh Ball,Chanelle Peloso,Tabitha St. Germain,Ellie King,Christopher Gaze,Jonathan Holmes,Britt Irvin,Michael Daingerfield,Mackenzie Gray,Andrea Libman,Anna Galvin,Andrew Francis,Jay Brazeau",Eaglish,English,81 min,,5.7,"6 user,4 critic","Animation,Family",,
tt2946582,Barbie Mariposa and the Fairy Princess,2013.0,27 August 2013 (USA),William Lau,Emise Allen,"Kelly Sheridan,Maryke Hendrikse,Tabitha St. Germain","Kelly Sheridan,Maryke Hendrikse,Tabitha St. Germain,Kathleen Barr,Mariee Devereux,Alessandro Juliani,Jane Barr,Alistair Abell,Russell Roberts,Sam Vincent",English,,79 min,5.9,378.0,"1 user,3 critic",,,
tt1541874,Leve,,1984.0,Wllliam Eubank,,"Gunner Wright,Corey Richardson,Bradley Horne","Gunner Wright,Corey Richardson,Bradley Horne,Nancy Stelle,Roger E. Fanter,Jesse Hotchkiss,Troy Mittleider,Brid Caveney,Ambyr Childers,B. Anthony Cohen,James C. Burns,Lee Bettencourt,Mark Eaton,Brian Vanik,Dan Figur",,,84 min,5.6,7003.0,"76 user,64 critic","Ganeviève Bujold,Keith Carradine,Lesley Ann Warren",,"After losing contact with Earth, Astronaut Lee Miller becomes stranded in orbit alone aboard the International Space Station. As time passes and life support systems dwindle, Lee battles to..."
tt1673434,The Twilight Saga: Breaking Dawn - Part 2,,1963.0,Boll Condon,,,"Kristen Stewart,Robert Pattinson,Taylor Lautner,Peter Facinelli,Elizabeth Reaser,Ashley Greene,Jackson Rathbone,Kellan Lutz,Nikki Reed,Billy Burke,Chaske Spencer,Mackenzie Foy,Maggie Grace,Jamie Campbell Bower,Christopher Heyerdahl",USA,,115 min,,172771.0,"320 user,319 critic",,"Cosa em Paraty, Saco do Mamanguá, Rio de Janeiro, Brazil","After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi."
tt1549572,Another Earth,2011.0,,Mike Cahill,,"Bjit Marling,William Mapother,Matthew-Lee Erlbach","William Mapother,Brit Marling,Matthew-Lee Erlbach,DJ Flava,Meggan Lennon,AJ Diana,Bruce Colbert,Paul Mezey,Ana Valle,Jeffrey Goldenberg,Joseph A. Bove,Jordan Baker,Flint Beverage,Robin Lord Taylor,Rupert Reid",,,92 min,61487.0,,"223 user,237 critic","Jackie Chan,Chris Tucker,Max von Sydow","West Haven, Connecticut, USA","Ox the night of the discovery of a duplicate Earth in the Solar system, an ambitious young student and an accomplished composer cross paths in a tragic accident."
