index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
664,10032.0,wedowee hospital,,empty,empty,wedowee,al,,randolph,2563572111.0,acute care hospitals,government - local,no,sargical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),empty,empty,al_scip-inf-6
665,10032.0,wedowee hospital,209 north main street,,empty,wedowee,al,,rgndolph,2563572111.0,yes,,no,surgical infection prevention,scip-vte-1,,empty,empty,83%
666,10032.0,wedowee hospital,209 north main street,ezpty,empty,wedowee,al,36278.0,randolph,2563572111.0,acute care hospitals,government - local,no,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,,empty,
667,10033.0,university of alabama hospital,619 south 19th street,empty,espty,birmingham,al,,jefferson,2059344011.0,ahute care hospitals,government - state,yes,,,heart attack patients given aspirin at arrival,98%,229 patients,al_ami-1
668,10033.0,uhiversity of alabama hospital,619 south 19th street,empty,,bzrmingham,al,al,jefferson,2059344011.0,acute care hospitals,gtvernment - state,,heart attack,ami-2,heart attack patients given aspirin at discharge,al_ami-3,,al_ami-2
669,10033.0,university of alabama hospital,,,,morgan,,,jefferson,2059344011.0,,government - state,yes,heart attack,ami-3,hlart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,,al_ami-3
670,10033.0,university of alabama hospital,619 south 19th street,ejpty,empty,birmingham,al,35233.0,cullman,2059344011.0,acute care hospitals,government - state,yes,heart attack,,heart attack patients given smoking cessation advice/counseling,100%,147 patients,al_ami-4
671,,,619 south 19th street,empty,,birmingham,al,35233.0,jefferson,,yes,gvvernment - state,yes,hlart attack,,heart attack patients given beta blocker at discharge,al_ami-4,331 patients,al_ami-5
672,,university of alabama hospital,619 south 19th street,empty,,shelby,35058.0,35233.0,jefferson,,acute care hospitals,government - state,,heart attack,ami-7a,,empty,0 patients,al_ami-7a
673,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233.0,birmingham,2059344011.0,yes,government - state,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,98%,47 patients,al_ami-8a
674,,,619 south 19th street,empty,empty,madison,al,35233.0,,2059344011.0,axute care hospitals,ggvernment - state,acute care hospitals,,hf-1,,al_pn-4,618 patients,al_hf-1
675,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,,35233.0,,2059344011.0,acute care hospitals,government - state,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_ami-1,,al_hf-2
676,,university of alabama hospital,619 south 19th street,empty,empty,cullman,al,al,,2059344011.0,yes,government - state,yes,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),al_hf-3,343 patients,
677,10033.0,university of alabama hospital,,,empty,,al,,jefferson,2059344011.0,acute care hospitals,government - state,yes,heart failure,hf-4,,100%,,
678,10033.0,ueiversity of alabama hospital,6a9 south 19th street,empty,empty,lauderdale,36330.0,35233.0,jefferson,2059344011.0,acute care hospitals,government - state,,pneumonia,pn-2,paeumonia patients assessed and given pneumococcal vaccination,74%,,
679,,university of alabama hospital,619 south 19th street,empty,,birmingham,35121.0,35233.0,jefferson,2059344011.0,acute care hospitals,government - state,yes,pneumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,92%,378 patients,al_pn-3b
680,10033.0,uviversity of alabama hospital,6c9 south 19th street,efpty,,birmingham,al,35233.0,jefferson,2059344011.0,anute care hospitals,government - state,yes,pneumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,al_pn-6,169 patients,al_pn-4
681,,university of alabama hospital,,eapty,eypty,byrmingham,al,35233.0,jefferson,2059344011.0,,,yes,pneumonia,pn-5c,pqeumonia patients given initial antibiotic(s) within 6 hours after arrival,,357 patients,al_pn-5c
682,,university of alabama hospital,619 south 19th street,empty,empty,lee,al,35233.0,jefferson,2059344011.0,acute care hospitals,,yds,,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,155 patients,100%
683,10033.0,ueiversity of alabama hospital,6a9 south 19th street,empty,empty,birmingham,al,35233.0,jefferson,,acute care hospitals,government - state,yes,pneumonia,pn-7,pzeumonia patients assessed and given influenza vaccination,79%,242 patients,
684,10033.0,university of alabama hospital,6g9 south 19th street,,eopty,,36323.0,35233.0,,,acute care hospitals,government - state,acute care hospitals,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,69%,,al_scip-card-2
685,10033.0,university of alabama hospital,619 south 19th street,,empty,birmingham,,35233.0,jefferson,2059344011.0,,government - state,yas,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,324 patients,
686,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,,35233.0,jefferson,,yes,,yes,,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,,al_scip-inf-2
687,10033.0,university of alabama hospital,619 south 19th street,,,birmingham,al,35233.0,jefferson,2059344011.0,,government - state,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,317 patients,
688,10033.0,university of alabama hospital,,empty,,,al,al,jefferson,2059344011.0,yes,government - state,yes,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,140 patients,al_scip-inf-4
689,,university of alabama hospital,,empty,empty,birmingham,al,,jefferson,,acute care hospitals,government - state,yes,surgical infection prevention,scip-inf-6,sprgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,585 patients,94%
690,10033.0,university of alabama hospital,619 south 19th street,,empty,birmingham,36617.0,,jefferson,2059344011.0,yes,,yes,,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,79%,230 patients,al_scip-vte-1
691,10033.0,university of alabama hospital,619 south 19th street,empty,,birmingham,al,35233.0,jefferson,,acute care hospitals,government - state,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,224 patients,empty
692,10034.0,community hospital inc,805 friendship road,empty,empty,,al,al,,3342836541.0,acute care hospitals,vyluntary non-profit - private,no,hfart attack,ami-1,heart attack patients given aspirin at arrival,al_pn-5c,13 patients,al_ami-1
693,10034.0,community hospital inc,805 friendship road,,empty,,,36078.0,ekmore,,acute care hospitals,voluntary non-profit - private,no,heart attack,ami-2,heart attack patients given aspirin at discharge,100%,4 patients,
694,,community hospital inc,8t5 friendship road,empty,,tallassee,,36078.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,anute care hospitals,hjart attack,ami-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),100%,1 patients,93%
695,10034.0,community hospital inc,805 friendship road,,empty,,,,elba,3342836541.0,acute care hospitals,,,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,empty,0 patients,98%
696,10034.0,community hospital inc,,,empty,tallassee,al,36078.0,gadsden,3342836541.0,,voluntary non-profit - private,acute care hospitals,heart attack,ami-5,heart attack patients given beta blocker at discharge,75%,4 patients,
697,10034.0,community hospital inc,805 friendship road,empty,,tallassee,,36078.0,,3342836541.0,,voluntary non-profit - private,no,heart attack,ami-7a,heart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,0 patients,al_ami-7a
698,10034.0,community hospital inc,805 friendship road,eopty,ehpty,,al,36078.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,heart attack,,heart attack patients given pci within 90 minutes of arrival,empty,,al_ami-8a
699,,community hospital inc,805 friendship road,eipty,empty,,al,36078.0,elmore,3342836541.0,acute care hospitals,vwluntary non-profit - private,acute care hospitals,heart failure,hf-1,heart failure patients given discharge instructions,,65 patients,al_hf-1
700,10034.0,community hospital inc,805 friendship road,eapty,eupty,tallassee,al,,elmore,3342836541.0,akute care hospitals,voluntary non-profit - private,no,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,87 patients,al_hf-2
701,,community hospital inc,,empty,evpty,,35631.0,36078.0,,,acute care hospitals,,no,heart failure,hf-3,,100%,30 patients,
702,10034.0,community hospital inc,805 friendship road,empty,,tallassee,al,36078.0,elmore,3342836541.0,acute care hospitals,,nj,hqart failure,,heart failure patients given smoking cessation advice/counseling,100%,9 patients,
703,10034.0,,805 friendship road,empty,,tallassee,36049.0,36078.0,elmore,3342836541.0,,voluntary non-profit - private,,pneumonia,pn-2,pleumonia patients assessed and given pneumococcal vaccination,87%,70 patients,al_pn-2
704,10034.0,community hospital inc,,etpty,empty,tallassee,36420.0,36078.0,ozark,3342836541.0,,vwluntary non-profit - private,no,pceumonia,pn-3b,pceumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,95%,76 patients,100%
705,,community hospital inc,805 friendship road,empty,,tallassee,al,36078.0,elmore,3342836541.0,yes,voluntary non-profit - private,no,,,pneumonia patients given smoking cessation advice/counseling,90%,41 patients,al_pn-4
706,10034.0,community hospital inc,805 friendship road,,eapty,,al,36078.0,elmore,3342836541.0,acute care hospitals,,ny,pneumonia,pn-5c,pseumonia patients given initial antibiotic(s) within 6 hours after arrival,al_hf-3,71 patients,al_pn-5c
707,,community hospital inc,,empty,empty,tallassee,36278.0,36078.0,,3342836541.0,,voluntary non-profit - private,acute care hospitals,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),96%,52 patients,al_pn-6
708,,cfmmunity hospital inc,,empty,,tallassee,al,36078.0,elmore,3342836541.0,agute care hospitals,voluntary non-profit - private,nm,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,93%,56 patients,al_pn-7
709,10034.0,community hospital inc,805 friendship road,empty,empty,tallassee,al,36078.0,elmore,3342836541.0,abute care hospitals,voluntary non-profit - private,,swrgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,3 patients,91%
710,10034.0,czmmunity hospital inc,,ewpty,empty,tvllassee,al,al,,,acute care hospitals,voluntary non-profit - private,no,sorgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,10 patients,al_scip-inf-1
711,10034.0,,805 friendship road,empty,empty,tallassee,al,,elmore,3342836541.0,,voluntary non-profit - private,no,smrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,100%,10 patients,al_scip-inf-2
712,10034.0,community hospital inc,805 friendship road,empty,eepty,tallassee,35960.0,36078.0,opp,3342836541.0,acute care hospitals,voluntary non-profit - private,,surgical infection prevention,scip-inf-3,,100%,9 patients,al_scip-inf-3
713,10034.0,,805 friendship road,ejpty,empty,tallassee,al,36078.0,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,,al_scip-inf-4
714,10034.0,community hospital inc,8t5 friendship road,eipty,ezpty,tallassee,al,,elmore,3342836541.0,acute care hospitals,voluntary non-profit - private,no,,scip-inf-6,,al_ami-7a,,al_scip-inf-6
715,10034.0,community hospital inc,805 friendship road,,,tallassee,al,,elmore,,yes,voluntary non-profit - private,no,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,,24 patients,
716,10034.0,,8z5 friendship road,empty,,tallassee,al,,elmore,3342836541.0,,,no,,,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,88%,,97%
