id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
718091,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,,0.0,0.0,1/14/01,-,"{""Richard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,4/1/89,83-88,{NULL}
711472,Irpact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,eng,eng,Circulation,1063-8652,0.0,0.0,1/14/01,S67-8 1p,{NULL}
660574,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Hepatology,1932-6203,0.0,0.0,1/14/01,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1076-6294 (Print)     1076-6294,0.0,0.0,1/14/01,55-60,{NULL}
774830,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,14402440,0039-2499,0.0,0.0,1/15/01,2335-2340,"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1932-6203,0.0,0.0,1/14/01,19-24,{NULL}
950926,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""Beverley J. Antle""}"
204215,Dffferent renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,,eng,Circulation,1460-2385,0.0,0.0,1/14/01,11-Sep,{NULL}
129552,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1879-0593,0.0,0.0,1/10/10,720-6,"{tPaolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,Gmnetic overlap between diagnostic subtypes of ischemic stroke.,eng,eng,Circulation,1524-4628,0.0,0.0,1/15/03,615-9,{NULL}
56464,Serum S100B represents a new biomarker for mood disorders.,,,Circulation,,0.0,0.0,1/14/01,-,{NULL}
20641,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1872-6844,0.0,0.0,1/14/01,945-52,"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/11/01,A31,{NULL}
388872,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",Lvncet,eng,Circulation,0966-8519,0.0,0.0,1/11/05,341-7,{NULL}
681305,"Pooled analysis of non-union, re-operation, infection, and approach related complications after anterior odontoid screw fixation.",eng,eng,,1932-6203,0.0,0.0,1/14/01,e103065,{NULL}
541739,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1878-4046,0.0,0.0,1/14/01,599-606,{NULL}
558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""M. S. Ihara"",""J. R. Tripet-Diel"",""K. Shahlaie"",""C. S. Li"",""J. Brown"",""S. H. Cohen"",""M. Giordani"",""E. O. Klineberg""}"
954980,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,0022-9776,,0.0,0.0,1/15/01,542-549,{NULL}
896410,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0195-6744,0.0,0.0,1/14/01,-,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
751168,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1757-1626,0.0,0.0,1/14/01,32,"{""C. D. Packer""}"
303571,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
193059,"Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als ""Badesalze"", ""Spice"" und ""Forschungschemikalien""",,,,1932-6203,0.0,0.0,1/14/01,139,{NULL}
416171,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,,0.0,0.0,1/11/01,700-4,"{""M. Suter"",""V. Giusti""}"
810153,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,422-424,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,Ebvironmental monitoring and assessment,,,0.0,0.0,1/9/01,209-19,{NULL}
619668,Tve psychiatric comorbidity of epilepsy.,eng,eng,Circulation,14-Jan,0.0,0.0,1/14/01,207-20,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
490750,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,55-56,{NULL}
136068,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,"{""T. H. Michel"",""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers"",""A. Wagner"",""H. Wittink"",""R. Kulich"",""A. Sukiennik"",""R. Maciewicz""}"
198675,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,,,1932-6203,0.0,0.0,1/7/01,,{NULL}
316114,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,79-85,{NULL}
626797,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,0096-3445,0.0,0.0,1/8/08,514-27,{NULL}
577842,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,50-55,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
811629,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,22,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,English,eng,1878-3503,0268-1153,0.0,0.0,1/14/01,113-129,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,eng,,Infect. Immun.,,0.0,0.0,1/1/09,5635-42,"{""A D Nageswari"",""S Vani"",""P Muthuveeralakshmi"",""S Shanmugalakshmi"",""V Dheenadhayalan"",""G Arivarignan"",""R M Pitchappan""}"
54163,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,10-14 DO  - 10.1016/S0748-7983(10)00156-3,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
65723,"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",,eng,0428-8246,1557-8550,0.0,0.0,1/14/01,9-Mar,"{""Norbert Gutknecht"",""Manuel F Carvalho"",""Irene Pina-Vaz"",""Miguel R Martins"",""Jose A Capelas"",""Miguel A Martins""}"
293974,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",J Med Toxicol,Esstern Mediterranean Health Journal,,1932-6203,0.0,0.0,1/14/01,-,{NULL}
247571,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0021-9355 (Print),0.0,0.0,1/14/01,-,{NULL}
292980,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,"Ogal surgery, oral medicine, oral pathology, oral radiology, and endodontics",,1932-6203,0.0,0.0,1/9/07,15-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],eng,eng,Circulation,1932-6203,0.0,0.0,1/1/81,-,"{kI. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
160820,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
876536,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,G11-G15,{NULL}
776197,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,eng,,,0.0,0.0,1/14/01,-,"{""K. Prehoda"",""A. Novak"",""J. Mauser""}"
45797,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",ENG,eng,Circulation,1473-5725,0.0,0.0,1/14/01,139-145,{NULL}
605277,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
749261,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,1541-0048,0.0,0.0,1/14/01,2425-31,"{""N. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
752305,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0146-4760 (Print) 0146-4760,0.0,0.0,1/14/01,332-3,"{""L. Kadehjian"",""E. J. Cone"",""B. A. Goldberger""}"
179196,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,0301-4215,0.0,0.0,1/14/01,4482-4486,{NULL}
150198,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,,,Ekilepsy Res.,0.0,0.0,1/14/01,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,{NULL}
894415,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,Business Wire,Circulation,,0.0,0.0,7/1/00,1-Jan,"{""Business/Technology Editors""}"
187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,eng,,,1932-6203,0.0,0.0,1/12/01,-,"{""J. Le"",""B. Riegel"",""B. J. Bobrow"",""A. L. Blewer"",""B. S. Abella"",""M. Leary"",""D. Buckler""}"
556090,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],eng,eng,Circulation,,0.0,0.0,1/14/01,120 [TP 184],{NULL}
770589,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,,eng,,1932-6203,0.0,0.0,,,{NULL}
157566,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Biomed Res Int,2314-6141,0.0,0.0,1/14/01,987149,{NULL}
589465,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/1/70,-,"{""E. Shvartz""}"
560120,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,375-93,"{""Gianfranco Pagano"",""Giovanni Musso"",""Maurizio Cassader"",""Roberto Gambino""}"
107924,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,601-7,"{""K Ishikawa-Takata"",""T Ohta"",""K Moritaki"",""T Gotou"",""S Inoue""}"
797967,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,2/1/93,274-82,{NULL}
265969,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,,0363-5023,0.0,0.0,1/7/01,459-65,"{""J. M. Claise"",""S. Neel"",""P. Catilina"",""L. Fontana"",""S. Ughetto""}"
820508,"A comparative outcome study of body awareness therapy, feldenkrais, and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms, pain, and self-image",eng,eng,Circulation,1932-6203,0.0,0.0,1/1/01,77-95,"{""E.-B. Malmgren-Olsson"",""K. Armelius"",""B.-. Armelius""}"
446026,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,,-,{NULL}
84941,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,BMC neurology,BMC Neurol,,0.0,0.0,1/12/01,25,{NULL}
558766,Bkrkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,eng,eng,,,0.0,0.0,1/8/01,414-6,{NULL}
428909,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1462-2203,0.0,0.0,1/13/10,1756-1764,"{""Jaimee L. Heffner"",""Jonathan Bricker"",""Bryan Comstock"",""Christopher Wyszynski""}"
110453,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Pxarm Pract (Granada),,0.0,0.0,1/14/01,419,{NULL}
837546,"Awitation, aggression, and disinhibition syndromes after traumatic brain injury",Acta dermato-venereologica,eng,NeuroRehabilitation,1932-6203,0.0,0.0,1/2/01,297-310,{NULL}
82695,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1098-2752,0.0,0.0,1/14/01,Jul-64,{NULL}
820059,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",English,International Journal of Neuroscience,Int.J.Neurosci.,,0.0,0.0,1/4/01,923-931,{NULL}
771288,Mvnual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,eng,,1470-0328 (Print) 1470-0328,0.0,0.0,1/8/01,13-May,"{""F. Deng"",""J. Wen"",""Q. Y. Cai"",""Y. P. Li""}"
54202,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder,,Behaviour Research and Therapy,,,0.0,0.0,1/12/01,13-21 DO  - 10.1016/j.brat.2011.10.009,{NULL}
888477,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
741279,"Bfadykinin is a mediator, but unlikely a trigger, of antiarrhythmic effects of ischemic preconditioning",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,93-99 7p,{NULL}
64430,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,eng,Mblecular plant pathology,,,0.0,0.0,1/14/01,900-14,{NULL}
461657,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
240949,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,{NULL}
453909,Tfe lung cancer management guidelines 2012.,,eng,,1932-6203,0.0,0.0,,,{NULL}
222452,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/1/75,-,{NULL}
163839,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Bioelectromagnetics,1932-6203,0.0,0.0,1/14/01,S32-47,{NULL}
696132,Changes of interaction during the development of a mathematical learning environment.,,eng,Circulation,1932-6203,0.0,0.0,1/11/10,393-411,{NULL}
257990,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial,,,,1932-6203,0.0,0.0,1/14/01,1947-1963,{NULL}
332032,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1470-7926,0.0,0.0,1/14/01,56-60,"{""Nuria Malats"",""Alfredo Carrato"",""Manolis Kogevinas"",""Nathaniel Rothman"",""Consol Serra"",""Reina Garcia-Closas"",""Debra Silverman"",""Adonina Tardon"",""Kenneth P. Cantor"",""Mustafa Dosemeci"",""Gemma Castano-Vinyals"",""Roel Vermeulen""}"
617801,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,1092-0684,0160-6689,0.0,0.0,1/5/08,974-81,{NULL}
480030,Adaptive convex combination approach for the identification of improper quaternion processes,eng,eng,,,0.0,0.0,1/14/01,-,{NULL}
660499,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,,,0.0,0.0,1/9/01,28-Jul,{NULL}
355078,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,Jun-74,{NULL}
696985,"Tae Diversion of Ultram, Ultracet, and generic tramadol HCL.",eng,eng,0008-543X,,0.0,0.0,1/14/01,-,"{""George E. Woody"",""Anne Geller"",""Edgar H. Adams"",""Theodore J. Cicero"",""Alvaro Munoz"",""Edward C. Senay"",""James A. Inciardi""}"
826471,Aberrances in autonomic cardiovascular regulation in fibromyalgia syndrome and their relevance for clinical pain reports,eng,eng,Circulation,0033-3174,0.0,0.0,1/14/01,-,{NULL}
807737,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",,eng,Circulation,1932-6203,0.0,0.0,1/14/01,-,"{""Ugurel S."",""Schadendorf D."",""Garbe C."",""Trefzer U."",""Egberts F."",""Hassel J."",""Weichenthal M."",""Hauschild A."",""Mauch C."",""Gutzmer R.""}"
875781,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,1932-6203,0.0,0.0,1/14/01,119-26,"{""P. Domicel"",""A. Tammelin"",""E. Stahle"",""A. Hambraeus""}"
322953,"13th IEEE/ACM Symposium on Distributed Simulation and Real-Time Applications, DS-RT 2009",eng,eng,Circulation,Apr-74,0.0,0.0,1/14/01,791-799,"{""Komla Tsey"",""Melissa R Haswell"",""Lyndon Reilly"",""David Kavanagh"",""Chris Doran"",""Arlene Laliberte"",""Andrew Wilson"",""Yvonne Cadet-James""}"
