id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
711472," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Journal of Aging & Physical Activity,,1469-493X,0.0,0.0,2/8/07,S67-8 1p,"{""Bouchard DR"",""Soucy L"",""Senechal M"",""Brochu M"",""Dionne IJ""}"
660574," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Hepatology,1527-3350,0.0,0.0,1/14/01,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"Prevalence, molecular characterization, and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli, Klebsiella pneumoniae, and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands",eng,Microb Drug Resist,PloS one,1076-6294 (Print)     1076-6294,0.0,0.0,1/10/01,55-60,{NULL}
774830," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Stroke; a journal of cerebral circulation,Stroke,0039-2499,0.0,0.0,,2335-2340,"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,A narrative review of surgical resident duty hour limits: where do we go from here?,,J Grad Med Educ,Journal of graduate medical education,1949-8349 (Print)     1949-8357,0.0,0.0,1/13/01,19-24,"{""P. D. Fabricant"",""M. P. Bostrom"",""C. J. Dy"",""D. M. Dare""}"
950926," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Health & Social Work,,0360-7283,0.0,0.0,,167-175,"{""Beverley J. Antle""}"
204215,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,eng,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",Nephrol. Dial. Transplant.,1460-2385,0.0,0.0,1/8/10,11-Sep,"{""N_ria Lloberas"",""Marcel la Franquesa"",""Josep M Cruzado"",""Josep M Griny_"",""Ins Rama"",""Gabriela Alperovich"",""Immaculada Herrero-Fresneda"",""Joan Torras"",""Pepita Gimnez-Bonaf""}"
129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,eng,Oral Oncol.,1879-0593,0.0,0.0,1/10/10,720-6,"{""Paolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,Genetic overlap between diagnostic subtypes of ischemic stroke.,eng,Stroke; a journal of cerebral circulation,Stroke,1524-4628,0.0,0.0,1/15/03,615-9,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
56464,Sxrum S100B represents a new biomarker for mood disorders.,eng,Current drug targets,Curr Drug Targets,1873-5592,0.0,0.0,1/13/10,1237-48,"{""Peter Schoenknecht"",""Matthias L Schroeter"",""Johann Steiner"",""Karsten Mueller"",""Julia Sacher""}"
20641," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,Egilepsy Res.,1872-6844,0.0,0.0,1/14/07,,"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,,eng,,1469-493X,0.0,0.0,1/11/01,A31,"{""N. Cord-Udy""}"
388872,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,eng,The Journal of heart valve disease,J. Heart Valve Dis.,,0.0,0.0,1/11/05,341-7,{NULL}
681305,"Pooled analysis of non-union, re-operation, infection, and approach related complications after anterior odontoid screw fixation.",eng,PboS One,PloS one,1932-6203,0.0,0.0,1/14/01,e103065,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
541739,"Accuracy, risk and the intrinsic value of diagnostic imaging: a review of the cost-utility literature.",eng,eng,PloS one,1878-4046,0.0,0.0,1/14/01,599-606,"{""Hansel J Otero"",""Peter J Neumann"",""Chi H Fang"",""Robert J Ward"",""Meera Sekar""}"
558824," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,,,"{""M. S. Ihara"",""J. R. Tripet-Diel"",""K. Shahlaie"",""C. S. Li"",""J. Brown"",""S. H. Cohen"",""M. Giordani"",""E. O. Klineberg""}"
954980,Ebfect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],eng,Chinese Journal of Evidence-Based Medicine,Chin.J.Evid.-Based Med.,1672-2531,0.0,0.0,1/15/01,542-549,"{""Q. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
896410,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,,American Journal of Education,,0195-6744,0.0,0.0,1/13/02,209-234,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
751168," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Cases J,Cases journal,1757-1626,0.0,0.0,1/8/01,32,"{""C. D. Packer""}"
303571,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,,eng,,Imternational journal of epidemiology,0.0,0.0,1/7/01,142-166,"{""Melinda Dooly""}"
193059," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,PloS one,1469-493X,0.0,0.0,1/14/01,139,{NULL}
416171,[New guidelines for bariatric surgery care: practical implications],eng,eng,,Chung Hua I Hsueh Tsa Chih,0.0,0.0,1/11/01,700-4,"{""M. Suter"",""V. Giusti""}"
810153," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/14/01,,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,Environ Monit Assess,1573-2959,0.0,0.0,1/9/01,209-19,"{""Ahmet Asan""}"
619668,Tie psychiatric comorbidity of epilepsy.,eng,Auta Neurol Scand,Acta neurologica Scandinavica,14-Jan,0.0,0.0,1/4/10,207-20,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,,eng,,1469-493X,0.0,0.0,1/14/01,55-56,"{""K. F. Joyner""}"
136068,Aerobic fitness testing in patients with chronic low back pain: which test is best?,eng,eng,,,0.0,0.0,1/1/00,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,{NULL}
198675,"Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina",,eng,,1469-493X,0.0,0.0,1/7/01,"262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina-",{NULL}
316114,A review of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,eng,eng,,1469-493X,0.0,0.0,,79-85,{NULL}
626797," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Journal of Experimental Psychology: General,,0096-3445,0.0,0.0,1/8/08,514-27,"{gAaron P Blaisdell"",""Jared Wong"",""Kenneth J Leising"",""Michael R Waldmann""}"
577842," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,"0036-8148, 0036-8148",0.0,0.0,1/13/03,50-55,"{lVanashri Nargund-Joshi"",""Jean S. Lee""}"
811629," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/14/01,22,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Health Education Research,,0268-1153,0.0,0.0,1/13/01,113-129,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
757660," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,eng,Infect. Immun.,0019-9567,0.0,0.0,1/1/09,5635-42,"{""A D Nageswari"",""S Vani"",""P Muthuveeralakshmi"",""S Shanmugalakshmi"",""V Dheenadhayalan"",""G Arivarignan"",""R M Pitchappan""}"
54163," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/10/01,,{NULL}
65723,"Ortcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",eng,Photomedicine and laser surgery,Photomed Laser Surg,1557-8550,0.0,0.0,1/14/01,9-Mar,{NULL}
293974," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,Eastern Mediterranean Health Journal,,1020-3397,0.0,0.0,1/14/01,,"{""S Hajjem"",""M Hsairi"",""N Ben Mansour"",""H Skhiri"",""H Aounallah-Skhiri""}"
247571,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,eng,J Bone Joint Surg Am,,0021-9355 (Print),0.0,0.0,1/9/01,1487-90,"{""D. Ring"",""R. G. Albers"",""T. G. Guitton""}"
292980,Changes in the temporomandibular joint disc position after orthognathic surgery.,eng,"Oral surgery, oral medicine, oral pathology, oral radiology, and endodontics",Oral Surg Oral Med Oral Pathol Oral Radiol Endod,1528-395X,0.0,0.0,1/9/07,15-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],jpn,eng,,,0.0,0.0,1/14/01,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,{NULL}
160820," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,Clin Radiol,Movement disorders : official journal of the Movement Disorder Society,0.0,0.0,1/14/01,983-6,{NULL}
876536,The rocky road to rational prescribing,,Vaccine,,1469-493X,0.0,0.0,1/8/01,G11-G15,"{""I. Williamson""}"
776197," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,FASEB Journal. Conference: Experimental Biology,,,0.0,0.0,1/14/01,,"{""K. Prehoda"",""A. Novak"",""J. Mauser""}"
45797," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Blood pressure monitoring,Blood Press Monit,1473-5725,0.0,0.0,6/1/97,,"{""[Collective Name] Jennings"",""[Collective Name] Kingwell""}"
605277," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Psicothema,Psicothema,0214-9915,0.0,0.0,1/14/01,603-10,"{""Andreas Beelmann"",""Friedrich L_sel""}"
749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,,Am J Public Health,PloS one,Can Fam Physician,0.0,0.0,1/14/01,2425-31,"{""N. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
752305,Unsuspected ethanol ingestion through soft drinks and flavored beverages,,J Anal Toxicol,Journal of analytical toxicology,0146-4760 (Print) 0146-4760,0.0,0.0,1/1/96,332-3,"{lL. Kadehjian"",""E. J. Cone"",""B. A. Goldberger""}"
179196,Altering existing buildings in the UK,,Eyergy Policy,,1469-493X,0.0,0.0,,,"{""S. Roberts""}"
150198,The concept of neurosis in a cross-cultural perspective,eng,eng,,1469-493X,0.0,0.0,1/7/01,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,"{""S. K. Chaturvedi"",""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}"
894415," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Business Wire,,,0.0,0.0,7/1/00,1-Jan,{NULL}
187769," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",,eng,,1469-493X,0.0,0.0,1/12/01,,"{""J. Le"",""B. Riegel"",""B. J. Bobrow"",""A. L. Blewer"",""B. S. Abella"",""M. Leary"",""D. Buckler""}"
556090,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],eng,,Respirology,,0.0,0.0,1/14/01,120 [TP 184],"{""Pizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""De La Hoz A"",""Koch A""}"
770589," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Cochrane Database Syst Rev,,1469-493X,0.0,0.0,1/15/01,,"{""U. S. Sangkomkamhang"",""P. Lumbiganon"",""W. Prasertcharoensuk"",""M. Laopaiboon""}"
450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,,,PloS one,,0.0,0.0,,,{NULL}
157566,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug target.,,eng,,2314-6141,0.0,0.0,1/14/01,987149,"{""Paolo Dell'Oglio"",""Alessandro Larcher"",""Nicola Fossati"",""Nicol_ Maria Buffi"",""Alberto Abrate"",""Giuliana Lista"",""Francesco Montorsi"",""Francesco Mistretta"",""Massimo Lazzeri"",""Giorgio Guazzoni"",""Giovanni Lughezzani""}"
589465,Effect of a cooling hood on physiological responses to work in a hot environment,,J Appl Physiol,Journal of applied physiology,0021-8987 (Print)     0021-8987,0.0,0.0,1/1/70,Sep-36,{NULL}
560120,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,eng,eng,Ann. Med.,1365-2060,0.0,0.0,1/12/06,375-93,"{""Gianfranco Pagano"",""Giovanni Musso"",""Maurizio Cassader"",""Roberto Gambino""}"
107924,"Obesity, weight change and risks for hypertension, diabetes and hypercholesterolemia in Japanese men.",,Ejropean journal of clinical nutrition,Eur J Clin Nutr,0954-3007,0.0,0.0,1/2/07,601-7,"{""K Ishikawa-Takata"",""T Ohta"",""K Moritaki"",""T Gotou"",""S Inoue""}"
797967," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,Journal of personality and social psychology,J Pers Soc Psychol,0022-3514,0.0,0.0,1/14/01,274-82,"{""D Cioffi"",""J Holloway""}"
265969,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,eng,J Hand Surg Am,PloS one,0363-5023,0.0,0.0,1/7/01,459-65,"{""J. M. Claise"",""S. Neel"",""P. Catilina"",""L. Fontana"",""S. Ughetto""}"
820508,"A comparative outcome study of body awareness therapy, feldenkrais, and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms, pain, and self-image",eng,eng,Pmysiother. Theory Pract.,,0.0,0.0,1/1/01,77-95,"{""E.-B. Malmgren-Olsson"",""K. Armelius"",""B.-. Armelius""}"
446026,Use of implantable cardioverter-defibrillators for primary prevention in older patients: A systematic literature review and meta-analysis.,,eng,,1469-493X,0.0,0.0,,,{NULL}
84941," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,BkC neurology,,,0.0,0.0,1/12/01,,{NULL}
558766," qobilisation with movement and exercise, corticosteroid injection, or wait and see for tennis elbow",eng,,,,0.0,0.0,1/8/01,414-6,"{""A. Pavin"",""A. Staffieri"",""G. Marioni"",""G. Brescia"",""R. Rinaldi""}"
428909,Pilot randomized controlled trial of web-based acceptance and commitment therapy for smoking cessation.,,Nicotine & Tobacco Research,,1469-493X,0.0,0.0,1/13/10,1756-1764,"{""Jaimee L. Heffner"",""Jonathan Bricker"",""Bryan Comstock"",""Christopher Wyszynski""}"
110453,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,,eng,Pjarm Pract (Granada),1885-642X,0.0,0.0,1/14/04,419,"{""Kazeem B Yusuff"",""Unyime I Eshiet""}"
