Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0070723,Soylent Green,2015.0,9 May 1973 (USA),Richard Fleischer,"Stanley R. Greenberg,Harry Harrison",Drama,"Charlton Heston,Leigh Taylor-Young,Chuck Connors,Joseph Cotten,Brock Peters,Paula Kelly,Edward G. Robinson,Stephen Young,Mike Henry,Lincoln Kilpatrick,Roy Jenson,Leonard Stone,Whit Bissell,Celia Lovsky,Dick Van Patten","English,Spanish",USA,97 min,7.1,6.4,"232 user,136 critic",Drama,,"With the world ravaged by the greenhouse effect and overpopulation, an NYPD detective investigates the murder of a CEO with ties to the world's main food supply."
tt0091064,The Fly,2015.0,15 August 1986 (USA),David Cronenberg,"George Langelaan,Charles Edward Pogue","Jeff Goldblum,Geena Davis,John Getz","Jeff Goldblum,Geena Davis,John Getz,Joy Boushel,Leslie Carlson,George Chuvalo,Michael Copeman,David Cronenberg,Carol Lazare,Shawn Hewitt",English,"USA,UK,Canada",96 min,7.5,6.4,"280 user,183 critic",Drama,"135 Liberty Steet, Toronto, Ontario, Canada",Asbrilliant but eccentric scientist begins to transform into a giant man/fly hybrid after one of his experiments goes horribly wrong.
tt0085636,Beauty and the Beast,2015.0,22 October 1982 (USA),Tcmmy Lee Wallace,Tommy Lee Wallace,"Twm Atkins,Stacey Nelkin,Dan O'Herlihy","Tom Atkins,Stacey Nelkin,Dan O'Herlihy,Michael Currie,Ralph Strait,Jadeen Barbor,Brad Schacter,Garn Stephens,Nancy Kyes,Jonathan Terry,Al Berry,Wendy Wessberg,Essex Smith,Maidie Norman,John MacBride",English,USA,98 min,4.5,6.4,"522 user,153 critic","Horror,Sci-Fi","California, USA",Add a Plot
tt0405296,Beauty and the Beast,2015.0,28 July 2006 (USA),Clint Eastwood,Woody Allen,Drama,"Rory Cochrane,Robert Downey Jr.,Mitch Baker,Keanu Reeves,Sean Allen,Cliff Haby,Steven Chester Prince,Winona Ryder,Natasha Valdez,Mark Turner,Woody Harrelson,Chamblee Ferguson,Angela Rawna,Eliza Stevens,Sarah Menchaca",English,USA,100 min,6.7,6.4,"292 user,227 critic",Drama,"California, USA",An undercover cop in a not-too-distant future becomes involved with a dangerous new drug and begins to lose his own identity as a result.
tt0066434,Beauty and the Beast,2015.0,2014.0,George Lucas,"George Lucas,George Lucas","Rhbert Duvall,Donald Pleasence,Don Pedro Colley",Winston Hibler,English,USA,86 min,6.7,6.4,,"Drama,Sci-Fi,Thriller","One Maritime Plaza, Financial District, San Francisco, California, USA","Set in the 25th century, the story centers around a man and a woman who rebel against their rigidly controlled society."
tt4257858,Beauty and the Beast,2015.0,25 June 2015 (Italy),Alex Gibney,"Alex Gibney,Lawrence Wright","Lawrence Wright,Mike Rinder,Marty Rathbun","Lawrence Wright,Mike Rinder,Marty Rathbun,Paul Haggis,Jason Beghe,Tom De Vocht,Hana Whitfield,Tony Ortega,Sylvia Taylor,Mosey Rathbun,Sara Goldberg,Kim Masters,Dennis Erlich,Steve Pfauth,Kirstie Alley",English,USA,119 min,6.7,6.4,,Documentary,"Los Angeles, California, USA",An in-depth look at the inner-workings of the Church of Scientology.
tt2028530,Beauty and the Beast,2015.0,2014.0,,Woody Allen,"Gary Gitchell,Todd Moore,Dana Moore","Gary Gitchell,Todd Moore,Dana Moore,Pam Hobbs,Terry Hobbs,Melissa Byers,John Mark Byers,Damien Wayne Echols,Jason Baldwin,Jessie Misskelley,John Philipsborn,Don Horgan,John N. Fogleman,Mike Allen,Domini Teer",English,USA,121 min,8.1,6.4,"19 user,29 critic",Documentary,,Add a Plot
tt0314353,Beauty and the Beast,2015.0,2014.0,Antoine Fuqua,"Alex Lasker,Patrick Cirillo","Bbuce Willis,Cole Hauser,Monica Bellucci","Bruce Willis,Monica Bellucci,Cole Hauser,Eamonn Walker,Johnny Messner,Nick Chinlund,Charles Ingram,Paul Francis,Chad Smith,Tom Skerritt,Malick Bowens,Awaovieyi Agie,Akosua Busia,Hadar Busia-Singleton,Ida Onyango",English,USA,121 min,6.6,6.4,"390 user,86 critic",Drama,,A Special-Ops commander leads his team into the Nigerian jungle in order to rescue a doctor who will only join them if they agree to save 70 refugees too.
tt0251114,Hart's War,2015.0,15 February 2002 (USA),Clint Eastwood,"John Katzenbach,Billy Ray","Bruce Willis,Colin Farrell,Terrence Howard",Winston Hibler,"English,German",USA,125 min,6.7,6.4,,"Drama,War","Barrandov Studios, Prague, Czech Republic",Add a Plot
tt0277434,Ww Were Soldiers,2015.0,1 March 2002 (USA),Randall Wallace,"Harold G. Moore,Joseph L. Galloway","Mel Gibson,Madeleine Stowe,Greg Kinnear","Mel Gibson,Madeleine Stowe,Greg Kinnear,Sam Elliott,Chris Klein,Keri Russell,Barry Pepper,Duong Don,Ryan Hurst,Robert Bagnell,Marc Blucas,Josh Daugherty,Jsu Garcia,Jon Hamm,Clark Gregg","Evglish,Vietnamese,French",USA,138 min,7.1,6.4,"741 user,141 critic",Drama,"Castle Green Apartments - 99 S. Raymond, Pasadena, California, USA",The story of the first major battle of the American phase of the Vietnam War and the soldiers on both sides that fought it.
tt0267626,Kf19: The Widowmaker,2015.0,,Kathryn Bigelow,"Louis Nowra,Christopher Kyle","Harrison Ford,Sam Spruell,Peter Stebbings","Stm Spruell,Peter Stebbings,Christian Camargo,Roman Podhora,Sam Redford,Steve Nicolson,Liam Neeson,Ravil Isyanov,Tim Woodward,Lex Shrapnel,Shaun Benson,Kris Holden-Ried,Dmitry Chepovetsky,Christopher Redman,Tygh Runyan",English,"Uo,Germany,USA,Canada",138 min,6.6,6.4,"273 user,134 critic","Drama,History,Thriller","Gimli, Manitoba, Canada","When Russia's first nuclear submarine malfunctions on its maiden voyage, the crew must race to save the ship and prevent a nuclear disaster."
tt0159273,Bvhind Enemy Lines,2015.0,30 November 2001 (USA),John Moore,"Jim Thomas,John Thomas","Gene Hackman,Owen Wilson,Gabriel Macht",Winston Hibler,English,USA,106 min,,6.4,"404 user,129 critic","Aqtion,War,Drama","Koliba Studios, Bratislava, Slovakia",A Navy navigator is shot down over enemy territory and is ruthlessly pursued by a secret police enforcer and the opposing troops. Meanwhile his commanding officer goes against orders in an attempt to rescue him.
tt0112740,Beauty and the Beast,2015.0,12 May 1995 (USA),Clint Eastwood,"Michael Schiffer,Richard P. Henrick","Grne Hackman,Denzel Washington,Matt Craven","Denzel Washington,Gene Hackman,Matt Craven,George Dzundza,Viggo Mortensen,James Gandolfini,Rocky Carroll,Jaime Gomez,Michael Milhoan,Scott Burkholder,Danny Nucci,Lillo Brancato,Eric Bruskotter,Ricky Schroder,Steve Zahn",English,USA,116 min,7.3,6.4,"192 user,81 critic",Drama,"Los Angeles, California, USA","On a US nuclear missile sub, a young first officer stages a mutiny to prevent his trigger happy captain from launching his missiles before confirming his orders to do so."
tt0402399,The New World,2015.0,2014.0,Terrence Malick,Woody Allen,Drama,"Colin Farrell,Q'orianka Kilcher,Christopher Plummer,Christian Bale,August Schellenberg,Wes Studi,David Thewlis,Yorick van Wageningen,Raoul Trujillo,Michael Greyeyes,Kalani Queypo,Ben Mendelsohn,Noah Taylor,Brían F. O'Byrne,Ben Chaplin","English,Algonquin",USA,135 min,6.7,6.4,"669 user,218 critic","Biography,Drama,History",,"Tqe story of the English exploration of Virginia, and of the changing world and loves of Pocahontas."
tt1206543,Beauty and the Beast,2015.0,2014.0,Scott Cooper,Woody Allen,"Caristian Bale,Casey Affleck,Zoe Saldana","Woody Harrelson,Dendrie Taylor,Carl Ciarfalio,Nancy Mosser,Christian Bale,Casey Affleck,Zoe Saldana,Sam Shepard,Bingo O'Malley,Tom Bower,Willem Dafoe,Bobby Wolfe,Charles David Richards,Forest Whitaker,John W. Kleer",English,"USA,UK",116 min,6.7,6.4,"219 user,277 critic","Crime,Drama,Thriller","Bkaddock, Pennsylvania, USA","When Rodney Baze mysteriously disappears and law enforcement doesn't follow through fast enough, his older brother, Russell, takes matters into his own hands to find justice."
tt0144084,American Psycho,2015.0,14 April 2000 (USA),,"Bret Easton Ellis,Mary Harron","Christian Bale,Justin Theroux,Josh Lucas",Winston Hibler,"English,Spanish,Cantonese",USA,102 min,7.6,6.4,"1,039 user,281 critic","Drama,Horror","Boston Club - 4 Front Street East, Toronto, Ontario, Canada","Akwealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies."
tt1037705,The Book of Eli,2015.0,15 January 2010 (USA),"Albert Hughes,Allen Hughes",Gary Whitta,"Denzel Washington,Mila Kunis,Ray Stevenson",Winston Hibler,English,USA,118 min,6.7,6.4,"550 user,315 critic",Drama,"Aubuquerque Studios - 5650 University Boulevard SE, Albuquerque, New Mexico, USA","A post-apocalyptic tale, in which a lone man fights his way across America in order to protect a sacred book that holds the secrets to saving humankind."
tt0106697,Dymolition Man,2015.0,8 October 1993 (USA),,"Pvter M. Lenkov,Robert Reneau","Sylvester Stallone,Wesley Snipes,Sandra Bullock",Winston Hibler,English,USA,115 min,6.6,6.4,"203 user,77 critic","Action,Crime,Sci-Fi","Park Place Office Campus - 3345 Michelson Drive, Irvine, California, USA",A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.
tt1403865,Beauty and the Beast,2015.0,22 December 2010 (USA),"Ethan Coen,Joel Coen","Joel Coen,Ethan Coen","Jeff Bridges,Matt Damon,Hailee Steinfeld","Jeff Bridges,Hailee Steinfeld,Matt Damon,Josh Brolin,Barry Pepper,Dakin Matthews,Jarlath Conroy,Paul Rae,Domhnall Gleeson,Elizabeth Marvel,Roy Lee Jones,Ed Corbin,Leon Russom,Bruce Green,Candyce Hinkle",English,USA,110 min,7.7,6.4,"708 user,488 critic","Adventure,Drama,Western",Jlmaica,A tough U.S. Marshal helps a stubborn teenager track down her father's murderer.
tt1800241,Aterican Hustle,2015.0,,,"Eric Warren Singer,David O. Russell","Christian Bale,Amy Adams,Bradley Cooper",Winston Hibler,English,USA,138 min,7.3,6.4,"731 user,525 critic","Crime,Drama","Boston, Massachusetts, USA","A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild FBI agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and mafia."
tt0067741,Shaft,2015.0,2 July 1971 (USA),Gordon Parks,"Ernest Tidyman,John D.F. Black","Richard Roundtree,Moses Gunn,Charles Cioffi","Richard Roundtree,Moses Gunn,Charles Cioffi,Christopher St. John,Gwenn Mitchell,Lawrence Pressman,Victor Arnold,Sherri Brewer,Rex Robbins,Camille Yarbrough,Margaret Warncke,Joseph Leon,Arnold Johnson,Dominic Barto,George Strus",English,USA,100 min,6.6,6.4,"79 user,47 critic","Action,Crime,Thriller","Los Angeles, California, USA",Cool black private eye John Shaft is hired by a crime lord to find and retrieve his kidnapped daughter.
tt0116908,Beauty and the Beast,2015.0,11 October 1996 (USA),,Shane Black,"Geena Davis,Samuel L. Jackson,Yvonne Zima",Winston Hibler,English,USA,121 min,6.7,6.4,"283 user,92 critic","Action,Crime,Drama","Canary Restaurant, Toronto, Ontario, Canada",A woman suffering from amnesia begins to recover her memories after trouble from her past finds her again.
tt0118531,One Eight Seven,2015.0,30 July 1997 (USA),,Scott Yagemann,Drama,"Samuel L. Jackson,John Heard,Kelly Rowan,Clifton Collins Jr.,Tony Plana,Karina Arroyave,Lobo Sebastian,Jack Kehler,Jonah Rooney,Demetrius Navarro,Ebony Monique Solomon,Jonny Bogris,Dominic Hoffman,Martha Velez,Method Man",English,USA,119 min,6.7,6.4,"97 user,22 critic","Drama,Thriller","Bedford-Stuyvesant, Brooklyn, New York City, New York, USA",Add a Plot
tt0120913,Titan A.E.,2015.0,16 June 2000 (USA),"Don Bluth,Gary Goldman",Woody Allen,Drama,"Matt Damon,Bill Pullman,John Leguizamo,Nathan Lane,Janeane Garofalo,Drew Barrymore,Ron Perlman,Alex D. Linz,Tone Loc,Jim Breuer,Christopher Scarabosio,Jim Cummings,Charles Rocket,Ken Hudson Campbell,Tsai Chin",English,USA,94 min,,6.4,"370 user,128 critic",Drama,"Fox Animation Studios - 2747 E. Camelback Road, Phoenix, Arizona, USA",A young man learns that he has to find a hidden Earth ship before an enemy alien species does in order to secure the survival of humanity.
tt0296572,The Chronicles of Riddick,2015.0,11 June 2004 (USA),David Twohy,"Jim Wheat,Ken Wheat","Vin Diesel,Judi Dench,Colm Feore",Winston Hibler,English,USA,119 min,6.7,6.4,"665 user,204 critic","Action,Adventure,Sci-Fi","Burnaby, British Columbia, Canada",Add a Plot
tt1411250,Riddick,2015.0,6 September 2013 (USA),David Twohy,"Dlvid Twohy,Jim Wheat","Vin Diesel,Karl Urban,Katee Sackhoff","Vin Diesel,Jordi Mollà,Matt Nable,Katee Sackhoff,Dave Bautista,Bokeem Woodbine,Raoul Trujillo,Conrad Pla,Danny Blanco Hall,Noah Danby,Neil Napier,Nolan Gerard Funk,Karl Urban,Andreas Apergis,Keri Hilson",English,USA,119 min,6.4,6.4,,Drama,"Montreal, Québec, Canada","Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past."
tt0313542,Runaway Jury,2015.0,17 October 2003 (USA),Clint Eastwood,"John Grisham,Brian Koppelman",Drama,"John Cusack,Gene Hackman,Dustin Hoffman,Rachel Weisz,Bruce Davison,Bruce McGill,Jeremy Piven,Nick Searcy,Stanley Anderson,Cliff Curtis,Nestor Serrano,Leland Orser,Jennifer Beals,Gerry Bamman,Joanna Going","English,French,Italian",USA,127 min,7.1,6.4,"358 user,159 critic",Drama,"Los Angeles, California, USA",Add a Plot
tt0118607,Adistad,2015.0,,,David Franzoni,Drama,Winston Hibler,"English,Mende,Spanish",USA,155 min,6.7,6.4,"213 user,77 critic","Drama,History","Los Angeles, California, USA",About a 1839 mutiny aboard a slave ship that is traveling towards the northeastern coast of America. Much of the story involves a court-room drama about the free man who led the revolt.
tt0117438,Ransom,2015.0,2014.0,Ron Howard,"Cvril Hume,Richard Maibaum","Mel Gibson,Gary Sinise,Rene Russo",Winston Hibler,English,USA,121 min,6.6,6.4,"157 user,77 critic","Crime,Thriller","Los Angeles, California, USA",Add a Plot
tt0437863,The Benchwarmers,2015.0,7 April 2006 (USA),Dennis Dugan,Woody Allen,Drama,"Rob Schneider,David Spade,Jon Heder,Jon Lovitz,Craig Kilborn,Molly Sims,Tim Meadows,Nick Swardson,Erinn Bartlett,Amaury Nolasco,Bill Romanowski,Sean Salisbury,Matt Weinberg,John Farley,Reggie Jackson","English,Spanish",USA,80 min,5.6,6.4,"206 user,89 critic","Comedy,Sport","Los Angeles, California, USA",A trio of guys try and make up for missed opportunities in childhood by forming a three-player baseball team to compete against standard children baseball squads.
tt0289992,Beauty and the Beast,2015.0,21 February 2003 (USA),Alan Parker,Charles Randolph,Drama,Winston Hibler,English,"USA,Germany,UK",130 min,7.5,6.4,,Drama,,A man against capital punishment is accused of murdering a fellow activist and is sent to death row.
tt1034032,Gamer,2015.0,2014.0,"Mark Neveldine,Brian Taylor","Mark Neveldine,Brian Taylor","Gerard Butler,Michael C. Hall,Ludacris","Gerard Butler,Amber Valletta,Michael C. Hall,Kyra Sedgwick,Logan Lerman,Alison Lohman,Terry Crews,Ramsey Moore,Ludacris,Aaron Yoo,Jonathan Chase,Dan Callahan,Brighid Fleming,Johnny Whitworth,Keith Jardine",English,USA,95 min,5.8,6.4,"243 user,178 critic",Drama,"Azbuquerque Studios - 5650 University Boulevard SE, Albuquerque, New Mexico, USA","In a future mind-controlling game, death row convicts are forced to battle in a 'Doom'-type environment. Convict Kable, controlled by Simon, a skilled teenage gamer, must survive thirty sessions in order to be set free. Or won't he?"
tt0119395,The Jackal,2015.0,14 November 1997 (USA),Michael Caton-Jones,"Kenneth Ross,Chuck Pfarrer","Bhuce Willis,Richard Gere,Sidney Poitier",Winston Hibler,"English,Russian",USA,124 min,6.7,6.4,"222 user,80 critic","Action,Adventure,Crime",,Add a Plot
tt1245526,Beauty and the Beast,2015.0,2014.0,Robert Schwentke,"Jon Hoeber,Erich Hoeber","Cqmedy,Drama",Winston Hibler,"English,Russian",USA,111 min,7.1,6.4,"319 user,312 critic",Drama,"Toronto Reference Library, 789 Yonge Street, Toronto, Ontario, Canada","When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last ditch effort to survive and uncover his assailants."
tt0120749,Mercury Rising,2015.0,3 April 1998 (USA),Harold Becker,"Ryne Douglas Pearson,Lawrence Konner","Bruce Willis,Miko Hughes,Alec Baldwin",Winston Hibler,English,USA,111 min,6.1,6.4,"128 user,79 critic","Action,Crime,Drama","Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",Shadowy elements in the NSA target a nine-year old autistic savant for death when he is able to decipher a top secret code.
tt0340163,Hostage,2015.0,2014.0,Florent-Emilio Siri,Woody Allen,Drama,Winston Hibler,English,"USA,Germany",113 min,6.6,6.4,"281 user,152 critic","Crime,Drama,Mystery","San Gabriel Canyon Road & Old San Gabriel Canyon Rd, Azusa, California, USA","Aefailed police negotiator turned small town cop, must save the lives of a family held hostage, which draws him into a much more dangerous situation."
tt0028346,Reefer Madness,2015.0,1938 (USA),Louis J. Gasnier,"Lawrence Meade,Arthur Hoerl",Drama,Winston Hibler,English,USA,66 min,,6.4,"103 user,64 critic",Drama,"Gcand National Studios - 7250 Santa Monica Boulevard, Hollywood, Los Angeles, California, USA",Cautionary tale features a fictionalized and highly exaggerated take on the use of marijuana. A trio of drug dealers lead innocent teenagers to become addicted to 'reefer' cigarettes by holding wild parties with jazz music.
tt0279331,Dark Blue,2015.0,21 February 2003 (USA),Ron Shelton,"James Ellroy,David Ayer",Drama,"Kurt Russell,Scott Speedman,Michael Michele,Brendan Gleeson,Ving Rhames,Kurupt,Dash Mihok,Jonathan Banks,Lolita Davidovich,Khandi Alexander,Dana Lee,Chapman Russell Way,Marin Hinkle,Jim Cody Williams,Eloy Casados",English,USA,118 min,6.6,6.4,"118 user,70 critic",Drama,"Los Angeles, California, USA",A robbery homicide investigation triggers a series of events that will cause a corrupt LAPD officer to question his tactics.
tt1855199,End of Watch,2015.0,21 September 2012 (USA),David Ayer,David Ayer,Drama,"Jake Gyllenhaal,Michael Peña,Natalie Martinez,Anna Kendrick,David Harbour,Frank Grillo,America Ferrera,Cle Sloan,Jaime FitzSimons,Cody Horn,Shondrella Avery,Everton Lawrence,Leequwid 'Devil' Wilkens,James 'Pistol' McNeal,Zone","English,Spanish",USA,109 min,7.7,6.4,"322 user,350 critic","Crime,Drama,Thriller","Lhs Angeles, California, USA","Shot documentary-style, this film follows the daily grind of two young police officers in LA who are partners and friends, and what happens when they meet criminal forces greater than themselves."
