Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0420757,Man About Town,2014.0,8 June 2006 (Netherlands),Mike Binder,Mike Binder,"Ben Affleck,Rebecca Romijn,John Cleese","Ben Affleck,Rebecca Romijn,John Cleese,Sam Ball,Mike Binder,Erica Cerra,Gina Gershon,Adam Goldberg,Howard Hesseman,Bai Ling,Jerry O'Connell,Kal Penn,Amber Valletta,Damien Dante Wayans,Laura Soltis",English,USA,96 min,5.6,6.8,"37 user,32 critic","Comedy,Drama","Los Angeles, California, USA",A top Hollywood talent agent finds his cushy existence threatened when he discovers that his wife is cheating on him and that his journal has been swiped by a reporter out to bring him down.
tt0067341,Let's Scare Jessica to Death,2014.0,6 August 1971 (USA),John D. Hancock,"John D. Hancock,Lee Kalcheim",Drama,Winston Hibler,English,USA,89 min,6.5,6.8,"125 user,78 critic",Horror,"First Church Cemetery, Town Street, East Haddam, Connecticut, USA",A recently institutionalized woman has bizarre experiences after moving into a supposedly haunted country farmhouse and fears she may be losing her sanity once again.
tt0048822,You're Never Too Young,2014.0,14 October 1955 (Ireland),Norman Taurog,"Sidney Sheldon,Edward Childs Carpenter","Dean Martin,Jerry Lewis,Diana Lynn","Dean Martin,Jerry Lewis,Diana Lynn,Nina Foch,Raymond Burr,Mitzi McCall,Veda Ann Borg,Margery Maude,Romo Vincent,Nancy Kulp,Milton Frome,Tor Johnson",English,USA,102 min,6.7,6.8,"11 user,10 critic",Comedy,,"When an aspiring barber becomes inadvertently involved in the theft of a valuable diamond, necessity forces him to masquerade as a 12 year-old child - with humorous consequences."
tt0049949,While the City Sleeps,2014.0,30 May 1956 (USA),Fritz Lang,"Casey Robinson,Charles Einstein","Dana Andrews,Rhonda Fleming,George Sanders","Dana Andrews,Rhonda Fleming,George Sanders,Howard Duff,Thomas Mitchell,Vincent Price,Sally Forrest,John Drew Barrymore,James Craig,Ida Lupino,Robert Warwick,Mae Marsh,Ralph Peters,Sandra White,Larry J. Blake",English,USA,100 min,6.4,6.8,"61 user,19 critic",Drama,"City Hall - 200 N. Spring Street, Downtown, Los Angeles, California, USA","Akserial killer has been killing beautiful women in New York, and the new owner of a media company offers a high ranking job to the 1st administrator who can get the earliest scoops on the case."
tt0037469,The Woman in the Window,2014.0,3 November 1944 (USA),Fritz Lang,"Nunnally Johnson,J.H. Wallis","Edward G. Robinson,Joan Bennett,Raymond Massey","Edward G. Robinson,Joan Bennett,Raymond Massey,Edmund Breon,Dan Duryea,Thomas E. Jackson,Dorothy Peterson,Arthur Loft,Frank Dawson",English,USA,107 min,7.7,6.8,"71 user,54 critic","Crime,Drama,Film-Noir",,"When a conservative middle-aged professor engages in a minor dalliance with a femme fatale, he is plunged into a nightmarish quicksand of blackmail and murder."
tt0027652,Fury,2014.0,29 May 1936 (USA),Fritz Lang,"Bartlett Cormack,Fritz Lang","Sylvia Sidney,Spencer Tracy,Walter Abel","Sylvia Sidney,Spencer Tracy,Walter Abel,Bruce Cabot,Edward Ellis,Walter Brennan,Frank Albertson,George Walcott,Arthur Stone,Morgan Wallace,George Chandler,Roger Gray,Edwin Maxwell,Howard C. Hickman,Jonathan Hale",English,USA,92 min,7.9,6.8,"62 user,43 critic","Crime,Drama,Film-Noir","Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","When a wrongly accused prisoner barely survives a lynch mob attack and is presumed dead, he vindictively decides to frame the mob for his murder."
tt2287695,Diagram for Delinquents,2014.0,15 June 2014 (USA),Robert A. Emmons Jr.,Robert A. Emmons Jr.,"Brian Azzarello,Al Feldstein,Matt Fraction","Brian Azzarello,Al Feldstein,Matt Fraction,Paul Levitz,Roy Thomas",English,USA,133 min,,,,Documentary,,Add a Plot
tt0038057,Scarlet Street,2014.0,28 December 1945 (USA),Fritz Lang,"Georges de La Fouchardière,André Mouézy-Éon","Edward G. Robinson,Joan Bennett,Dan Duryea","Edward G. Robinson,Joan Bennett,Dan Duryea,Margaret Lindsay,Rosalind Ivan,Jess Barker,Charles Kemper,Anita Sharp-Bolster,Samuel S. Hinds,Vladimir Sokoloff,Arthur Loft,Russell Hicks",English,USA,103 min,7.9,6.8,"119 user,72 critic","Drama,Film-Noir,Thriller","Universal Studios - 100 Universal City Plaza, Universal City, California, USA","When a man in mid-life crisis befriends a young woman, her venal fiancé persuades her to con him out of some of the fortune she thinks he has."
tt0047136,Johnny Guitar,2014.0,27 May 1954 (USA),Nicholas Ray,"Philip Yordan,Roy Chanslor","Joan Crawford,Sterling Hayden,Mercedes McCambridge","Joan Crawford,Sterling Hayden,Mercedes McCambridge,Scott Brady,Ward Bond,Ben Cooper,Ernest Borgnine,John Carradine,Royal Dano,Frank Ferguson,Paul Fix,Rhys Williams,Ian MacDonald",English,USA,110 min,7.7,6.8,"106 user,67 critic","Drama,Western","Red Rock Crossing, Sedona, Arizona, USA","A strong willed female saloon owner is wrongly suspected of murder and bank robbery by a lynch mob, when she helps a wounded gang member."
tt0039302,Dark Passage,2014.0,27 September 1947 (USA),Delmer Daves,"Dvlmer Daves,David Goodis","Humphrey Bogart,Lauren Bacall,Bruce Bennett","Humphrey Bogart,Lauren Bacall,Bruce Bennett,Agnes Moorehead,Tom D'Andrea,Clifton Young,Douglas Kennedy,Rory Mallinson,Houseley Stevenson,John Alvin",English,USA,106 min,7.6,6.8,"122 user,48 critic","Film-Noir,Thriller","Filbert Steps, Filbert Street, San Francisco, California, USA",A man convicted of murdering his wife escapes from prison and works with a woman to try and prove his innocence.
tt0051525,The Defiant Ones,2014.0,27 September 1958 (USA),Stanley Kramer,"Nedrick Young,Harold Jacob Smith","Tony Curtis,Sidney Poitier,Theodore Bikel","Tony Curtis,Sidney Poitier,Theodore Bikel,Charles McGraw,Lon Chaney Jr.,King Donovan,Claude Akins,Lawrence Dobkin,Whit Bissell,Carl 'Alfalfa' Switzer,Kevin Coughlin,Cara Williams",English,USA,96 min,7.7,6.8,"69 user,21 critic","Crime,Drama","Between Piru & Fillmore, Southern Pacific Railroad, California, USA","Two escaped convicts chained together, white and black, must learn to get along in order to elude capture."
tt0033717,High Sierra,2014.0,25 January 1941 (USA),Raoul Walsh,"John Huston,W.R. Burnett","Ida Lupino,Humphrey Bogart,Alan Curtis","Ida Lupino,Humphrey Bogart,Alan Curtis,Arthur Kennedy,Joan Leslie,Henry Hull,Henry Travers,Jerome Cowan,Minna Gombell,Barton MacLane,Elisabeth Risdon,Cornel Wilde,Donald MacBride,Paul Harvey,Isabel Jewell",English,USA,100 min,7.6,6.8,"82 user,54 critic",Drama,"Alabama Hills, Lone Pine, California, USA","After being released from prison, notorious thief Roy Earle is hired by his old boss to help a group of inexperienced criminals plan and carry out the robbery of a California resort."
tt0021079,Little Caesar,2014.0,25 January 1931 (USA),Woody Allen,"W.R. Burnett,Robert N. Lee","Edward G. Robinson,Douglas Fairbanks Jr.,Glenda Farrell","Edward G. Robinson,Douglas Fairbanks Jr.,Glenda Farrell,William Collier Jr.,Sidney Blackmer,Ralph Ince,Thomas E. Jackson,Stanley Fields,Maurice Black,George E. Stone,Armand Kaliz,Nicholas Bela",English,USA,79 min,7.4,6.8,"83 user,59 critic","Crime,Drama,Film-Noir","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Rico is a small-time hood who knocks off gas stations for whatever he can take. He heads east and signs up with Sam Vettori's mob. A New Year's Eve robbery at Little Arnie Lorch's casino ...
tt0022286,The Public Enemy,2014.0,23 April 1931 (USA),William A. Wellman,"Kubec Glasmon,John Bright","James Cagney,Jean Harlow,Edward Woods","James Cagney,Jean Harlow,Edward Woods,Joan Blondell,Donald Cook,Leslie Fenton,Beryl Mercer,Robert Emmett O'Connor,Murray Kinnell",English,USA,83 min,7.8,6.8,"103 user,69 critic","Crime,Drama",,"A young hoodlum rises up through the ranks of the Chicago underworld, even as a gangster's accidental death threatens to spark a bloody mob war."
tt0031867,The Roaring Twenties,2014.0,23 October 1939 (USA),Raoul Walsh,"Jerry Wald,Richard Macaulay","James Cagney,Humphrey Bogart,Priscilla Lane","James Cagney,Priscilla Lane,Humphrey Bogart,Gladys George,Jeffrey Lynn,Frank McHugh,Paul Kelly,Elisabeth Risdon,Edward Keane,Joe Sawyer,Joseph Crehan,George Meeker,John Hamilton,Robert Elliott,Eddy Chandler",English,USA,106 min,7.9,6.8,"73 user,37 critic","Crime,Drama,Film-Noir","Stage 19, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Three men attempt to make a living in Prohibitionist America after returning home from fighting together in World War I.
tt0023427,,2014.0,9 April 1932 (USA),"Howard Hawks,Richard Rosson","Armitage Trail,Ben Hecht","Paul Muni,Ann Dvorak,Karen Morley","Paul Muni,Ann Dvorak,Karen Morley,Osgood Perkins,C. Henry Gordon,George Raft,Vince Barnett,Boris Karloff,Purnell Pratt,Tully Marshall,Inez Palange,Edwin Maxwell",English,USA,93 min,7.8,6.8,"276 user,64 critic","Action,Crime,Drama","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA","An ambitious and near insanely violent gangster climbs the ladder of success in the mob, but his weaknesses prove to be his downfall."
tt0023876,Cavalcade,2014.0,15 April 1933 (USA),Frank Lloyd,"Reginald Berkeley,Sonya Levien","Diana Wynyard,Clive Brook,Una O'Connor","Diana Wynyard,Clive Brook,Una O'Connor,Herbert Mundin,Beryl Mercer,Irene Browne,Tempe Pigott,Merle Tottenham,Frank Lawton,Ursula Jeans,Margaret Lindsay,John Warburton,Billy Bevan,Desmond Roberts,Dickie Henderson",English,USA,112 min,,,"35 user,37 critic","Drama,Romance,War","Fox Movietone City, Westwood, Los Angeles, California, USA","A cavalcade of English life from New Year's Eve 1899 until 1933 seen through the eyes of well-to-do Londoners Jane and Robert Marryot. Amongst events touching their family are the Boer War,..."
tt0021746,Cimarron,2014.0,9 February 1931 (USA),Woody Allen,Woody Allen,"Richard Dix,Irene Dunne,Estelle Taylor","Richard Dix,Irene Dunne,Estelle Taylor,Nance O'Neil,William Collier Jr.,Roscoe Ates,George E. Stone,Stanley Fields,Robert McWade,Edna May Oliver,Judith Barrett,Eugene Jackson,Billy Mellman","English,French",USA,123 min,6.4,6.8,"60 user,33 critic","Drama,Western","Venice, Los Angeles, California, USA",A newspaper editor settles in an Oklahoma boom town with his reluctant wife at the end of the nineteenth century.
tt0071408,Deranged: Confessions of a Necrophile,2014.0,February 1974 (USA),Woody Allen,Alan Ormsby,"Roberts Blossom,Cosette Lee,Leslie Carlson","Roberts Blossom,Cosette Lee,Leslie Carlson,Robert Warner,Marcia Diamond,Brian Smeagle,Arlene Gillen,Robert McHeady,Marian Waldman,Jack Mather,Micki Moore,Pat Orr",English,"Canada,USA",82 min,6.5,6.8,"77 user,77 critic","Ceime,Horror,Thriller","Enniskillen, Ontario, Canada","Bdsed on the Ed Gein case, a deranged rural farmer becomes a grave robber and murderer after the death of his possessive mother whom he keeps her corpse, among others, as his companions in his decaying farmhouse"
tt0113125,From the Journals of Jean Seberg,2014.0,1 March 1996 (USA),Mark Rappaport,Mark Rappaport,"Mary Beth Hurt,Jean Seberg","Mary Beth Hurt,Jean Seberg",English,USA,97 min,7.2,6.8,,"Documentary,Biography",,"Mxrk Rappaport's creative bio-pic about actress Jean Seberg is presented in a first-person, autobiographical format (with Seberg played by Mary Beth Hurt). He seamlessly interweaves cinema,..."
tt0041452,The Heiress,2014.0,10 February 1950 (Sweden),William Wyler,"Rgth Goetz,Augustus Goetz","Olivia de Havilland,Montgomery Clift,Ralph Richardson","Olivia de Havilland,Montgomery Clift,Ralph Richardson,Miriam Hopkins,Vanessa Brown,Betty Linley,Ray Collins,Mona Freeman,Selena Royle,Paul Lees,Harry Antrim,Russ Conway,David Thursby","English,French",USA,115 min,8.3,6.8,"113 user,48 critic","Dlama,Romance","Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA",A young naive woman falls for a handsome young man who her emotionally abusive father suspects is a fortune hunter.
tt0045897,I Confess,2014.0,22 March 1953 (USA),Alfred Hitchcock,"George Tabori,William Archibald","Montgomery Clift,Anne Baxter,Karl Malden",Winston Hibler,"English,French,Italian,German",USA,95 min,7.3,6.8,"100 user,58 critic","Crime,Thriller","Eglise Saint-Zéphirin de Stadacona, quartier Limoilou, 972 rue Saint-Jean, Québec, Québec, Canada","Refusing to give into police investigators' questions of suspicion, due to the seal of confession, a priest becomes the prime suspect in a murder."
tt0049261,Giant,2014.0,24 November 1956 (USA),George Stevens,"Edna Ferber,Fred Guiol","Elizabeth Taylor,Rock Hudson,James Dean","Elizabeth Taylor,Rock Hudson,James Dean,Carroll Baker,Jane Withers,Chill Wills,Mercedes McCambridge,Dennis Hopper,Sal Mineo,Rod Taylor,Judith Evelyn,Earl Holliman,Robert Nichols,Paul Fix,Alexander Scourby","English,Spanish",USA,201 min,7.7,6.8,"152 user,91 critic","Drama,Romance","Arizona, USA",Sprawling epic covering the life of a Texas cattle rancher and his family and associates.
tt0051459,Cat on a Hot Tin Roof,2014.0,20 September 1958 (USA),Richard Brooks,"Richard Brooks,James Poe","Elizabeth Taylor,Paul Newman,Burl Ives","Elizabeth Taylor,Paul Newman,Burl Ives,Jack Carson,Judith Anderson,Madeleine Sherwood,Larry Gates,Vaughn Taylor",English,USA,108 min,8.1,6.8,"141 user,68 critic","Drama,Romance",,"Brick, an alcoholic ex-football player, drinks his days away and resists the affections of his wife, Maggie. His reunion with his father, Big Daddy, who is dying of cancer, jogs a host of memories and revelations for both father and son."
tt0050882,Raintree County,2014.0,2016 (USA),Edward Dmytryk,"Millard Kaufman,Ross Lockridge Jr.","Montgomery Clift,Elizabeth Taylor,Eva Marie Saint","Montgomery Clift,Elizabeth Taylor,Eva Marie Saint,Nigel Patrick,Lee Marvin,Rod Taylor,Agnes Moorehead,Walter Abel,Jarma Lewis,Tom Drake,Rhys Williams,Russell Collins,DeForest Kelley",English,USA,160 min,6.4,6.8,"42 user,4 critic","Drama,Romance,War","Danville, Kentucky, USA","A graduating poet/teacher falls in love with a Southern woman, and then the Civil War and her past create problems."
tt0053622,BUtterfield 8,2014.0,4 November 1960 (USA),Daniel Mann,"John O'Hara,Charles Schnee",Drama,"Elizabeth Taylor,Laurence Harvey,Eddie Fisher,Dina Merrill,Mildred Dunnock,Betty Field,Jeffrey Lynn,Kay Medford,Susan Oliver,George Voskovec",English,USA,109 min,6.4,6.8,"85 user,18 critic",Drama,"Manhattan, New York City, New York, USA","The romantic life of a fashionable Manhattan beauty who's part model, part call-girl--and all man-trap."
tt0053318,"Suddenly, Last Summer",2014.0,22 December 1959 (USA),Joseph L. Mankiewicz,"Tennessee Williams,Gore Vidal","Elizabeth Taylor,Katharine Hepburn,Montgomery Clift","Elizabeth Taylor,Katharine Hepburn,Montgomery Clift,Albert Dekker,Mercedes McCambridge,Gary Raymond,Mavis Villiers,Patricia Marmont,Joan Young,Maria Britneva,Sheila Robbins,David Cameron",English,USA,114 min,7.7,6.8,"116 user,37 critic","Drama,Mystery,Thriller","Bagur, Girona, Catalonia, Spain",The only son of wealthy widow Violet Venable dies while on vacation with his cousin Catherine. What the girl saw was so horrible that she went insane; now Mrs. Venable wants Catherine lobotomized to cover up the truth.
tt2382298,,2014.0,4 July 2014 (USA),Steve James,Woody Allen,"Roger Ebert,Chaz Ebert,Gene Siskel","Martin Scorsese,Werner Herzog,Ramin Bahrani,Ava DuVernay,Roger Ebert,Errol Morris,Stephen Stanton,Gene Siskel,Steve James,Chaz Ebert,Gregory Nava,Marlene Siskel,William Nack,A.O. Scott,Nancy De Los Santos",English,USA,120 min,7.9,6.8,"67 user,212 critic",Drama,,"The life and career of the renowned film critic and social commentator, Roger Ebert."
tt0071617,Homebodies,2014.0,September 1974 (USA),Larry Yust,"Howard Kaminsky,Bennett Sims",Drama,"Peter Brocco,Frances Fuller,William Hansen,Ruth McDevitt,Paula Trueman,Ian Wolfe,Linda Marsh,Douglas Fowley,Kenneth Tobey,Wesley Lau,Norman Gottschalk,Ireene Webster,Nicholas Lewis,Michael Johnson,Alma Du Bus",English,USA,96 min,6.7,6.8,"19 user,14 critic","Comedy,Horror","Cincinnati, Ohio, USA","When a quiet group of pensioners learn that their homes are to be torn down to make way for a block of flats, they decide to take action. What starts as an attempt to discourage the ..."
tt3623002,Best Day Ever,2014.0,9 December 2014 (USA),Jeff London,"James Handshoe,Jeff London","Mel England,Tom Saporito,Peter Stickles","Mel England,Tom Saporito,Peter Stickles,Ace Lundon,Nate Moore",English,USA,82 min,3.4,6.8,,"Drama,Romance",,"David's turning 50 and having a Mid-life Crisis! He isn't sure his 'perfect husband' loves him, and if he's chosen the right career. Aging is something he never thought about, but now he is..."
tt0071396,Messiah of Evil,2014.0,1973 (USA),"Willard Huyck,Gloria Katz","Willard Huyck,Gloria Katz","Michael Greer,Marianna Hill,Joy Bang","Michael Greer,Marianna Hill,Joy Bang,Anitra Ford,Royal Dano,Elisha Cook Jr.,Charles Dierkop,Bennie Robinson,Morgan Fisher,Emma Truckman,Dyanne Asimow,Herb Margolis,Alex Michaels,Walter Hill,Laurie Charlap-Hyman",English,USA,90 min,6.5,6.8,"69 user,53 critic",Horror,"26652 Latigo Shore Drive, Malibu, California, USA",A young woman goes searching for her missing artist father. Her journey takes her to a strange Californian seaside town governed by a mysterious undead cult.
tt0061412,Blood of Dracula's Castle,2014.0,5 October 1969 (USA),"Am Adamson,Jean Hewitt",Rex Carlton,"John Carradine,Paula Raymond,Alexander D'Arcy","John Carradine,Paula Raymond,Alexander D'Arcy,Robert Dix,Gene Otis Shayne,Jennifer Bishop,Vicki Volante,Ray Young,John 'Bud' Cardos,Ken Osborne",English,USA,84 min,6.4,6.8,"28 user,29 critic",Horror,"Lancaster, California, USA","Count Dracula and his wife capture beautiful young women and chain them in their dungeon, to be used when they need to satisfy their thirst for blood."
tt0070834,Trip with the Teacher,2014.0,March 1975 (USA),Earl Barton,Earl Barton,"Zdlman King,Brenda Fogarty,Cathy Worthington","Zalman King,Brenda Fogarty,Cathy Worthington,Dina Ousley,Jill Voight,Susan Russell,Robert Gribbin,Edward Cross,Robert Porter,Jack Driscoll,David Villa",English,USA,91 min,3.9,6.8,"33 user,18 critic","Horror,Drama",,"A teacher and her class of female students take a class trip to the desert. Their bus breaks down, and they find themselves terrorized by a gang of psycho bikers."
