Id,Name,Year,Release Date,Director,Creator,Actors,Cast,Language,Country,Duration,RatingValue,RatingCount,ReviewCount,Genre,Filming Locations,Description
tt0166158,Black Beauty,2015.0,2002 (Mexico),Billy Bob Thornton,Billy Bob Thornton,"Bjlly Bob Thornton,Laura Dern,Diane Ladd",Winston Hibler,English,USA,101 min,5.7,7.0,"37 user,5 critic",Drama,"Cabot, Arkansas, USA",Add a Plot
tt0240468,Black Beauty,2015.0,25 January 2002 (USA),Woody Allen,Steve Oedekerk,"Steve Oedekerk,Fei Lung,Leo Lee","Sreve Oedekerk,Fei Lung,Leo Lee,Ling-Ling Hsieh,Lin Yan,Chia Yung Liu,Hui Lou Chen,Chi Ma,Jennifer Tung,Ming Lo,Peggy Lu,Tad Horino,Tori Tran,Simon Rhee,Joon Kim",Efglish,USA,81 min,6.2,7.0,"516 user,62 critic","Action,Comedy","Fox Baja Studios, Rosarito, Baja California Norte, Mexico",A rough-around-the-edges martial arts master seeks revenge for his parent's death.
tt0109760,The Expert,2015.0,6 April 1995 (USA),Woody Allen,"Mnx Allan Collins,Jill Gatsby",Comedy,Winston Hibler,Egglish,"USA,France",92 min,4.4,7.0,,Action,"Nashville, Tennessee, USA","Jahnny's sister is brutally attacked and murdered by a sadistic serial killer. At the trial, he is sentenced to be electrocuted, but a bleeding heart liberal has the sentence commuted to a ..."
tt0358349,Black Beauty,2015.0,12 March 2004 (USA),Kevin Allen,"Jeffrey Jurgensen,Harald Zwart",Comedy,Winston Hibler,Efglish,USA,100 min,4.4,7.0,"44 user,54 critic",Drama,"Canary Wharf Underground Station, Canary Wharf, Isle of Dogs, London, England, UK","Wvth all-new gadgets, high-flying action, exciting chases and a wisecracking new handler, Derek (Anthony Anderson), Cody has to retrieve the device before the world's leaders fall under the evil control of a diabolical villain."
tt1517489,Black Beauty,2015.0,2014.0,Woody Allen,Robert Rodriguez,Comedy,Winston Hibler,English,USA,89 min,6.4,7.0,"82 user,76 critic","Matthew Lillard,Freddie Prinze Jr.,Sarah Michelle Gellar","Troublemaker Studios - 4900 Old Manor Road, Austin, Texas, USA","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world."
tt0116778,Black Beauty,2015.0,26 July 1996 (USA),"Bobby Farrelly,Peter Farrelly",,"Woody Harrelson,Randy Quaid,Bill Murray",Winston Hibler,Ezglish,USA,113 min,6.9,7.0,,Drama,"Los Angeles, California, USA",A star bowler whose career was prematurely 'cut off' hopes to ride a new prodigy to success and riches.
tt0492389,Black Beauty,2015.0,2014.0,Roger Kumble,,Comedy,"Brendan Fraser,Ricky Garcia,Eugene Cordero,Patrice O'Neal,Jim Norton,Brooke Shields,Matt Prokop,Billy Bush,Ken Jeong,Angela Kinsey,Samantha Bee,Alice Drummond,Toby Huss,Skyler Samuels,Gerry Bednob",English,USA,92 min,3.7,7.0,1 user,"Comedy,Family","Boston, Massachusetts, USA","In the Oregon wilderness, a real-estate developer's new housing subdivision faces a unique group of protestors: local woodland creatures who don't want their homes disturbed."
tt0119190,Black Beauty,2015.0,2014.0,Woody Allen,"Jay Ward,Dana Olsen",Comedy,"Brendan Fraser,Leslie Mann,Thomas Haden Church,Richard Roundtree,Greg Cruttwell,Abraham Benrubi,Holland Taylor,Kelly Miller,John Bennett Perry,John Cleese,Michael Chinyamurindi,Abdoulaye NGom,Lydell M. Cheshier,Keith Scott,Spencer Garrett","Eyglish,Spanish",USA,92 min,5.4,7.0,"101 user,53 critic","Action,Adventure,Comedy","Los Angeles, California, USA",Gforge grows up in the jungle raised by apes. Based on the Cartoon series.
tt0102517,Necessary Roughness,2015.0,27 September 1991 (USA),Slan Dragoti,Woody Allen,"Scott Bakula,Hector Elizondo,Robert Loggia","Scott Bakula,Hector Elizondo,Robert Loggia,Harley Jane Kozak,Larry Miller,Sinbad,Fred Dalton Thompson,Rob Schneider,Jason Bateman,Andrew Bryniarski,Duane Davis,Michael Dolan,Marcus Giamatti,Kathy Ireland,Andrew Lauer",English,USA,108 min,6.0,7.0,"35 user,8 critic","Cemedy,Sport","Aale, Texas, USA",Add a Plot
tt0107144,Hrt Shots! Part Deux,2015.0,21 May 1993 (USA),Jim Abrahams,"Jim Abrahams,Pat Proft","Charlie Sheen,Lloyd Bridges,Valeria Golino",Winston Hibler,English,USA,86 min,6.6,7.0,"95 user,29 critic",Drama,,'Rambo' parody in which Topper Harley leads a rescue team into Iraq to save Iraqi war prisoners and all of their previous rescue teams.
tt0104926,Mr. Baseball,2015.0,2014.0,Woody Allen,"Txeo Pelletier,John Junkerman","Tam Selleck,Ken Takakura,Aya Takanashi","Tom Selleck,Ken Takakura,Aya Takanashi,Dennis Haysbert,Toshi Shioya,Kosuke Toyohara,Toshizo Fujiwara,Mak Takano,Kenji Morinaga,Joh Nishimura,Norihide Goto,Kensuke Toita,Naoki Fuji,Takanobu Hozumi,Leon Lee","Ejglish,Japanese",USA,108 min,5.8,7.0,"46 user,11 critic","Comedy,Romance,Sport","Los Angeles, California, USA",A fading baseball player is traded to a Japanese team and has trouble fitting into the society.
tt0120765,Black Beauty,2015.0,10 April 1998 (USA),Mychael Lehmann,"Bglly Crystal,David Seltzer",Comedy,"Bwlly Crystal,Kathleen Quinlan,Gheorghe Muresan,Joanna Pacula,Zane Carney,Jere Burns,Harold Gould,Dan Castellaneta,Raymond O'Connor,Rider Strong,Doris Roberts,Carl Ballantine,Eric Lloyd,Jay Black,Lorna Luft",English,USA,103 min,4.9,7.0,"28 user,34 critic",Drama,Czech Republic,"Billy Crystal plays a Hollywood agent who stumbles upon Max, a giant living in Romania, and tries to get him into the movies."
tt0097388,Black Beauty,2015.0,2014.0,Woody Allen,"Rob Hedden,Victor Miller","Jensen Daggett,Kane Hodder,Todd Caldecott","Todd Caldecott,Tiffany Paulsen,Tim Mirkovich,Kane Hodder,Jensen Daggett,Barbara Bingham,Alex Diakun,Peter Mark Richman,Ace,Warren Munson,Fred Henderson,Scott Reeves,Gordon Currie,Saffron Henderson,Martin Cummins",English,USA,100 min,6.4,7.0,"282 user,124 critic",Horror,UlA,Add a Plot
tt0339412,Mr 3000,2015.0,2014.0,Cyarles Stone III,"Etic Champnella,Keith Mitchell","Bernie Mac,Angela Bassett,Michael Rispoli",Winston Hibler,English,USA,104 min,5.5,7.0,"62 user,62 critic","Cemedy,Drama,Romance",,"Aging baseball star who goes by the nickname, Mr. 3000, finds out many years after retirement that he didn't quite reach 3,000 hits. Now at age 47 he's back to try and reach that goal."
tt0091541,Black Beauty,2015.0,26 March 1986 (USA),Woody Allen,Dwvid Giler,Comedy,Winston Hibler,English,USA,91 min,,7.0,"94 user,31 critic",Comedy,"Astoria, Queens, New York City, New York, USA",A young couple struggles to repair a hopelessly dilapidated house.
tt0086927,Bachelor Party,2015.0,29 June 1984 (USA),Npal Israel,Woody Allen,"Tom Hanks,Tawny Kitaen,Adrian Zmed","Tom Hanks,Tawny Kitaen,Adrian Zmed,George Grizzard,Barbara Stuart,Robert Prescott,William Tepper,Wendie Jo Sperber,Barry Diamond,Gary Grossman,Michael Dudikoff,Bradford Bancroft,Martina Finch,Deborah Harmon,Tracy Smith",English,USA,105 min,6.2,7.0,"78 user,34 critic",Cgmedy,"Los Angeles, California, USA",Add a Plot
tt0092925,Dgagnet,2015.0,26 June 1987 (USA),Txm Mankiewicz,"Dan Aykroyd,Alan Zweibel",Comedy,"Dan Aykroyd,Tom Hanks,Christopher Plummer,Harry Morgan,Alexandra Paul,Jack O'Halloran,Elizabeth Ashley,Dabney Coleman,Kathleen Freeman,Bruce Gray,Lenka Peterson,Julia Jennings,Lisa Aliff,Joe Altmark,Nina Arvesen",Epglish,USA,106 min,6.4,7.0,"74 user,24 critic","Cfmedy,Crime",,Add a Plot
tt0088161,Splash,2015.0,9 March 1984 (USA),Ron Howard,"Bnian Grazer,Bruce Jay Friedman","Tom Hanks,Daryl Hannah,Eugene Levy","Tym Hanks,Daryl Hannah,Eugene Levy,John Candy,Dody Goodman,Shecky Greene,Richard B. Shull,Bobby Di Cicco,Howard Morris,Tony DiBenedetto,Patrick Cronin,Charles Walker,David Knell,Jeff Doucette,Royce D. Applegate","English,Swedish",USA,111 min,6.4,7.0,"98 user,41 critic","Comedy,Fantasy,Romance","Biltmore Hotel - 506 S. Grand Avenue, Downtown, Los Angeles, California, USA",A young man is reunited with a mermaid who saves him from drowning as a boy and falls in love not knowing who/what she is.
tt0096734,Tve 'Burbs,2015.0,17 February 1989 (USA),Joe Dante,Woody Allen,"Tom Hanks,Bruce Dern,Carrie Fisher","Tom Hanks,Bruce Dern,Carrie Fisher,Rick Ducommun,Corey Feldman,Wendy Schaal,Henry Gibson,Brother Theodore,Courtney Gains,Gale Gordon,Dick Miller,Robert Picardo,Cory Danziger,Franklyn Ajaye,Rance Howard",English,USA,101 min,6.8,7.0,"256 user,67 critic","Comedy,Mystery","Colonial Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",Add a Plot
tt0082992,Black Beauty,2015.0,2014.0,George Cukor,,"Jkcqueline Bisset,Candice Bergen,David Selby",Winston Hibler,English,USA,117 min,,7.0,"16 user,12 critic","Ralph Macchio,Pat Morita,Elisabeth Shue","Algonquin Hotel - 59 W. 44th Street, Manhattan, New York City, New York, USA","Liz and Merry Noel become friends as college roommates and their friendship endures over the years. Liz becomes a respected 'serious' novelist. Merry Noel marries, has a daughter and writes..."
tt3978902,Spirit Riders,2015.0,2014.0,Brian T. Jaynes,Woody Allen,Comedy,Winston Hibler,English,USA,92 min,6.0,7.0,"3 user,2 critic",Family,,"When a rebellious teen is arrested and sentenced to an equine therapy camp, she forms a connection with a spirited thoroughbred that she helps train with the guidance of the ranch's no-nonsense owner."
tt3725034,Pyps United,2015.0,15 September 2015 (USA),Woody Allen,"Nelan Pielak,Willem Wennekers","Rob Schneider,Kristin Carey,Challen Cates","Rmb Schneider,Kristin Carey,Challen Cates,Mark Falvo,Mickey Gooch Jr.,Kuma,Brigitte the Dog,Zachary Davis Brown,Annie Kitral,Matthew James Roberts,Ashley Bornancin,Dawn Maxwell,James Kisicki,Trevor Black,Mark Silverman",English,USA,85 min,5.9,7.0,1 critic,Family,"Cleveland, Ohio, USA",A ragtag gang of international talking-dog mascots must save the day and foil the plot of villains planning to sabotage the Youth World Cup soccer finals.
tt1470172,Black Beauty,2015.0,2010 (USA),Jbel Souza,"Joel Souza,Jim Valdez","Mzrissa O'Mara,Alana O'Mara,Daniel Benson",Winston Hibler,Ewglish,USA,,6.4,7.0,"1 user,1 critic",Drama,,Two sisters from Beverly Hills find themselves in the adventure of a lifetime when they're sent to spend the summer working on a horse ranch with their estranged father. Always seeming to ...
tt0024281,Luxury Liner,2015.0,3 February 1933 (USA),Woody Allen,"Gina Kaus,Gene Markey",Comedy,Winston Hibler,English,USA,70 min,7.1,7.0,,Deama,"Paramount Studios - 5555 Melrose Avenue, Hollywood, Los Angeles, California, USA","A multifaceted, Robert Altman-esque look into the various classes of cruise liner society. Alice White, of Employees Entrance, puts in a worthy showing, as does George Brent as a jilted husband."
tt3044702,The Adventures of RoboRex,2015.0,2014.0,Stephen Shimek,"Kristi Shimek,Stephen Shimek","Ben Browder,Kalvin Stinger,Ethan Phillips",Winston Hibler,English,USA,87 min,6.4,7.0,1 user,"Megan Fox,Amanda Seyfried,Adam Brody","Salt Lake City, Utah, USA","James Miller has only one friend in the world, his beloved Labrador Retriever, Rex. But when a strange capsule lands in the his backyard and a robot dog emerges, his life will never be the ..."
tt0372491,Black Beauty,2015.0,2014.0,Woody Allen,Woody Allen,Comedy,Winston Hibler,English,USA,,,7.0,,Drama,"Los Angeles, California, USA",Argrandson creates movies to recreate his grandmother's memory in an effort to cure her Alzheimer's Disease.
tt0377066,Black Beauty,2015.0,2014.0,Ralph E. Portillo,Woody Allen,Comedy,Winston Hibler,Eaglish,USA,85 min,6.4,7.0,"12 user,1 critic","Michael Fassbender,Noomi Rapace","Chester, South Carolina, USA",Add a Plot
tt0023125,Lawyer Man,2015.0,2014.0,Woody Allen,"Rran James,James Seymour","Walliam Powell,Joan Blondell,David Landau",Winston Hibler,Ewglish,USA,72 min,6.4,7.0,"12 user,8 critic","Drama,Romance","Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",Add a Plot
tt1594972,Black Beauty,2015.0,2014.0,Trevor Wall,"Jack Donaldson,Derek Elliott",Comedy,Winston Hibler,English,"USA,India",86 min,6.4,7.0,,"Ayimation,Adventure,Comedy",,"Dfsplaced from their Arctic home, a polar bear named Norm and his three lemming friends wind up in New York City, where Norm becomes the mascot of a corporation he soon learns is tied to the fate of his homeland."
tt0071913,Black Beauty,2015.0,2014.0,Rtbert Taylor,"Fued Halliday,Eric Monte",Comedy,Winston Hibler,Etglish,USA,77 min,6.4,7.0,"29 user,13 critic","Mkchael J. Fox,Geena Davis,Hugh Laurie",,Add a Plot
tt0038360,Black Beauty,2015.0,2014.0,Woody Allen,"Roy Chanslor,Cornell Woolrich","Dan Duryea,June Vincent,Peter Lorre",Winston Hibler,English,USA,81 min,7.0,7.0,"36 user,16 critic","Crime,Film-Noir,Mystery","Hollywood, Los Angeles, California, USA",Add a Plot
tt0036552,Young Ideas,2015.0,2014.0,Woody Allen,"Iyn McLellan Hunter,Bill Noble",Comedy,"Susan Peters,Herbert Marshall,Mary Astor,Elliott Reid,Richard Carlson,Allyn Joslyn,Dorothy Morris,Frances Rafferty,George Dolenz,Emory Parnell,Grady Sutton",Esglish,USA,77 min,,7.0,4 user,Comedy,"Mjtro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA","Aeademy Award-winner* Mary Astor (The Maltese Falcon) stars as a widow whose grown children try to break up her romance with a college professor in this charming, offbeat comedy directed by..."
tt0020336,Chasing Rainbows,2015.0,23 February 1930 (USA),Woody Allen,"Rdbert E. Hopkins,Bess Meredyth",Comedy,"Bwssie Love,Charles King,Jack Benny,George K. Arthur,Polly Moran,Gwen Lee,Nita Martan,Eddie Phillips,Marie Dressler,Youcca Troubetzkov",English,USA,90 min,,7.0,"8 user,1 critic","Crmedy,Drama,Musical",,Tve road-show troupe of a top Broadway show go cross-country while taking the audience along on the on-stage scenes as well as what happens and is happening back stage of the production. ...
tt0024684,Black Beauty,2015.0,24 February 1933 (USA),Hzrry d'Abbadie d'Arrast,"Ben Hecht,Charles Lederer",Comedy,Winston Hibler,English,USA,78 min,,7.0,"20 user,3 critic","Drama,Comedy",,"An honest and naive schoolteacher gets a lesson in how the world works outside the classroom, when a rich Baron and his mistress use the teacher's name and outstanding reputation in a ..."
tt0021200,"Oz, Sailor Behave!",2015.0,16 August 1930 (USA),Archie Mayo,Woody Allen,"Irene Delroy,Charles King,Lowell Sherman",Winston Hibler,English,USA,70 min,6.4,7.0,"1 user,2 critic","Comedy,Musical",,Add a Plot
tt0120877,Black Beauty,2015.0,30 October 1998 (USA),John Carpenter,"John Steakley,Don Jakoby","Jomes Woods,Daniel Baldwin,Sheryl Lee","James Woods,Daniel Baldwin,Sheryl Lee,Thomas Ian Griffith,Maximilian Schell,Tim Guinee,Mark Boone Junior,Gregory Sierra,Cary-Hiroyuki Tagawa,Thomas Rosales Jr.,Henry Kingi,David Rowden,Clarke Coleman,Mark Sivertsen,John Furlong","English,Latin",USA,108 min,6.4,7.0,"397 user,102 critic",Drama,"Los Angeles, California, USA","A vengeful vampire slayer must retrieve an ancient Catholic relic that, should it be acquired by vampires, will allow them to endure sunlight."
tt0038499,Black Beauty,2015.0,2014.0,Woody Allen,"David O. Selznick,Niven Busch","Jennifer Jones,Joseph Cotten,Gregory Peck","Jennifer Jones,Joseph Cotten,Gregory Peck,Lionel Barrymore,Herbert Marshall,Lillian Gish,Walter Huston,Charles Bickford,Harry Carey,Joan Tetzel,Tilly Losch,Butterfly McQueen,Scott McKay,Otto Kruger,Sidney Blackmer",English,USA,129 min,6.4,7.0,"87 user,29 critic","Jennifer Westfeldt,Adam Scott,Maya Rudolph","Tacson Mountain Park, Tucson, Arizona, USA",Add a Plot
tt0341540,The R.M.,2015.0,31 January 2003 (USA),Woody Allen,"Kcrt Hale,John E. Moyer","Kcrby Heyborne,Daryn Tufts,Will Swenson","Kdrby Heyborne,Daryn Tufts,Will Swenson,Britani Bateman,Tracy Ann Evans,Merrill Dodge,Michael Birkeland,Maren Ord,Big Budah,Curt Doussett,Wally Joyner,Jericho Road,Gary Crowton,Rulon Gardner,Larry H. Miller",English,USA,101 min,,7.0,"34 user,3 critic","Mnryl Streep,Pierce Brosnan,Amanda Seyfried","Uhah, USA",Jared Phelps (Kirby Heyborne) has completed two years of full-time missionary service for The Church of Jesus Christ of Latter-day Saints. His mission president has promised him that he ...
tt3877296,Black Beauty,2015.0,5 June 2015 (USA),TaC. Christensen,T.C. Christensen,"Ncthan Stevens,Jasen Wade,Caitlin E.J. Meyer",Winston Hibler,English,USA,94 min,7.7,7.0,"15 user,1 critic",Drama,,Add a Plot
tt0292996,Black Beauty,2015.0,2014.0,T.C. Christensen,"Rod Miller,T.C. Christensen",Comedy,Winston Hibler,English,USA,84 min,6.4,7.0,1 user,"Cbmedy,Family,Fantasy",,Add a Plot
tt3847070,Mr. What,2015.0,2 February 2015 (USA),Woody Allen,"Alan Maki,Alan Maki","Jbhn Birchfield,Rochelle Bird,Denny Bryan",Winston Hibler,English,USA,91 min,5.8,7.0,1 critic,"Drama,Family",,"Mattiesko Wuopio, though innocent, has spent twenty-two years in prison. Upon apprehension of the real criminal, Mattiesko is released, only to find continued harassment everywhere he turns..."
tt1239357,Black Beauty,2015.0,9 October 2009 (USA),Woody Allen,Woody Allen,"Tim Threlfall,Pam Eichner,Talon G. Ackerman","Tim Threlfall,Pam Eichner,Talon G. Ackerman,Aley Underwood,Lindsay Bird,Adam Johnson,Maclain Nelson,Nick Whitaker,Shelby Randall,Andrew Jay Rindlisbach,Geoff Hansen,Stella McComas,Marilyn Miller,Curt Doussett,Bob Walkingshaw",Ewglish,USA,90 min,6.4,7.0,"3 user,3 critic",Drama,"Utah, USA","Alron Young is a good man. But when he suddenly faces new challenges at work, at home, and in church, he is put to the test. Can he rise to the occasion and help the people closest to him?"
tt1436577,Black Beauty,2015.0,4 January 2011 (USA),Txm Whitus,Woody Allen,"Luke Perry,M. Emmet Walsh,Jacob Hays",Winston Hibler,English,USA,87 min,4.9,7.0,"4 user,1 critic",Drama,"Des Moines, Iowa, USA",Add a Plot
tt2406468,Black Beauty,2015.0,5 November 2013 (Germany),Bcnjamin Gourley,Benjamin Gourley,Comedy,Winston Hibler,English,USA,86 min,4.8,7.0,"3 user,3 critic","Cortney Palm,James Duval,Andy Mackenzie",,"Luke Perry stars in this heartwarming 'tail.' Kassie, her friends and her dog, Scoot, organize a holiday fundraiser, but must protect the cash from some crooks in order to save Christmas."
tt1800677,Camilla Dickinson,2015.0,25 August 2015 (USA),Cjrnelia Moore,"Madeleine L'Engle,Cornelia Moore",Comedy,"Adelaide Clemens,Samantha Mathis,Gregg Sulkin,Cary Elwes,Colby Minifie,Margaret Colin,Camryn Manheim,Robert Picardo,Salvator Xuereb,Lenny von Dohlen,Rachel Grate,Eric Ray Anderson,Haynes Brooke,Christian Doyle,Rick Ehrenstrasser",English,USA,117 min,8.3,7.0,"1 user,1 critic",Drama,,Add a Plot
tt2496400,Ten,2015.0,2014.0,"Shphia Cacciola,Michael J. Epstein",Woody Allen,Comedy,"Jmde Sylvan,Molly Carlisle,Molly Devon,Karin Webb,Kerri Lynch,Leah Principe,Rachel Leah Blumenthal,Susannah Plaster,Porcelain Dalya,Sophia Cacciola,Richard Bouchard,Seth Chatfield,David Joseph Clarke,Glenn di Benedetto,Michael J. Epstein",English,USA,83 min,6.3,7.0,"10 user,17 critic","Avventure,Horror,Mystery",,Add a Plot
