id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
944558,Mptor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,Journal of the American Medical Informatics Association : JAMIA,Neurol Res,1528-395X,,25.0,,1/3/01,,"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,International Journal of Qualitative Studies in Education (QSE),Helicobacter,,,,15.0,1/9/01,328,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,,eng,,0390-6078,3.0,0.0,1/9/01,,
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,Tke Australian journal of rural health,Aust J Rural Health,Int J Med Inform,6/17/02,,1/14/08,156-9,"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
163093,Bnoavailability and tolerability of intranasal diazepam in healthy adult volunteers,English,,,,0.0,0.0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,
31763,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,,,,1520-4804,4.0,6.0,53.0,2755-72,
949775,The Prevalence and Age-Related Characteristics of Pain in a Sample of Women Veterans Receiving Primary Care,Current Opinion in Infectious Diseases,Jjurnal of Women's Health (15409996),1439-6327,1540-9996,15.0,,1/6/01,,"{iAlicia Heapy"",""Sally G. Haskell"",""M. Carrington Reid"",""Robert D. Kerns"",""Rebecca K. Papas""}"
847600,,,,,1525-1446,2.0,-1.0,,,"{wAshley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,"Lotter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",eng,,Cdrculation,,124.0,40.0,,e483; author's reply e484,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}"
14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,,Acta Derm. Venereol.,,2.0,3.0,5/1/96,,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,Evidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,,,,1/9/01,22.0,,,{NULL}
690793,Eehanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,eng,Protein science : a publication of the Protein Society,Protein Sci.,Neurobiol. Aging,,3.0,1/12/03,,
799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,,Am J Orthod Dentofacial Orthop,,97.0,20.0,,336-48,"{""E A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,"Al23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs, trunk, and face. Guttate psoriasis.",eng,,,,5.0,,0.0,,"{""Richard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,,,,,,17.0,,4/1/89,83-88,
711472,Irpact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,,,,1063-8652,,0.0,,S67-8 1p,
660574,Mfta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on the susceptibility and histological severity of nonalcoholic fatty liver disease.,,eng,Hepatology,,2/15/13,2014.0,,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,,eng,,,1076-6294 (Print)     1076-6294,16.0,68.0,,55-60,"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}"
774830,,,eng,14402440,0039-2499,,132.0,1/15/01,2335-2340,"{""Diederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,,eng,J Grad Med Educ,,,,,15.0,19-24,
950926,FpCTORS ASSOCIATED WITH SELF-WORTH IN YOUNG PEOPLE WITH PHYSICAL DISABILITIES,,Hxalth & Social Work,,,29.0,27.0,,,"{""Beverley J. Antle""}"
204215,Dffferent renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",Nephrol. Dial. Transplant.,1460-2385,,,,11-Sep,
129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,,Oral oncology,,1879-0593,,,1/10/10,720-6,"{tPaolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,Gmnetic overlap between diagnostic subtypes of ischemic stroke.,Eeropean Journal of Cancer Care,Sxroke; a journal of cerebral circulation,,1524-4628,,3.0,1/15/03,615-9,
56464,Serum S100B represents a new biomarker for mood disorders.,,,,,14.0,25.0,26.0,,
20641,,Journal of receptor and signal transduction research,,,1872-6844,108.0,,,945-52,"{""Alfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,Rsmote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,,,,,45.0,145.0,1/11/01,A31,
388872,,Lvncet,,J. Heart Valve Dis.,0966-8519,20.0,,1/11/05,341-7,
681305,"Pooled analysis of non-union, re-operation, infection, and approach related complications after anterior odontoid screw fixation.",eng,eng,,1932-6203,,21.0,1.0,e103065,
541739,"Aicuracy, risk and the intrinsic value of diagnostic imaging: a review of the cost-utility literature.",,Academic radiology,,1878-4046,,,,599-606,
558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,PLoS One,,,,,0.0,42.0,,"{""M. S. Ihara"",""J. R. Tripet-Diel"",""K. Shahlaie"",""C. S. Li"",""J. Brown"",""S. H. Cohen"",""M. Giordani"",""E. O. Klineberg""}"
954980,,,Cwinese Journal of Evidence-Based Medicine,0022-9776,,1/13/01,5.0,1/15/01,542-549,"{rQ. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
896410,,,,,0195-6744,,37.0,,,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
751168,,,Cases J,Cases journal,1757-1626,,1.0,,32,"{""C. D. Packer""}"
303571,,,,0172-6390,,2.0,2.0,,,"{uMelinda Dooly""}"
193059,"Wirkungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als ""Badesalze"", ""Spice"" und ""Forschungschemikalien""",,,,,111.0,9.0,1/14/01,139,
416171,[New guidelines for bariatric surgery care: practical implications],International journal of obesity (2005),,,,,,1/11/01,700-4,"{""M. Suter"",""V. Giusti""}"
810153,,Exergy Policy,,,Rqv.Neurol.,0.0,5.0,,422-424,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,,Ebvironmental monitoring and assessment,,,,,1/9/01,209-19,
619668,Tve psychiatric comorbidity of epilepsy.,Physiotherapy,,Acta neurologica Scandinavica,14-Jan,110.0,4.0,,207-20,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
490750,,,,,,1/1/93,2.0,,55-56,"{uK. F. Joyner""}"
136068,Aerobic fitness testing in patients with chronic low back pain: which test is best?,,,,,6.0,,,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,"{""T. H. Michel"",""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers"",""A. Wagner"",""H. Wittink"",""R. Kulich"",""A. Sukiennik"",""R. Maciewicz""}"
198675,"Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina",,,,,,0.0,1/7/01,,{NULL}
316114,Anreview of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,,,1474-547X,,,4.0,,79-85,"{wDebashish Chakravarthy"",""Elizabeth A. Hinton"",""Tracey C. Vlahovic"",""Cynthia Ann Fleck""}"
626797,Toe special status of actions in causal reasoning in rats.,,Journal of Experimental Psychology: General,,0096-3445,137.0,3.0,1/8/08,514-27,
577842,How Much Trash Do You Trash?,,Science and Children,,,0.0,,,50-55,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
811629,,,,,,,,,22,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,English,Health Education Research,1878-3503,0268-1153,,,19.0,113-129,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,eng,,Infect. Immun.,,69.0,9.0,1/1/09,5635-42,"{""A D Nageswari"",""S Vani"",""P Muthuveeralakshmi"",""S Shanmugalakshmi"",""V Dheenadhayalan"",""G Arivarignan"",""R M Pitchappan""}"
54163,Abstracts 15,,,,,4.0,0.0,,10-14 DO  - 10.1016/S0748-7983(10)00156-3,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
65723,"Outcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",,,0428-8246,1557-8550,32.0,1.0,1/14/01,9-Mar,"{""Norbert Gutknecht"",""Manuel F Carvalho"",""Irene Pina-Vaz"",""Miguel R Martins"",""Jose A Capelas"",""Miguel A Martins""}"
293974,Causes of death in Tunisia: Estimates of years of life lost. [French],J Med Toxicol,Esstern Mediterranean Health Journal,,Sli. Total Environ.,4/14/07,,1/14/01,,
247571,,,J Bone Joint Surg Am,The Journal of bone and joint surgery. American volume,0021-9355 (Print),,,,,
292980,,eng,"Ogal surgery, oral medicine, oral pathology, oral radiology, and endodontics",,,108.0,58.0,1/9/07,15-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
38197,[Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)],,,,Cancer Chemother. Pharmacol.,,0.0,1/1/81,,"{kI. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
160820,,,Clinical radiology,1558-3597,,61.0,11.0,,,"{""M Caliskan"",""M Karab_c_oglu"",""A Citak"",""N Uzel"",""K Aydin"",""A Nayir"",""D D Soysal""}"
876536,,,,,,,47.0,,G11-G15,
776197,,English,eng,,,2.0,1.0,1/14/01,,"{""K. Prehoda"",""A. Novak"",""J. Mauser""}"
45797,,ENG,eng,0363-6771,1473-5725,2.0,,506.0,139-145,
605277,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,,,1471-2474,,,,,,
749261,,"Journal of clinical hypertension (Greenwich, Conn.)",,,1541-0048,0.0,12.0,6.0,2425-31,"{""N. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
752305,Unsuspected ethanol ingestion through soft drinks and flavored beverages,,,0300-5771 (Print) 0300-5771,0146-4760 (Print) 0146-4760,11.0,5.0,,332-3,"{""L. Kadehjian"",""E. J. Cone"",""B. A. Goldberger""}"
179196,Aztering existing buildings in the UK,,,,0301-4215,36.0,,,4482-4486,
150198,Tle concept of neurosis in a cross-cultural perspective,eng,,,Ekilepsy Res.,20.0,5.0,,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,
894415,,English,Business Wire,0305-4179,,1/11/01,0.0,7/1/00,1-Jan,"{""Business/Technology Editors""}"
187769,Feasibility of using hospital personnel to create a sustainable CPR training program for family members of hospitalized patients,"JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media, Inc.)",,,,126.0,20.0,1/12/01,,"{""J. Le"",""B. Riegel"",""B. J. Bobrow"",""A. L. Blewer"",""B. S. Abella"",""M. Leary"",""D. Buckler""}"
556090,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],Eoropean journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,"Raspirology (Carlton, Vic.)",Respirology,,2.0,0.0,5.0,120 [TP 184],"{wPizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""De La Hoz A"",""Koch A""}"
770589,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,,Czchrane Database Syst Rev,,,2.0,147.0,,,"{qU. S. Sangkomkamhang"",""P. Lumbiganon"",""W. Prasertcharoensuk"",""M. Laopaiboon""}"
450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,,pol,,Js Bone Miner. Res.,,0.0,,,{NULL}
157566,,eng,,Biomed Res Int,2314-6141,,43.0,7.0,987149,
589465,,,,Jqurnal of applied physiology,,29.0,,1/1/70,,"{""E. Shvartz""}"
560120,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,,Annals of medicine,Aen. Med.,,44.0,,,375-93,"{""Gianfranco Pagano"",""Giovanni Musso"",""Maurizio Cassader"",""Roberto Gambino""}"
107924,"Obesity, weight change and risks for hypertension, diabetes and hypercholesterolemia in Japanese men.",,Evropean journal of clinical nutrition,Eur J Clin Nutr,,56.0,,,601-7,"{""K Ishikawa-Takata"",""T Ohta"",""K Moritaki"",""T Gotou"",""S Inoue""}"
797967,Delayed costs of suppressed pain.,,,,,64.0,,2/1/93,274-82,
265969,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,eng,eng,,0363-5023,32.0,,1/7/01,459-65,"{""J. M. Claise"",""S. Neel"",""P. Catilina"",""L. Fontana"",""S. Ughetto""}"
820508,"A comparative outcome study of body awareness therapy, feldenkrais, and conventional physiotherapy for patients with nonspecific musculoskeletal disorders: Changes in psychological symptoms, pain, and self-image",Tze neurologist,,Physiother. Theory Pract.,,17.0,73.0,1/1/01,77-95,"{""E.-B. Malmgren-Olsson"",""K. Armelius"",""B.-. Armelius""}"
446026,,,,1592-7830,,1/13/01,147.0,,,{NULL}
84941,,eng,BMC neurology,BMC Neurol,,,-1.0,1/12/01,25,
558766,Bkrkholderia cepacia complex infection in a case of sinonasal polyposis recurrence without cystic fibrosis,eng,eng,,,,0.0,1/8/01,414-6,"{jA. Pavin"",""A. Staffieri"",""G. Marioni"",""G. Brescia"",""R. Rinaldi""}"
428909,,The European respiratory journal,,,1462-2203,15.0,12.0,1/13/10,1756-1764,"{""Jaimee L. Heffner"",""Jonathan Bricker"",""Bryan Comstock"",""Christopher Wyszynski""}"
110453,Anti-hypertensive medicines prescribing for medical outpatients in a premier teaching hospital in Nigeria: a probable shift of paradigm.,eng,Pharmacy practice,Pxarm Pract (Granada),,12.0,,29.0,419,
837546,"Awitation, aggression, and disinhibition syndromes after traumatic brain injury",Acta dermato-venereologica,NeuroRehabilitation,NeuroRehabilitation,Korean J Gastroenterol,17.0,4.0,1/2/01,297-310,"{rE. Kim""}"
82695,The effect of lymphatico-venous anastomosis for an intractable ulcer at the lower leg in a marked obese patient.,,,,1098-2752,,,,Jul-64,"{sHisako Hara"",""Yukio Seki"",""Noriyuki Murai"",""Isao Koshima"",""Takuya Iida"",""Makoto Mihara"",""Takeshi Todokoro""}"
820059,,English,International Journal of Neuroscience,Int.J.Neurosci.,,114.0,10.0,1/4/01,923-931,"{mK.-W. Park"",""J. Song"",""H.-J. Kim"",""S.-R. Moon"",""M.S. Lee""}"
771288,Mvnual versus electric vacuum aspiration for first-trimester abortion: a systematic review,eng,,,1470-0328 (Print) 1470-0328,,27.0,1/8/01,13-May,"{""F. Deng"",""J. Wen"",""Q. Y. Cai"",""Y. P. Li""}"
54202,Behaviour Research and Therapy Outcome predictors in guided and unguided self-help for social anxiety disorder,,Behaviour Research and Therapy,,,50.0,,1/12/01,13-21 DO  - 10.1016/j.brat.2011.10.009,
888477,Probiotics for the treatment of upper and lower respiratory-tract infections in children: systematic review based on randomized clinical trials,,J Pediatr (Rio J),Jornal de pediatria,,,5.0,8.0,,
741279,"Bfadykinin is a mediator, but unlikely a trigger, of antiarrhythmic effects of ischemic preconditioning",Cymputerized Medical Imaging and Graphics: The Official Journal of the Computerized Medical Imaging Society,,,,0.0,1.0,,93-99 7p,
64430,The NADPH oxidase-mediated production of hydrogen peroxide (H(2)O(2)) and resistance to oxidative stress in the necrotrophic pathogen Alternaria alternata of citrus.,eng,Mblecular plant pathology,,,13.0,8.0,10.0,900-14,"{nSiwy Ling Yang"",""Kuang-Ren Chung""}"
461657,,,,,,,0.0,,,{bULL}
240949,"William H. Taft High School Project HOLA, 1985-1986. OEA Evaluation Report.",,,,,1/10/10,,,,
453909,Tfe lung cancer management guidelines 2012.,,,,,,0.0,,,{NULL}
222452,Sfecial problems in the prosthetic rehabilitation of deep bite,,,,,1/5/01,,1/1/75,,"{nR. Voss""}"
163839,,,Bioelectromagnetics,Bioelectromagnetics,Cir Pediatr,0.0,15.0,3.0,S32-47,
696132,Changes of interaction during the development of a mathematical learning environment.,,,,,1/13/01,5.0,1/11/10,393-411,
257990,An internet-based program to enhance motivation to change in females with symptoms of an eating disorder: A randomized controlled trial,,,,,,0.0,1/14/01,1947-1963,
332032,Air pollution and risk of urinary bladder cancer in a case-control study in Spain,,,Occup Environ Med,1470-7926,4.0,,2.0,56-60,"{""Nuria Malats"",""Alfredo Carrato"",""Manolis Kogevinas"",""Nathaniel Rothman"",""Consol Serra"",""Reina Garcia-Closas"",""Debra Silverman"",""Adonina Tardon"",""Kenneth P. Cantor"",""Mustafa Dosemeci"",""Gemma Castano-Vinyals"",""Roel Vermeulen""}"
