id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
646572,[uedical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,,,1439-4413,1/5/01,31.0,1/10/08,1531-7,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",eng,,,,,,1/5/01,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-","{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
252998,,,Juurnal of Psychiatric Research,,0022-3956,1/6/01,12.0,1/13/01,2018-2020,"{eYuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,International Journal of Obesity,0160-9289,,0.0,4.0,15.0,550-561,"{""E. T. Rolls""}"
683304,,eng,,Sleep,,1/1/95,9.0,1/8/09,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,,eng,,,,81.0,,29.0,527-35,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",eng,,Jb Dent. Res.,,1/12/08,12.0,1/1/12,Sep-55,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""L L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
795170,Ifproving end-of-life care for patients with chronic obstructive pulmonary disease.,eng,Therapeutic advances in respiratory disease,Tcer Adv Respir Dis,1753-4666,9/1/98,6.0,1/13/12,320-6,"{""Helen M Sorenson""}"
783722,Dzabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,eng,,,10/2/06,2.0,1/15/01,361-368,"{""B. J. Caan"",""E. M. John"",""T. H. M. Keegan"",""A. H. Wu"",""L. Bernstein"",""S. Shariff-Marco"",""R. Sposto"",""C. C. Tseng"",""J. Sullivan-Halley"",""Y. Lu"",""C. Vigen"",""M. L. Kwan"",""S. L. Gomez"",""A. W. Kurian"",""I. Cheng"",""V. S. Lee""}"
376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,Journal of the American Medical Informatics Association : JAMIA,,,J.Am.Geriatr.Soc.,,,1/11/01,591-5,"{""Y. Akematsu"",""M. Tsuji"",""K. Minetaki""}"
505530,Fiscal impact of a potential legislative ban on second trimester elective terminations for prenatally diagnosed abnormalities (Structured abstract),,,,,11.0,5.0,1/1/00,359-362,"{""E. L. Krivchenia"",""M. I. Evans"",""M. A. Ayoub"",""V. L. Miller"",""S. B. Ransom""}"
868618,,Int J Surg,Onkologie,Onkologie,,1/15/01,56.0,1/13/01,75,"{wJ. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
503451,,,Rmeumatology (United Kingdom),Rgeumatology,1462-0324,,,,iii25-iii25,"{oM Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
113363,,,,,,1/1/94,,,62928,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
944558,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,Clinical evidence,,,,,2.0,1/3/01,153-6,"{jH. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
875250,Aktimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,,,,,2.0,,-1.0,328,"{aM. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Rssults of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,,Haematologica,,Paediatr Child Health,1/13/10,20.0,1/9/01,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,Tqe Australian journal of rural health,Aust J Rural Health,,1/12/01,4.0,1/14/08,156-9,"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
163093,Bjoavailability and tolerability of intranasal diazepam in healthy adult volunteers,Alcohol Clin Exp Res,,,,84.0,0.0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,"{""Robert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}"
31763,,eng,eng,,,57.0,18.0,3/27/14,2755-72,"{""Irene G Salado"",""Ana Martinez"",""Daniel I Perez"",""Brian C Kraemer"",""Murilo L Bello"",""Concepci_n Perez"",""Nicole F Liachko"",""Magalie Lecourtois"",""Miriam Redondo"",""Carmen Gil"",""Laetitia Miguel""}"
949775,,Chnadian family physician Medecin de famille canadien,Journal of Women's Health (15409996),,,15.0,58.0,,862-869,"{""Alicia Heapy"",""Sally G. Haskell"",""M. Carrington Reid"",""Robert D. Kerns"",""Rebecca K. Papas""}"
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,,,,-1.0,76.0,4/15/11,,"{kAshley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,"Letter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",eng,,,,124.0,18.0,3.0,e483; author's reply e484,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}"
14077,Paeferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,Acta dermato-venereologica,,Jan-55,-1.0,,0.0,214-8,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,,,,,,0.0,71.0,,,{NULL}
690793,Enhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,Yqnsei Medical Journal,Protein science : a publication of the Protein Society,1070-3004,,1/14/01,3.0,1/12/03,307-17,"{""Cameron F Abrams"",""Spencer T Stober""}"
799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,eng,"American journal of orthodontics and dentofacial orthopedics : official publication of the American Association of Orthodontists, its constituent societies, and the American Board of Orthodontics",,0889-5406,,,8.0,336-48,"{""E A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,,eng,,1462-2203,1547-1896,3.0,,1/7/01,72,"{bRichard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,eng,Auerican journal of infection control,Ah J Infect Control,,17.0,2.0,4.0,83-88,"{""E Larson"",""B A Laughon"",""K Mayur""}"
711472,Ijpact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,,,,,,0.0,-1.0,S67-8 1p,"{""Bouchard DR"",""Soucy L"",""Senechal M"",""Brochu M"",""Dionne IJ""}"
660574,,BMC Musculoskelet Disord,"Htpatology (Baltimore, Md.)",,,2.0,6.0,1/11/06,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"Prevalence, molecular characterization, and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli, Klebsiella pneumoniae, and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands",eng,Microb Drug Resist,,,16.0,1.0,1/10/01,55-60,"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}"
774830,Dhagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,Annals of the New York Academy of Sciences,Sfroke; a journal of cerebral circulation,,,46.0,20.0,146.0,2335-2340,"{kDiederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,A narrative review of surgical resident duty hour limits: where do we go from here?,International psychogeriatrics / IPA,J Grad Med Educ,Jxurnal of graduate medical education,,12/19/13,1.0,1/13/01,19-24,"{sP. D. Fabricant"",""M. P. Bostrom"",""C. J. Dy"",""D. M. Dare""}"
950926,,,eng,,0360-7283,1/14/01,,1/4/01,167-175,"{eBeverley J. Antle""}"
204215,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,eng,,Nephrol. Dial. Transplant.,,5/1/96,,1/8/10,11-Sep,"{""N_ria Lloberas"",""Marcel la Franquesa"",""Josep M Cruzado"",""Josep M Griny_"",""Ins Rama"",""Gabriela Alperovich"",""Immaculada Herrero-Fresneda"",""Joan Torras"",""Pepita Gimnez-Bonaf""}"
129552,,eng,eng,,,46.0,,0.0,720-6,"{""Paolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,,eng,ENG,,,8.0,3.0,46.0,615-9,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
56464,,Irfection and immunity,Current drug targets,0899-6210,1873-5592,14.0,11.0,,1237-48,"{""Peter Schoenknecht"",""Matthias L Schroeter"",""Johann Steiner"",""Karsten Mueller"",""Julia Sacher""}"
20641,,eng,eng,Erilepsy Res.,1872-6844,108.0,14.0,3.0,945-52,"{hAlfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,Rkmote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,,eng,,,45.0,,1/11/01,A31,"{oN. Cord-Udy""}"
388872,Right ventricular outflow tract reconstruction with decellularized porcine xenografts in patients with congenital heart disease.,eng,English,Jx Heart Valve Dis.,,1/12/01,3.0,1/11/05,341-7,"{""Wolfgang Konertz"",""Otto Krogmann"",""Pascal M Dohmen"",""Birgit Franzbach"",""Emanuela Angeli"",""Carlo Pace Napoleone"",""Johannes Kroll"",""Gleb Tarusinov"",""Torsten Christ"",""Gaetano Gargiulo""}"
681305,,eng,,1557-8674,1932-6203,1/6/10,,1/14/01,e103065,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
541739,"Arcuracy, risk and the intrinsic value of diagnostic imaging: a review of the cost-utility literature.",eng,,Acad Radiol,,,,,599-606,"{""Hansel J Otero"",""Peter J Neumann"",""Chi H Fang"",""Robert J Ward"",""Meera Sekar""}"
558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,Sciss Med. Wkly,,,,,0.0,5.0,,"{""M. S. Ihara"",""J. R. Tripet-Diel"",""K. Shahlaie"",""C. S. Li"",""J. Brown"",""S. H. Cohen"",""M. Giordani"",""E. O. Klineberg""}"
954980,Effect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],"Chinese     English, Chinese",Chinese Journal of Evidence-Based Medicine,Chin.J.Evid.-Based Med.,,1/13/01,5.0,1/15/01,542-549,"{""Q. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
896410,School Climate and Students' Early Mathematics Learning: Another Search for Contextual Effects.,,,,,119.0,43.0,,209-234,"{aKATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
751168,Cmronic hypokalemia due to excessive cola consumption: a case report,Aytonomic Neuroscience: Basic and Clinical,Cases J,,1757-1626,9.0,1.0,84.0,32,"{""C. D. Packer""}"
303571,,"Violencia contra a crianca: revelando o perfil dos atendimentos em servicos de emergencia, Brasil, 2006 e 2007.",,,,18.0,,26.0,142-166,"{""Melinda Dooly""}"
193059,,,eng,,BpOG : an international journal of obstetrics and gynaecology,1/3/10,1.0,1/14/01,139,"{fG. Mikus"",""N. Hohmann"",""D. Czock""}"
416171,[xew guidelines for bariatric surgery care: practical implications],French,,,,7.0,288.0,1/11/01,700-4,"{oM. Suter"",""V. Giusti""}"
810153,Inosiplex for treatment of alopecia areata: A randomized placebo-controlled study,,,,-9262,86.0,35.0,7.0,422-424,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085,Fungal flora in indoor and outdoor air of different residential houses in Tekirdag City (Turkey): seasonal distribution and relationship with climatic factors,Bdology of Blood and Marrow Transplantation,Environmental monitoring and assessment,,,,1.0,64.0,209-19,"{qAhmet Asan""}"
619668,,eng,,Acta neurologica Scandinavica,,1/10/11,,1/4/10,207-20,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,Nyture: New biology,,1424-7860,,,,65.0,55-56,"{yK. F. Joyner""}"
136068,Aerobic fitness testing in patients with chronic low back pain: which test is best?,eng,,,,,0.0,0.0,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,"{xT. H. Michel"",""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers"",""A. Wagner"",""H. Wittink"",""R. Kulich"",""A. Sukiennik"",""R. Maciewicz""}"
198675,"Pzster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina",,eng,,,2.0,,1/7/01,"262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina-",{NULL}
316114,Abreview of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,,fre,,,1/9/03,,1/10/01,79-85,"{tDebashish Chakravarthy"",""Elizabeth A. Hinton"",""Tracey C. Vlahovic"",""Cynthia Ann Fleck""}"
626797,The special status of actions in causal reasoning in rats.,eng,,,0096-3445,,,1/8/08,514-27,"{lAaron P Blaisdell"",""Jared Wong"",""Kenneth J Leising"",""Michael R Waldmann""}"
577842,,,,,,50.0,,1/13/03,50-55,"{kVanashri Nargund-Joshi"",""Jean S. Lee""}"
811629,,,,1088-0224,,113.0,0.0,1/13/01,22,"{""H. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,English,Health Education Research,,,,1.0,56.0,113-129,"{""Cara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
757660,,eng,eng,2154-4212,,0.0,9.0,1/1/09,5635-42,"{""A D Nageswari"",""S Vani"",""P Muthuveeralakshmi"",""S Shanmugalakshmi"",""V Dheenadhayalan"",""G Arivarignan"",""R M Pitchappan""}"
54163,Abstracts 15,,,,,,0.0,0.0,10-14 DO  - 10.1016/S0748-7983(10)00156-3,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
65723,"Oktcome of Er,Cr:YSGG laser-assisted treatment of teeth with apical periodontitis: a blind randomized clinical trial.",eng,Pgotomedicine and laser surgery,0022-5347,,32.0,7.0,1/14/01,9-Mar,"{""Norbert Gutknecht"",""Manuel F Carvalho"",""Irene Pina-Vaz"",""Miguel R Martins"",""Jose A Capelas"",""Miguel A Martins""}"
293974,Causes of death in Tunisia: Estimates of years of life lost. [French],,Eastern Mediterranean Health Journal,,1020-3397,20.0,4.0,,257-264,"{iS Hajjem"",""M Hsairi"",""N Ben Mansour"",""H Skhiri"",""H Aounallah-Skhiri""}"
247571,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,,,,,,6.0,1/9/01,1487-90,"{oD. Ring"",""R. G. Albers"",""T. G. Guitton""}"
292980,,eng,German,,1528-395X,10/24/14,79.0,1/9/07,15-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
38197,,,,,,34.0,49.0,1/1/81,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,"{""I. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
160820,Ilolated cerebellar involvement in a case of posterior reversible leukoencephalopathy.,eng,English; ABSTRACT LANGUAGE:English,Cuin Radiol,Sep-60,1/10/01,50.0,1/6/11,983-6,"{""M Caliskan"",""M Karab_c_oglu"",""A Citak"",""N Uzel"",""K Aydin"",""A Nayir"",""D D Soysal""}"
876536,The rocky road to rational prescribing,,,,,1/13/02,,1/8/01,G11-G15,"{""I. Williamson""}"
776197,Defining interaction interfaces important for the establishment of cell polarity in Drosophila neuroblasts,English,eng,,,1/12/01,,1/14/01,,"{""K. Prehoda"",""A. Novak"",""J. Mauser""}"
45797,,ENG,jpn,Blood Press Monit,,1/11/10,,6/1/97,139-145,"{""[Collective Name] Jennings"",""[Collective Name] Kingwell""}"
605277,Child social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,"Chncer prevention research (Philadelphia, Pa.)",Pdicothema,,,1.0,3.0,1/6/08,603-10,"{""Andreas Beelmann"",""Friedrich L_sel""}"
749261,Soda and cell aging: associations between sugar-sweetened beverage consumption and leukocyte telomere length in healthy adults from the National Health and Nutrition Examination Surveys,,Am J Public Health,,,104.0,,1/14/01,2425-31,"{cN. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
