id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
55809,Diffusion tensor imaging of deep gray matter in children treated for brain malignancies.,eng,eng,,,30.0,,1/14/04,631-8,"{""Anna Nidecker"",""Siamak Ardekani"",""E Mark Mahone"",""Firouzeh Tannazi"",""Jarunee Intrapiromkul"",""Moody Wharam"",""Larry J Brant"",""Alena Horsk""}"
368651,A randomized controlled trial of paracetamol versus morphine for the treatment of acute painful crisis of sickle cell disease,,English,,,20.0,5.0,1/13/01,S149,"{""R. Rehmani""}"
423691,Puberty suppression in adolescents with gender identity disorder: a prospective follow-up study,English,,,,,8.0,1/11/01,2276-83,"{""T. A. Doreleijers"",""P. T. Cohen-Kettenis"",""A. L. de Vries"",""T. D. Steensma""}"
435904,Ajmeta-analysis of clinical trials comparing mirtazapine with selective serotonin reuptake inhibitors for the treatment of major depressive disorder.,,,,,0.0,15.0,,,
407245,,eng,Archives Of Physical Medicine And Rehabilitation,Arch Phys Med Rehabil,1532-821X,1/1/01,10.0,1/9/10,1727-33,"{""Corinne L Coulter"",""Jennie M Scarvell"",""Jeanie M Weber""}"
918698,Sevoflurane postconditioning converts persistent ventricular fibrillation into regular rhythm.,British Journal of Midwifery,European Journal Of Anaesthesiology,Eur J Anaesthesiol,1365-2346,6/17/02,9.0,1/9/09,766-71,"{""Fengjiang Zhang"",""Gang Chen"",""Min Yan"",""Congcong Chen""}"
209138,Fpontal and sagittal plane analyses of the stair climbing task in healthy adults aged over 40 years: what are the challenges compared to level walking?,,,,0268-0033 DO  - http://dx.doi.org/10.1016/j.clinbiomech.2015.03.009,18.0,10.0,1/3/12,,"{""S Nadeau"",""F Malouin"",""B.J McFadyen""}"
862844,DPYD IVS14+1G>A and 2846A>T genotyping for the prediction of severe fluoropyrimidine-related toxicity: A meta-analysis,,Pharmacogenomics,,1462-2416,14.0,,1/13/01,1255-1272,
875733,[Methicillin-resistant Staphylococcus aureus forming the fried egg appearance colonies isolated from a patient with septicemia],jpn,Rinsho Byori,Rinsho byori. The Japanese journal of clinical pathology,0047-1860 (Print)     0047-1860,,10.0,1/1/95,1061-5,"{""K. Iijima"",""A. Tanimoto"",""Y. Kitagaki"",""M. Hiura"",""H. Fujiwara"",""S. Ikawa""}"
587683,Support for nutrition from the older Americans act programs: a clarification on its 40th anniversary,,J Nutr Gerontol Geriatr,,,,1.0,1/13/01,Mar-81,"{""J. L. Lloyd""}"
927711,Measures of exposure to the Well London Phase-1 intervention and their association with health well-being and social outcomes,,Jfurnal of Epidemiology & Community Health,,0143-005X,68.0,7.0,1/14/01,597-605,
313584,The Effects of Cognitive Coaching and Nonverbal Classroom Management on Teacher Efficacy and Perceptions of School Culture.,,,1558-3597,,0.0,0.0,1/1/98,53,"{""Jennifer L. Edwards"",""Cherie A. Lyons"",""Marcia E. Swords"",""Mary S. Rogers"",""Kathy E. Green""}"
161847,Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study,,,,,,0.0,1/5/01,3236-42 ST  - Changes in glucose tolerance over time in women with polycystic ovary syndrome: a controlled study-,"{""A. DA  - Jun DO  - jc.2004-1843 [pii] 10.1210/jc.2004-1843 [doi] DP  - Nlm ET  - 2005/03/31 Dunaif"",""A. R. Kunselman"",""R. S. Legro"",""C. L. Gnatuk""}"
543292,Effects of Test Administrator Characteristics on Achievement Test Scores,,,,978-957-41-6666-4,,0.0,,,"{""Maria Papapolydorou"",""Taslima Rahman"",""William D. Schafer"",""Lori Parker""}"
248064,Distal radius fracture arthroscopic intraarticular displacement measurement after open reduction and internal fixation from a volar approach,,J Orthop Sci,Journal of orthopaedic science : official journal of the Japanese Orthopaedic Association,0949-2658 (Print) 0949-2658,15.0,4.0,1/10/01,502-8,"{""T. Katayama"",""K. Furuta"",""M. Akahane"",""H. Ono"",""R. Fujitani""}"
887041,Ape-related driving disorders: screening in hospitals and outpatients settings.,eng,,Geriatrics & gerontology international,,,,1/10/10,288-94,"{""Kevin Patrick"",""Jill Rybar"",""Linda Hill"",""Sara Baird"",""Raul Coimbra"",""Susanna Concha-Garcia""}"
314737,[zffect of a dialysis solution with icodextrin on ultrafiltration and selected metabolic parameters in patients treated with peritoneal dialysis],,,,,141.0,9.0,1/2/01,281-5,"{dS. Opatrna"",""P. Stehlik"",""J. Racek"",""Jr. Opatrny, K."",""V. Senft"",""F. Sefrna"",""O. Topolcan""}"
709094,Evidence based practice and advanced competencies in a MHS-CLS program,eng,,,Adm Policy Ment Health,0.0,4.0,1/11/01,4-47-53,"{""L. Pretlow"",""A. Ranne"",""B. Kraj"",""E. K. Leibach"",""B. Russell""}"
327157,Effect of QVA149 on lung volumes and exercise tolerance in COPD patients: the BRIGHT study,,,,,,4.0,1/14/01,584-92,"{""Jutta Beier"",""Peter D'Andrea"",""Michelle Henley"",""Stephanie Korn"",""Kai-Michael Beeh"",""Donald Banerji"",""Dalal Jadayel""}"
793206,Disseminated lymphoma with large granular lymphocyte morphology diagnosed in a horse via abdominal fluid and transtracheal wash cytology.,eng,Veterinary clinical pathology / American Society for Veterinary Clinical Pathology,Vet Clin Pathol,1939-165X,1.0,3.0,1/15/09,437-41,"{""Fernanda Cesar"",""Anne A Wooldridge"",""Cinzia Mastrorilli"",""Pete W Christopherson"",""Kellye Joiner""}"
361682,Outcome of patients with severe PH due to lung disease with     and without targeted therapy,English,Cnrdiovascular therapeutics,,,,5.0,,202-208,"{""Seiler I"",""Baron M"",""Arzt M"",""Pfeifer M"",""Lange TJ""}"
732256,A comprehensive assessment of maternal deaths in Argentina: translating multicentre collaborative research into action.,,Bulletin of the World Health Organization,Bull.WHO,0042-9686,1/6/01,8.0,1/7/08,615-622 8p,"{""Romero M"",""Mercer R"",""Ramos S"",""Karolinski A""}"
636937,"Human african trypanosomiasis diagnosis in first-line health services of endemic countries, a systematic review.",eng,Plos Neglected Tropical Diseases,,1935-2735,6.0,11.0,1/12/01,e1919,"{aVictor Kande"",""Epco Hasker"",""Veerle Lejon"",""Jean-Jacques Muyembe"",""Patrick Mitashi"",""Marleen Boelaert"",""Pascal Lutumba""}"
743394,,eng,Neuropharmacology,Neuropharmacology,1873-7064,85.0,-1.0,1/14/10,81-90,"{""Antoine Hone-Blanchet"",""Shirley Fecteau""}"
592201,Efficacy of prolonged administration of intravenous erythromycin in an ambulatory setting as treatment of severe gastroparesis: one center's experience,eng,,,,10.0,2.0,,131-4,"{""E. M. Quigley"",""J. K. DiBaise""}"
914007,Bound for success: a systematic review of constraint-induced movement therapy in children with cerebral palsy supports improved arm and hand use (Structured abstract),,Physical therapy,Phys Ther,0031-9023,89.0,11.0,1/9/01,1126-1141,"{""H. H. Huang"",""J. Hale"",""L. Fetters"",""A. McBride""}"
208824,,Journal of Environmental Psychology,Physica D: Nonlinear Phenomena,,,,1.0,6/15/92,96-160,"{""V.E. Zakharov"",""S. Dyachenko"",""A.C. Newell"",""A. Pushkarev""}"
759501,"[Progress in joint international research of demographic and geographic distribution of insignificant, middle and high-grade tuberculin skin sensitivity].",ger,Zeitschrift fr Erkrankungen der Atmungsorgane mit Folia bronchologica,1475-2727,0044-2631,133.0,1.0,12/1/70,99-106,
506162,Efficacy of Class 1 elastic compression stockings in the early stages of chronic venous disease. A comparative study.,,,,0392-9590,22.0,,1/3/12,383-92,"{""F Vin"",""F A Allaert"",""J P Benigni"",""S Sadoun""}"
372697,The future of JAK inhibition in myelofibrosis and beyond,,Blood Reviews,Bsood Rev.,0268-960X,28.0,5.0,1/14/09,189-196,"{""R.A. Mesa"",""N.C.P. Cross"",""J.O. Mascarenhas""}"
609245,Reinventing the wheel? Or the emperor's new clothes.,,J Altern Complement Med,"Journal of alternative and complementary medicine (New York, N.Y.)",1075-5535,2.0,5.0,12.0,613-5,"{hGeorge Vithoulkas"",""Menachem Oberbaum"",""Shepherd Singer"",""Robbert van Haselen""}"
584706,A study of out-of-hospital cardiac arrests in northeastern Minnesota,eng,,Jama,,256.0,4.0,,477-83,"{""G. S. McDonald"",""J. W. Bachman"",""P. C. O'Brien""}"
822897,"The Chinese medicine construct ""stagnation"" in mind-body connection mediates the effects of mindfulness training on depression and anxiety",,,,,21.0,4.0,1/13/01,348-357,"{""K. F. Lam"",""S. M. Ng"",""B. H. P. Lau"",""H. H. M. Lo"",""C. L. W. Chan""}"
145770,Outcomes from patients with multi-vessel disease following primary PCI: staged PCI imparts very low mortality.,,Catheterization and cardiovascular interventions : official journal of the Society for Cardiac Angiography & Interventions,,1522-726X,77.0,5.0,1/11/04,617-22,"{""Gilles Montalescot"",""Gordon FitzGerald"",""Kurt G Barringhaus"",""[Collective Name] GRACE Investigators"",""Frans Van de Werf"",""Joel M Gore"",""David D McManus"",""Jos L_pez-Send_n"",""Philippe Gabriel Steg"",""Kay Lee Park""}"
24026,,eng,Nature,1462-0324,1476-4687,506.0,7486.0,6/14/02,Jun-93,"{""Marcus R Munaf_"",""Mike W Peacey"",""In-Uck Park""}"
44484,"Ejercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial asthma.",eng,The European respiratory journal,Eur. Respir. J.,0903-1936,24.0,3.0,1/4/09,378-84,
379988,The combined role of serotonin and interleukin-6 as biomarker for autism,Physics in medicine and biology,,,,,0.0,1/22/15,290-296,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
333862,General public's and physicians' perception of health risk associated with radon exposure in the state of Azad Jammu and Kashmir,,"Public health nursing (Boston, Mass.)",,0737-1209,25.0,4.0,35.0,327-35,"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}"
779555,Cost-effectiveness of statins for primary prevention in patients newly diagnosed with type 2 diabetes in the Netherlands,English,Value in Health,,,3.0,,1/14/01,,"{""S. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323860,Wjmen's sexuality in the South African constitutional court,English,Feminist Legal Studies,,09663622 (ISSN),-1.0,3.0,1/6/01,391-406,"{""E. Bonthuys""}"
646572,[Medical and psychosocial care needs of cancer patients: a systematic review comparing urban and rural provisions].,ger,eng,0012-1649,1439-4413,135.0,0.0,1/10/08,,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,"A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain",eng,,,,32.0,0.0,1/5/01,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-","{""M. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
252998,Efficacy and safety of NMDA receptor antagonists augmentation therapy for schizophrenia: An updated meta-analysis of randomized placebo-controlled trials,,Jqurnal of Psychiatric Research,,,47.0,12.0,,2018-2020,"{""Yuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,"Taste, olfactory and food texture reward processing in the brain and obesity",,International Journal of Obesity,,,1/3/01,4.0,1/11/01,550-561,"{gE. T. Rolls""}"
683304,Prefrontal hypoactivation and recovery in insomnia.,eng,Sleep,Sleep,0161-8105,31.0,9.0,,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,,eng,JPN. J. CANCER RES.,,0910-5050,81.0,,5/1/90,527-35,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",,Journal of dental research,J. Dent. Res.,0022-0345,5.0,12.0,1/1/12,Sep-55,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""L L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
795170,Improving end-of-life care for patients with chronic obstructive pulmonary disease.,eng,Therapeutic advances in respiratory disease,Ther Adv Respir Dis,Biomed Res Int,7.0,6.0,80.0,320-6,"{""Helen M Sorenson""}"
783722,Diabetes and other comorbidities in breast cancer survival by race/ethnicity: The California breast cancer survivorship consortium (CBCSC),English,Cancer Epidemiology Biomarkers and Prevention,,,,2.0,1/15/01,361-368,"{bB. J. Caan"",""E. M. John"",""T. H. M. Keegan"",""A. H. Wu"",""L. Bernstein"",""S. Shariff-Marco"",""R. Sposto"",""C. C. Tseng"",""J. Sullivan-Halley"",""Y. Lu"",""C. Vigen"",""M. L. Kwan"",""S. L. Gomez"",""A. W. Kurian"",""I. Cheng"",""V. S. Lee""}"
376103,Effect of e-health on medical expenditures of outpatients with lifestyle-related diseases,,,,,17.0,8.0,1/11/01,,"{""Y. Akematsu"",""M. Tsuji"",""K. Minetaki""}"
505530,,,eng,,,91.0,5.0,1/1/00,359-362,"{""E. L. Krivchenia"",""M. I. Evans"",""M. A. Ayoub"",""V. L. Miller"",""S. B. Ransom""}"
868618,Paase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),Journal Of Anesthesia,,Onkologie,0378-584X,0.0,0.0,1/13/01,75,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
503451,Eqidemiology of sporting injuries among elite soccer players: A longitudinal study,,,Rheumatology,Nature,,36.0,1/12/01,iii25-iii25,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
113363,Mental health symptoms in a population based survey of minority farm operators,,ger,,,0.0,0.0,,62928,"{""A. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
944558,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,eng,eng,Neurological research,0161-6412 (Print) 0161-6412,25.0,9.0,1/3/01,153-6,"{iH. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
875250,Antimicrobial resistance of H. pylori isolates in alaska native persons from 2000-2008: Results from the alaska sentinel surveillance project,,Helicobacter,Helicobacter,1523-5378,14.0,4.0,1/9/01,328,"{""M. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Rssults of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,"Respirology (Carlton, Vic.)",Haematologica,,,,43.0,1/9/01,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Timely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,eng,0027-8424,1440-1584,22.0,4.0,,156-9,"{""Sabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
163093,Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers,English,,,,1/13/12,0.0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,"{""Robert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}"
31763,Protein kinase CK-1 inhibitors as new potential drugs for amyotrophic lateral sclerosis.,eng,,,1520-4804,57.0,6.0,20.0,2755-72,"{aIrene G Salado"",""Ana Martinez"",""Daniel I Perez"",""Brian C Kraemer"",""Murilo L Bello"",""Concepci_n Perez"",""Nicole F Liachko"",""Magalie Lecourtois"",""Miriam Redondo"",""Carmen Gil"",""Laetitia Miguel""}"
949775,,,Journal of Women's Health (15409996),,1540-9996,15.0,7.0,1/6/01,862-869,
847600,Experiences of African-American Women with Smartphone-Based Ecological Momentary Assessment.,ENG,"Public health nursing (Boston, Mass.)",0008-543X,1525-1446,-1.0,-1.0,4/15/11,,"{""Ashley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,"Letter by Raposeiras-Roubin et al regarding article, ""mortality associated with atrial fibrillation in patients with myocardial infarction: a systematic review and meta-analysis"".",,,,1524-4539,,18.0,1/11/11,e483; author's reply e484,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}"
14077,Preferential expression of T-cell receptor V beta-chains in atopic eczema.,eng,,Acta Derm. Venereol.,Jan-55,76.0,3.0,5/1/96,214-8,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,Euidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,,1361-9209,,1/13/01,,,,{NULL}
690793,Ewhanced meta-analysis of acetylcholine binding protein structures reveals conformational signatures of agonism in nicotinic receptors.,eng,Pyotein science : a publication of the Protein Society,Protein Sci.,1469-896X,21.0,3.0,1/12/03,307-17,"{""Cameron F Abrams"",""Spencer T Stober""}"
799604,Factors associated with orthodontic patient compliance with intraoral elastic and headgear wear.,,,,0889-5406,97.0,4.0,4/1/90,336-48,
718091,"Af23-year-old Hispanic migrant fieldworker who presents with a painful rash on his limbs, trunk, and face. Guttate psoriasis.",eng,"JAAPA: Journal of the American Academy of Physician Assistants (Haymarket Media, Inc.)",,1547-1896,20.0,1.0,1/7/01,72,"{""Richard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,Influence of two handwashing frequencies on reduction in colonizing flora with three handwashing products used by health care personnel.,eng,American journal of infection control,Am J Infect Control,0196-6553,17.0,2.0,56.0,83-88,"{vE Larson"",""B A Laughon"",""K Mayur""}"
711472,Impact of diet restriction and/or resistance training on physical capacity in obese older women...7th World Congress on Aging and Physical Activity,,Journal of Aging & Physical Activity,,,16.0,0.0,2/8/07,S67-8 1p,"{""Bouchard DR"",""Soucy L"",""Senechal M"",""Brochu M"",""Dionne IJ""}"
660574,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on the susceptibility and histological severity of nonalcoholic fatty liver disease.,eng,,Hepatology,1527-3350,53.0,6.0,86.0,1883-94,"{""Silvia Sookoian"",""Carlos J Pirola""}"
873322,"Prevalence, molecular characterization, and phenotypic confirmation of extended-spectrum beta-lactamases in Escherichia coli, Klebsiella pneumoniae, and Klebsiella oxytoca at the Radboud University Nijmegen Medical Centre in The Netherlands",eng,Microb Drug Resist,1095-9203,1076-6294 (Print)     1076-6294,16.0,1.0,1/10/01,55-60,
