id,article_title,article_language,journal_title,jounral_abbreviation,journal_issn,article_jvolumn,article_jissue,article_jcreated_at,article_pagination,author_list
44484,"Erercise-induced flow limitation, dynamic hyperinflation and exercise capacity in patients with bronchial asthma.",eng,,Ebr. Respir. J.,,1/1/98,3.0,1/4/09,378-84,"{""A Polychronaki"",""Ch Roussos"",""A Koutsoukou"",""I Dimitroulis"",""J Milic-Emili"",""N G Koulouris"",""S Retsou"",""E N Kosmas"",""M Gaga""}"
379988,,,,,,,0.0,17.0,290-296,"{""Y.-J. Du"",""X.-M. Zhu"",""B. Sang"",""C.-J. Yang"",""C.-L. Liu""}"
333862,,,,,0737-1209,,4.0,,327-35,"{""Muhammad Rafique"",""M. Ikram Shahzad"",""Shahida Jabeen""}"
779555,,Cjrdiol Young,Value in Health,,,,,,223-230,"{dS. T. Visser"",""M. J. Postma"",""P. Denig"",""F. M. De Vries"",""E. Hak""}"
323860,Women's sexuality in the South African constitutional court,English,eng,,,1/12/01,,1/6/01,391-406,"{dE. Bonthuys""}"
646572,,ger,eng,,1439-4413,1/6/01,,1/10/08,1531-7,"{""R Schwarz"",""J Ernst"",""M Zenger"",""E Br_hler"",""R Schmidt""}"
128182,,Exropean Journal of Cancer,,,,0.0,,,"1114-7 ST  - A randomized, double-blind, placebo controlled triphosphate in study of oral adenosine subacute low back pain-","{rM. Rossignol"",""F. A. Allaert"",""B. Bannwarth"",""J. P. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jun DP  - NLM ET  - 2005/06/09 Valat"",""S. Rozenberg"",""B. Avouac""}"
252998,,,eng,,0022-3956,0.0,,,2018-2020,"{lYuki Matsuda"",""Taro Kishi"",""Nakao Iwata""}"
231933,,,eng,,,,,25.0,550-561,"{""E. T. Rolls""}"
683304,Prefrontal hypoactivation and recovery in insomnia.,eng,eng,1467-1107,,1/9/01,,1/8/09,1271-6,"{""Joost P A Kuijer"",""Thom A Voorn"",""Ernesto J Sanz-Arigita"",""Ellemarije Altena"",""Eus J W Van Someren"",""Serge A R B Rombouts"",""Ysbrand D Van Der Werf""}"
854628,,eng,eng,,,1/14/01,,5/1/90,527-35,"{""N Saijo"",""M Yamakido"",""K D Tew"",""Y Fujiwara"",""K Kasahara"",""M Bungo"",""Y Sugimoto""}"
117678,"Association between genetic polymorphism of tumor necrosis factor-alpha and risk of oral submucous fibrosis, a pre-cancerous condition of oral cancer.",eng,eng,J. Dent. Res.,,80.0,,3.0,Sep-55,"{""L J Hahn"",""C J Chiu"",""M L Chang"",""L L Hsieh"",""Y S Kuo"",""H M Chen"",""C P Chiang"",""C J Chen""}"
795170,,eng,,,,,6.0,2.0,320-6,"{""Helen M Sorenson""}"
783722,,English,eng,,,,2.0,1/15/01,361-368,"{nB. J. Caan"",""E. M. John"",""T. H. M. Keegan"",""A. H. Wu"",""L. Bernstein"",""S. Shariff-Marco"",""R. Sposto"",""C. C. Tseng"",""J. Sullivan-Halley"",""Y. Lu"",""C. Vigen"",""M. L. Kwan"",""S. L. Gomez"",""A. W. Kurian"",""I. Cheng"",""V. S. Lee""}"
376103,,Liukemia and Lymphoma,,,,1/12/06,284.0,1/11/01,591-5,"{oY. Akematsu"",""M. Tsuji"",""K. Minetaki""}"
505530,,,,,,1/1/12,12.0,1/1/00,359-362,"{dE. L. Krivchenia"",""M. I. Evans"",""M. A. Ayoub"",""V. L. Miller"",""S. B. Ransom""}"
868618,Phase III randomized sequential open-label study to evaluate the efficacy and safety of sorafenib followed by pazopanib vs pazopanib followed by sorafenib in the treatment of advanced / metastatic renal cell carcinoma-design of the SWITCH-2 Study (NCT01613846),,English,,,,,92.0,75,"{""J. Gschwend"",""S. Schirrmacher-Memmel"",""A. Beeker"",""M. O. Grimm"",""B. Brehmer"",""M. Zaiss"",""U. Von Verschuer"",""S. Pahernik"",""M. Bos"",""M. De Santis"",""M. Retz"",""S. Krause""}"
503451,Emidemiology of sporting injuries among elite soccer players: A longitudinal study,,eng,,1462-0324,2.0,0.0,,iii25-iii25,"{""M Gimpel"",""S Gadola"",""P Cooper"",""K Jameson"",""G Deakin"",""M Godtschailk"",""M Stokes"",""C Cooper""}"
113363,,Indian journal of ophthalmology,,,,1/9/01,49.0,,62928,"{qA. L. Steege"",""T. Alterman"",""M. R. Petersen"",""J. Li""}"
944558,Motor cortex stimulation in patients with post-stroke pain: conscious somatosensory response and pain control,eng,,,,,,1/3/01,153-6,"{""H. Oshima"",""K. Kobayashi"",""T. Yamamoto"",""M. Kasai"",""C. Fukaya"",""Y. Katayama""}"
875250,,,Hxlicobacter,Helicobacter,,1/9/04,,1/9/01,328,"{cM. G. Bruce"",""J. Morris"",""B. McMahon"",""A. Tveit"",""D. Hurlburt"",""D. Bruden""}"
786108,Results of the phase II NCRI CLL206 trial of alemtuzumab in combination with high-dose methylprednisolone for high-risk (17P-) CLL,,eng,,,94.0,,,138-139,"{""C. Dearden"",""J. Dodd"",""E. Matutes"",""D. Catovsky"",""J. Blundell"",""A. Rawstrom"",""D. Allsup"",""D. Oscier"",""T. Hamblin"",""S. Dodd"",""E. Heartin"",""R. Jones"",""J. Radford"",""S. Proctor"",""S. Agrawal"",""P. Hillmen"",""G. Follows"",""R. Pettitt"",""A. Bloor"",""S. Devereux"",""S. Carruthers""}"
233544,Tzmely access to specialist medical oncology services closer to home for rural patients: experience from the Townsville Teleoncology Model.,eng,eng,,,,4.0,43.0,156-9,"{pSabe Sabesan"",""Peter Aiken"",""Lynden J Roberts"",""Sarah Larkins"",""Abhishek Joshi""}"
163093,,English,,,,1/14/03,37.0,1/9/01,120-6 ST  - Bioavailability and tolerability of intranasal diazepam in healthy adult volunteers-,"{iRobert L. Kriel"",""Jennifer R. Riss"",""Vijay D. Ivaturi"",""James C. C2  - 19231138 DB  - MEDLINE DO  - http://dx.doi.org/10.1016/j.eplepsyres.2009.01.001 Cloyd"",""Ronald A. Siegel""}"
31763,,eng,,Jk Med. Chem.,Eppert Opin Emerg Drugs,1/7/01,41.0,3/27/14,2755-72,"{""Irene G Salado"",""Ana Martinez"",""Daniel I Perez"",""Brian C Kraemer"",""Murilo L Bello"",""Concepci_n Perez"",""Nicole F Liachko"",""Magalie Lecourtois"",""Miriam Redondo"",""Carmen Gil"",""Laetitia Miguel""}"
949775,,,,,,1/8/01,,1/6/01,862-869,"{pAlicia Heapy"",""Sally G. Haskell"",""M. Carrington Reid"",""Robert D. Kerns"",""Rebecca K. Papas""}"
847600,,ENG,English,,1525-1446,-1.0,,,,"{bAshley McDonald"",""Shannon N Zenk"",""Colleen Corte"",""Kelly K Jones""}"
638338,,eng,,,,,,,e483; author's reply e484,"{""Sergio Raposeiras-Roub_n"",""Jos Maria Garc_a-Acua"",""Jos Ram_n Gonzlez-Juanatey""}"
14077,,eng,eng,,,3.0,,29.0,214-8,"{""C L_liger"",""K Neuber"",""J Ring"",""I K_hler""}"
453607,Eqidence-based evaluation of therapeutic measures for amyotrophic lateral sclerosis. [Chinese],,jpn,,,1/10/10,,,,{NULL}
690793,,,,,1469-896X,1/1/91,,1/12/03,307-17,"{zCameron F Abrams"",""Spencer T Stober""}"
799604,,eng,eng,1930-739X,,97.0,,,336-48,"{yE A BeGole"",""H S Upshaw"",""R J Egolf""}"
718091,,eng,eng,,,,1.0,1/7/01,72,"{""Richard Andrews"",""Erica B Lundsten"",""A Maureen Bundick Morgan""}"
935189,,Cardiology in the young,American journal of infection control,,,,2.0,4.0,83-88,"{vE Larson"",""B A Laughon"",""K Mayur""}"
711472,,American Journal of Bioethics,Journal of Aging & Physical Activity,,,1/1/99,,2/8/07,S67-8 1p,"{""Bouchard DR"",""Soucy L"",""Senechal M"",""Brochu M"",""Dionne IJ""}"
660574,Meta-analysis of the influence of I148M variant of patatin-like phospholipase domain containing 3 gene (PNPLA3) on the susceptibility and histological severity of nonalcoholic fatty liver disease.,,,0895-6111,,53.0,,,1883-94,"{aSilvia Sookoian"",""Carlos J Pirola""}"
873322,,,Microb Drug Resist,,,1/14/01,,1/10/01,55-60,"{""C. Handgraaf"",""W. J. Melchers"",""T. Klaassen"",""P. D. Sturm"",""E. T. Bochum"",""S. V. van Mook-Vermulst""}"
774830,Dmagnosis of Stroke-Associated Pneumonia: Recommendations From the Pneumonia in Stroke Consensus Group.,,eng,,0039-2499,,,5.0,2335-2340,"{pDiederik van de Beek"",""Anthony G Rudd"",""Lalit Kalra"",""Joan Montaner"",""Javier Garau"",""Pippa J Tyrrell"",""Stephen J Hopkins"",""Craig J Smith"",""Mark Woodhead"",""Angel Chamorro"",""Mario Di Napoli"",""Andreas Meisel"",""Peter Langhorne"",""Andy Vail"",""Amit K Kishore"",""Christine Roffe""}"
768192,Aynarrative review of surgical resident duty hour limits: where do we go from here?,,J Grad Med Educ,,,1/1/74,,1/13/01,19-24,"{""P. D. Fabricant"",""M. P. Bostrom"",""C. J. Dy"",""D. M. Dare""}"
950926,,,Hzalth & Social Work,1433-3023,0360-7283,5/1/96,,1/4/01,167-175,"{sBeverley J. Antle""}"
204215,Different renal toxicity profiles in the association of cyclosporine and tacrolimus with sirolimus in rats.,,,Nephrol. Dial. Transplant.,,1/9/08,10.0,1/8/10,11-Sep,"{wN_ria Lloberas"",""Marcel la Franquesa"",""Josep M Cruzado"",""Josep M Griny_"",""Ins Rama"",""Gabriela Alperovich"",""Immaculada Herrero-Fresneda"",""Joan Torras"",""Pepita Gimnez-Bonaf""}"
129552,A meta-analysis of alcohol drinking and oral and pharyngeal cancers. Part 2: results by subsites.,eng,,Oval Oncol.,,,,2.0,720-6,"{xPaolo Boffetta"",""Giovanni Corrao"",""Irene Tramacere"",""Vincenzo Bagnardi"",""Eva Negri"",""Lorenza Scotti"",""Werner Garavello"",""Matteo Rota"",""Carlo La Vecchia"",""Federica Turati"",""Farhad Islami""}"
526825,Gpnetic overlap between diagnostic subtypes of ischemic stroke.,,Stroke; a journal of cerebral circulation,0145-6008,,1/1/96,24.0,1/15/03,615-9,"{""Eugenio A Parati"",""Bruce M Psaty"",""Christopher Levi"",""Guido Falcone"",""Ioana Cotlarciuc"",""Bradford B Worrall"",""Rodney J Scott"",""Hugh S Markus"",""Jonathan Rosand"",""Jim Jannes"",""John W Cole"",""Sudha Seshadri"",""Rainer Malik"",""M Arfan Ikram"",""Christopher Oldmeadow"",""Karen L Furie"",""Kerri L Wiggins"",""Jane M Maguire"",""Matthew Traylor"",""Peter M Rothwell"",""[Collective Name] Wellcome Trust Case Control Consortium 2"",""[Collective Name] Australian Stroke Genetics Collaborative"",""Steven J Kittner"",""Braxton D Mitchell"",""Elizabeth G Holliday"",""Jemma C Hopewell"",""Giorgio B Boncoraglio"",""Eric Boerwinkle"",""Lisa F Lincz"",""Robert Clarke"",""Steve Bevan"",""Naomi R Wray"",""John Attia"",""James F Meschia"",""Joshua C Bis"",""Thomas H Mosley"",""Mike A Nalls"",""Cathie Sudlow"",""Yu-Ching Cheng"",""Pankaj Sharma"",""Martin Dichgans"",""[Collective Name] International Stroke Genetics Consortium"",""Myriam Fornage""}"
56464,Ssrum S100B represents a new biomarker for mood disorders.,eng,eng,Crrr Drug Targets,,14.0,24.0,0.0,1237-48,"{qPeter Schoenknecht"",""Matthias L Schroeter"",""Johann Steiner"",""Karsten Mueller"",""Julia Sacher""}"
20641,Serial postoperative awake and sleep EEG and long-term seizure outcome after anterior temporal lobectomy for hippocampal sclerosis.,,,,,,9.0,6.0,945-52,"{iAlfredo D'Aniello"",""Addolorata Mascia"",""Vincenzo Esposito"",""Pier Paolo Quarato"",""Marco De Risi"",""Angelo Picardi"",""Giancarlo Di Gennaro"",""Liliana G Grammaldo"",""Sara Casciato"",""Giulio N Meldolesi""}"
706764,Remote area indigenous psychiatry - Reflections on nine years as a visiting psychiatrist,,,1537-6591,,1/22/15,,1/11/01,A31,"{aN. Cord-Udy""}"
388872,,,,-94325,,1/11/01,,1/11/05,341-7,"{rWolfgang Konertz"",""Otto Krogmann"",""Pascal M Dohmen"",""Birgit Franzbach"",""Emanuela Angeli"",""Carlo Pace Napoleone"",""Johannes Kroll"",""Gleb Tarusinov"",""Torsten Christ"",""Gaetano Gargiulo""}"
681305,,"Ploc. iEMSs 4th Biennial Meeting - Int. Congress on Environmental Modelling and Software: Integrating Sciences and Information Technology for Environmental Assessment and Decision Making, iEMSs 2008",,,,10.0,7.0,,e103065,"{""Yong-Long Chi"",""Xiao-Lei Zhang"",""Nai-Feng Tian"",""Yao-Sen Wu"",""Xin-Lei Wu"",""Xiang-Yang Wang"",""Fang-Min Mao"",""Li-Jun Wu"",""Xu-Qi Hu""}"
541739,,eng,eng,,,1/9/01,7.0,1/12/05,599-606,"{""Hansel J Otero"",""Peter J Neumann"",""Chi H Fang"",""Robert J Ward"",""Meera Sekar""}"
558824,Swabbing Surgical Sites Does Not Improve the Detection of Staphylococcus aureus Carriage in High-Risk Surgical Patients,Anesthesia And Analgesia,,,,1/10/01,0.0,1/15/01,,"{oM. S. Ihara"",""J. R. Tripet-Diel"",""K. Shahlaie"",""C. S. Li"",""J. Brown"",""S. H. Cohen"",""M. Giordani"",""E. O. Klineberg""}"
954980,Ehfect of chewing gun on the promotion of intestinal function recovery after colorectal cancer surgery: A meta-analysis. [Chinese],"Chinese     English, Chinese",eng,,Science and engineering ethics,,,,542-549,"{rQ. X. Zhang"",""J. H. Tian"",""X. Y. Tan"",""A. L. Yang"",""X. M. Yang"",""Z. X. Zhang""}"
896410,,,,1745-834X     1745-8358,,,,9.0,209-234,"{""KATERINA1 BODOVSKI"",""RACHAEL3 WALSH"",""INBAL2 NAHUM-SHANI""}"
751168,,,,,1757-1626,1.0,,74.0,32,"{vC. D. Packer""}"
303571,Clnstructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,,eng,,,4.0,2.0,,142-166,"{rMelinda Dooly""}"
193059,"Workungen und Risiken neuartiger psychoaktiver Substanzen: Fehldeklaration und Verkauf als ""Badesalze"", ""Spice"" und ""Forschungschemikalien""",,eng,1464-5165,,,,,139,"{eG. Mikus"",""N. Hohmann"",""D. Czock""}"
416171,,Anaesthesia,,1462-2416,,1/13/01,288.0,1/11/01,700-4,"{kM. Suter"",""V. Giusti""}"
810153,,,,0268-1153,-9262,1/15/01,,,422-424,"{""Katoulis A.C."",""Georgala K."",""Georgala S."",""Befon A."",""Stavropoulos P.G.""}"
164085,,,,,,,,,209-19,"{""Ahmet Asan""}"
619668,,,Acta Neurol Scand,,,,4.0,,207-20,"{""A Gaitatzis"",""M R Trimble"",""J W Sander""}"
490750,Obesity and obstructive sleep apnea: Carry the torch of awareness,,English,,,24.0,,,55-56,"{""K. F. Joyner""}"
136068,,eng,pt,1524-4040,,1/6/10,,1/1/00,1704-10 ST  - Aerobic fitness testing in patients with chronic low back pain: which test is best?-,"{kT. H. Michel"",""W. C1  - Frn RCT-s_kningen CN  - Pubmed DA  - Jul 1 DP  - NLM ET  - 2000/06/28 Rogers"",""A. Wagner"",""H. Wittink"",""R. Kulich"",""A. Sukiennik"",""R. Maciewicz""}"
198675,"Prster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina",,eng,,Enr J Anaesthesiol,,,,"262-265 ST  - Poster abstracts. The National Association of Bariatric Nurses, 4th Annual Meeting and Conference, October 24-27, 2007, North Charleston, South Carolina-",{eULL}
316114,Aoreview of cyanoacrylate liquid skin protectant and its efficacy on pedal fissures,,,1469-8978,,2.0,,3.0,79-85,"{""Debashish Chakravarthy"",""Elizabeth A. Hinton"",""Tracey C. Vlahovic"",""Cynthia Ann Fleck""}"
626797,Tie special status of actions in causal reasoning in rats.,,,0041-5782 (Print) 0041-5782,0096-3445,,3.0,,514-27,"{aAaron P Blaisdell"",""Jared Wong"",""Kenneth J Leising"",""Michael R Waldmann""}"
577842,,,eng,,"0036-8148, 0036-8148",1/9/01,7.0,1/13/03,50-55,"{""Vanashri Nargund-Joshi"",""Jean S. Lee""}"
811629,,,,,,2.0,,2.0,22,"{wH. Y. Tong"",""J. Frias"",""R. Lubomirov"",""P. Lapunzina"",""A. M. Borobia"",""J. Tenorio"",""P. Arias"",""A. J. Carcas""}"
280418,Designing in the social context: Using the social contextual model of health behavior change to develop a tobacco control intervention for teachers in India,Aj. J. Cardiovasc. Drugs,,,,,,,113-129,"{vCara B. Ebbeling"",""Dhirendra N. Sinha"",""Glorian C. Sorensen"",""Harry A. Lando"",""Mangesh S. Pednekar"",""Claudia R. Pischke"",""Prakash C. Gupta"",""Eve M. Nagler"",""Mira B. Aghi"",""Kasisomayajula Viswanath""}"
757660,Association of interleukin-10 cytokine expression status with HLA non-DRB1*02 and Mycobacterium bovis BCG scar-negative status in south Indian pulmonary tuberculosis patients.,JOURNAL OF CELL SCIENCE,,,0019-9567,,,1/1/09,5635-42,"{""A D Nageswari"",""S Vani"",""P Muthuveeralakshmi"",""S Shanmugalakshmi"",""V Dheenadhayalan"",""G Arivarignan"",""R M Pitchappan""}"
54163,Abstracts 15,,,,,,,98.0,10-14 DO  - 10.1016/S0748-7983(10)00156-3,"{""P Mroczkowski"",""R Kube"",""A Dziki"",""B Moran"",""H Lippert"",""I Gastinger""}"
65723,,,,,1557-8550,1/1/94,,1/14/01,9-Mar,"{""Norbert Gutknecht"",""Manuel F Carvalho"",""Irene Pina-Vaz"",""Miguel R Martins"",""Jose A Capelas"",""Miguel A Martins""}"
293974,Causes of death in Tunisia: Estimates of years of life lost. [French],,,,,1/11/01,,1/14/01,257-264,"{uS Hajjem"",""M Hsairi"",""N Ben Mansour"",""H Skhiri"",""H Aounallah-Skhiri""}"
247571,Anterior olecranon fracture-dislocations of the elbow in children. A report of four cases,BoC public Health,JrBone Joint Surg Am,Tce Journal of bone and joint surgery. American volume,,,20.0,,1487-90,"{""D. Ring"",""R. G. Albers"",""T. G. Guitton""}"
292980,,eng,,,,1/5/01,,1/9/07,15-21,"{""Su-Gwan Kim"",""Ji-Yeon Ahn"",""Young-Kyun Kim"",""Jong-Wan Kim"",""Pil-Young Yun""}"
38197,,,,,,1/10/11,,1/1/81,447-52 ST  - [Studies on cefotaxime (HR 756) concentration in human biliary tract and clinical effect for acute or subacute cholecystitis with cholelithiasis (author's transl)]-,"{lI. Hashimoto"",""S. Hirasawa"",""Y. Sawada"",""Y. Kasai"",""J. Mikami"",""H. Abe"",""M. Nakanishi"",""E. Bekki"",""K. Kasai"",""T. Nakamura"",""M. DA  - Mar DP  - NLM ET  - 1981/03/01 Omosu""}"
160820,,eng,eng,,Sep-60,1/7/02,11.0,1/6/11,983-6,"{""M Caliskan"",""M Karab_c_oglu"",""A Citak"",""N Uzel"",""K Aydin"",""A Nayir"",""D D Soysal""}"
876536,The rocky road to rational prescribing,European journal of cardiovascular nursing : journal of the Working Group on Cardiovascular Nursing of the European Society of Cardiology,,,,26.0,,,G11-G15,"{eI. Williamson""}"
776197,,,,,,1/14/01,1.0,1/14/01,,"{""K. Prehoda"",""A. Novak"",""J. Mauser""}"
45797,,ENG,,,,,3.0,,139-145,"{j[Collective Name] Jennings"",""[Collective Name] Kingwell""}"
605277,Cnild social skills training in developmental crime prevention: effects on antisocial behavior and social competence.,The Journal of infectious diseases,,,,,57.0,,603-10,"{uAndreas Beelmann"",""Friedrich L_sel""}"
749261,,,,,,104.0,,,2425-31,"{""N. E. Adler"",""J. Lin"",""E. S. Epel"",""D. H. Rehkopf"",""B. A. Laraia"",""E. H. Blackburn"",""B. L. Needham"",""C. W. Leung""}"
752305,,,,,,,,,332-3,"{aL. Kadehjian"",""E. J. Cone"",""B. A. Goldberger""}"
179196,Ajtering existing buildings in the UK,,eng,,,36.0,81.0,2.0,4482-4486,"{""S. Roberts""}"
150198,The concept of neurosis in a cross-cultural perspective,Isternational Journal of Obesity,,,Intensive Care Med,,,57.0,47-51 ST  - The concept of neurosis in a cross-cultural perspective-,"{oS. K. Chaturvedi"",""D. CN  - PubMed_140821 DA  - Jan DO  - 10.1097/YCO.0b013e328010ca65 DP  - NLM ET  - 2006/12/05 Bhugra""}"
894415,itternetQueryObject to Partner With DataFlux; iQO to Provide Enhanced Application Scalability through QueryObject System; DataFlux to Enhance Data Accuracy through dfPower,,Business Wire,,,1/14/01,,7/1/00,1-Jan,"{""Business/Technology Editors""}"
187769,,,,1433-2981,,,0.0,,,"{iJ. Le"",""B. Riegel"",""B. J. Bobrow"",""A. L. Blewer"",""B. S. Abella"",""M. Leary"",""D. Buckler""}"
556090,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],,,,,7.0,0.0,319.0,120 [TP 184],"{kPizzichini E"",""Hart L"",""Paggiaro P"",""Hamilton A"",""Peters M"",""Korducki L"",""De Salvo M"",""De La Hoz A"",""Koch A""}"
770589,Antenatal lower genital tract infection screening and treatment programs for preventing preterm delivery,eng,eng,1467-789X,,,0.0,,Cd006178,"{uU. S. Sangkomkamhang"",""P. Lumbiganon"",""W. Prasertcharoensuk"",""M. Laopaiboon""}"
450743,Meta-analysis of guided bronchoscopy for the evaluation of the pulmonary nodule.,PLoS One,,,,0.0,65.0,,,{NULL}
157566,Bladder cancer and urothelial impairment: the role of TRPV1 as potential drug target.,Alcohol Clin Exp Res,,,2314-6141,1/8/01,,1/14/01,987149,"{oPaolo Dell'Oglio"",""Alessandro Larcher"",""Nicola Fossati"",""Nicol_ Maria Buffi"",""Alberto Abrate"",""Giuliana Lista"",""Francesco Montorsi"",""Francesco Mistretta"",""Massimo Lazzeri"",""Giorgio Guazzoni"",""Giovanni Lughezzani""}"
589465,,eng,eng,Jyurnal of applied physiology,,,,,Sep-36,"{""E. Shvartz""}"
560120,A novel approach to control hyperglycemia in type 2 diabetes: sodium glucose co-transport (SGLT) inhibitors: systematic review and meta-analysis of randomized trials.,,Apnals of medicine,0021-9258,1365-2060,1/13/11,,1/12/06,375-93,"{oGianfranco Pagano"",""Giovanni Musso"",""Maurizio Cassader"",""Roberto Gambino""}"
107924,"Ouesity, weight change and risks for hypertension, diabetes and hypercholesterolemia in Japanese men.",,,,,,7.0,11.0,601-7,"{dK Ishikawa-Takata"",""T Ohta"",""K Moritaki"",""T Gotou"",""S Inoue""}"
797967,Dmlayed costs of suppressed pain.,Cochrane Database Syst. Rev.,Jeurnal of personality and social psychology,0264-0414,0022-3514,1.0,,1.0,274-82,"{kD Cioffi"",""J Holloway""}"
265969,Osteoarthritis of the thumb carpometacarpal joint in women and occupational risk factors: a case-control study,,JdHand Surg Am,,,1/13/03,,1/7/01,459-65,"{""J. M. Claise"",""S. Neel"",""P. Catilina"",""L. Fontana"",""S. Ughetto""}"
820508,,English,eng,Physiother. Theory Pract.,,,,,77-95,"{vE.-B. Malmgren-Olsson"",""K. Armelius"",""B.-. Armelius""}"
446026,,European Journal Of Anaesthesiology,,,,4.0,,,,{NULL}
