index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
638,10029.0,east alabama medical center and snf,2u00 pepperell parkway,empty,evpty,okelika,al,36801.0,tbllassee,3347493411.0,,gfvernment - hospital district or authority,,syrgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98%,241 patients,
639,10029.0,,,enpty,empty,oqelika,35555.0,36801.0,lee,3347493411.0,ayute care hospitals,gcvernment - hospital district or authority,yes,surgical infection prevention,scip-inf-6,,100%,1421 patients,al_scip-inf-6
640,10029.0,eyst alabama medical center and snf,2w00 pepperell parkway,empty,erpty,crenshaw,al,36801.0,lfe,3347493411.0,ajute care hospitals,gjvernment - hospital district or authority,acute care hospitals,surgical infection prevention,scip-vte-1,ssrgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,92%,473 patients,al_scip-vte-1
641,,east alabama medical center and snf,2x00 pepperell parkway,empty,empty,ocelika,al,al,lie,3347493411.0,acute care hospitals,government - hospital district or authority,arute care hospitals,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,al_ami-5,473 patients,al_scip-vte-2
642,,wtdowee hospital,209 north main street,empty,eupty,wedowee,al,al,enterprise,2563572111.0,aiute care hospitals,government - local,no,hwart attack,ami-1,hvart attack patients given aspirin at arrival,,4 patients,al_ami-1
643,10032.0,wqdowee hospital,209 north main street,,empty,wedowee,al,36278.0,,2563572111.0,yes,government - local,no,haart attack,,heart attack patients given aspirin at discharge,67%,,97%
644,,wedowee hospital,209 north main street,ehpty,empty,autauga,al,36278.0,,2563572111.0,atute care hospitals,gbvernment - local,,heart attack,ami-3,huart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),,0 patients,96%
645,10032.0,,209 north main street,expty,evpty,shelby,al,,rgndolph,2563572111.0,,gdvernment - local,no,heart attack,ami-4,hiart attack patients given smoking cessation advice/counseling,empty,,97%
646,10032.0,wedowee hospital,209 north main street,empty,empty,wedowee,al,36278.0,,2563572111.0,yes,gbvernment - local,,heart attack,ami-5,hlart attack patients given beta blocker at discharge,67%,3 patients,al_ami-5
647,10032.0,wedowee hospital,209 north main street,eppty,eppty,wedowee,al,36278.0,thomasville,2563572111.0,,ggvernment - local,,heart attack,ami-7a,,al_hf-4,0 patients,al_ami-7a
648,10032.0,wedowee hospital,209 north main street,empty,empty,wedowee,al,al,randolph,2563572111.0,acute care hospitals,government - local,ns,,ami-8a,heart attack patients given pci within 90 minutes of arrival,,,al_ami-8a
649,10032.0,wvdowee hospital,209 north main street,empty,eypty,wedowee,35801.0,36278.0,tqomasville,2563572111.0,acute care hospitals,government - local,,,hf-1,heart failure patients given discharge instructions,,34 patients,al_hf-1
650,10032.0,wedowee hospital,209 north main street,eipty,,,35968.0,36278.0,,2563572111.0,yes,government - local,no,,hf-2,hsart failure patients given an evaluation of left ventricular systolic (lvs) function,38%,39 patients,100%
651,10032.0,wedowee hospital,2z9 north main street,empty,egpty,wudowee,al,,randolph,,,,no,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),25%,,100%
652,10032.0,,,,empty,wedowee,al,36278.0,djcatur,,agute care hospitals,government - local,akute care hospitals,hhart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,,
653,10032.0,wedowee hospital,2u9 north main street,,ewpty,,al,al,,2563572111.0,acute care hospitals,gevernment - local,aqute care hospitals,pbeumonia,pn-2,,ak_hf-4,28 patients,
654,10032.0,wedowee hospital,209 north main street,empty,empty,wzdowee,,36278.0,clanton,2563572111.0,acute care hospitals,gnvernment - local,no,pdeumonia,pn-3b,,,,83%
655,10032.0,wedowee hospital,209 north main street,empty,ejpty,mmntgomery,al,al,rdndolph,2563572111.0,acute care hospitals,gvvernment - local,no,,pn-4,pneumonia patients given smoking cessation advice/counseling,67%,,100%
656,10032.0,wmdowee hospital,2p9 north main street,,empty,wxdowee,,,gadsden,2563572111.0,yes,,no,pxeumonia,pn-5c,,90%,30 patients,al_pn-5c
657,10032.0,wedowee hospital,209 north main street,,evpty,wedowee,al,36278.0,ozark,,acute care hospitals,government - local,,pneumonia,,pceumonia patients given the most appropriate initial antibiotic(s),96%,23 patients,71%
658,10032.0,wedowee hospital,2c9 north main street,empty,erpty,wedowee,al,,gadsden,2563572111.0,aoute care hospitals,gevernment - local,apute care hospitals,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,al_hf-4,16 patients,al_pn-7
659,,,2i9 north main street,empty,,wedowee,,36278.0,huntsville,,aeute care hospitals,government - local,,surgical infection prevention,,sdrgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,,,al_scip-card-2
660,10032.0,wedowee hospital,,evpty,empty,wedowee,al,,,2563572111.0,,gyvernment - local,no,surgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,,empty,98%
661,10032.0,wedowee hospital,209 north main street,espty,,wedowee,35233.0,36278.0,rsndolph,2563572111.0,,government - local,ahute care hospitals,surgical infection prevention,,strgery patients who were given the  right kind  of antibiotic to help prevent infection,empty,,
662,,wadowee hospital,2l9 north main street,,egpty,,al,al,randolph,2563572111.0,acute care hospitals,,no,slrgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),empty,empty,al_scip-inf-3
663,10032.0,,209 north main street,,edpty,wldowee,al,36278.0,opelika,2563572111.0,,gwvernment - local,,,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,al_hf-3,empty,al_scip-inf-4
664,10032.0,wedowee hospital,2w9 north main street,empty,ekpty,mergan,,,randolph,2563572111.0,,government - local,no,slrgical infection prevention,scip-inf-6,,al_scip-inf-2,empty,
665,10032.0,wedowee hospital,209 north main street,empty,,wsdowee,36330.0,36278.0,rtndolph,,ahute care hospitals,,no,surgical infection prevention,scip-vte-1,,empty,,al_scip-vte-1
666,10032.0,wedowee hospital,2n9 north main street,ezpty,empty,wedowee,,36278.0,randolph,2563572111.0,aeute care hospitals,ghvernment - local,no,,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,empty,,al_scip-vte-2
667,10033.0,university of alabama hospital,619 south 19th street,empty,,,al,35233.0,jefferson,2059344011.0,acute care hospitals,government - state,,heart attack,ami-1,hzart attack patients given aspirin at arrival,,229 patients,al_ami-1
668,10033.0,,6n9 south 19th street,eppty,egpty,birmingham,al,35233.0,jafferson,2059344011.0,acute care hospitals,,,heart attack,ami-2,hiart attack patients given aspirin at discharge,98%,316 patients,al_ami-2
669,10033.0,,6s9 south 19th street,empty,,bormingham,,,jxfferson,2059344011.0,yvs,government - state,yes,heart attack,ami-3,hpart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),91%,87 patients,
670,10033.0,,6f9 south 19th street,empty,,bfrmingham,,al,jefferson,2059344011.0,yls,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,,147 patients,al_ami-4
671,,,6i9 south 19th street,empty,egpty,,al,35233.0,enterprise,2059344011.0,acute care hospitals,,yes,hvart attack,,heart attack patients given beta blocker at discharge,97%,,empty
672,10033.0,university of alabama hospital,,,empty,houston,36467.0,,jefferson,2059344011.0,adute care hospitals,gcvernment - state,yzs,haart attack,ami-7a,huart attack patients given fibrinolytic medication within 30 minutes of arrival,empty,,90%
673,,university of alabama hospital,619 south 19th street,empty,empty,jefferson,36420.0,35233.0,jefferson,2059344011.0,yys,government - state,yes,heart attack,ami-8a,huart attack patients given pci within 90 minutes of arrival,al_scip-inf-3,47 patients,al_ami-8a
674,10033.0,,619 south 19th street,espty,empty,fayette,al,,jefferson,2059344011.0,auute care hospitals,government - state,yes,,hf-1,hfart failure patients given discharge instructions,46%,618 patients,empty
675,10033.0,university of alabama hospital,,,empty,,35901.0,35233.0,okark,2059344011.0,yes,government - state,,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,al_scip-inf-3,681 patients,al_hf-2
676,10033.0,uyiversity of alabama hospital,,ejpty,ekpty,birmingham,,35233.0,jzfferson,2059344011.0,ajute care hospitals,government - state,,heart failure,,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),94%,343 patients,al_hf-3
677,10033.0,university of alabama hospital,,edpty,empty,mcrion,36116.0,35233.0,jefferson,,amute care hospitals,government - state,yes,,,hyart failure patients given smoking cessation advice/counseling,,130 patients,
678,,,6d9 south 19th street,elpty,empty,birmingham,al,35233.0,mbntgomery,2059344011.0,yes,government - state,yes,pneumonia,,pseumonia patients assessed and given pneumococcal vaccination,al_hf-4,247 patients,al_pn-2
679,10033.0,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,35233.0,montgomery,,,gxvernment - state,,pueumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,,378 patients,al_pn-3b
680,10033.0,university of alabama hospital,619 south 19th street,,edpty,birmingham,,al,jhfferson,2059344011.0,acute care hospitals,gbvernment - state,ycs,pneumonia,pn-4,pseumonia patients given smoking cessation advice/counseling,,169 patients,al_pn-4
681,,uriversity of alabama hospital,6b9 south 19th street,eppty,eypty,barmingham,,al,sheffield,2059344011.0,,grvernment - state,acute care hospitals,pmeumonia,pn-5c,pdeumonia patients given initial antibiotic(s) within 6 hours after arrival,al_scip-inf-1,357 patients,
682,10033.0,ubiversity of alabama hospital,619 south 19th street,espty,,,al,35233.0,jefferson,2059344011.0,yws,government - state,,pneumonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),85%,155 patients,al_pn-6
683,10033.0,uviversity of alabama hospital,619 south 19th street,empty,,byount,al,al,,2059344011.0,acute care hospitals,government - state,yfs,ppeumonia,,pneumonia patients assessed and given influenza vaccination,al_scip-inf-2,242 patients,al_pn-7
684,10033.0,utiversity of alabama hospital,6c9 south 19th street,empty,ewpty,barmingham,al,35233.0,jxfferson,2059344011.0,acute care hospitals,government - state,yes,,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,al_scip-vte-1,94 patients,al_scip-card-2
685,,university of alabama hospital,619 south 19th street,empty,empty,birmingham,al,al,cullman,2059344011.0,acute care hospitals,government - state,,sfrgical infection prevention,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,88%,,al_scip-inf-1
686,10033.0,ufiversity of alabama hospital,6l9 south 19th street,eppty,empty,,al,,fayette,2059344011.0,acute care hospitals,government - state,,sjrgical infection prevention,scip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,95%,,
687,10033.0,university of alabama hospital,619 south 19th street,empty,espty,,al,35233.0,,2059344011.0,aaute care hospitals,ghvernment - state,arute care hospitals,,scip-inf-3,sfrgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),87%,,empty
688,10033.0,,,empty,egpty,birmingham,,35233.0,jefferson,2059344011.0,,government - state,yes,surgical infection prevention,,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,76%,140 patients,
689,10033.0,university of alabama hospital,619 south 19th street,ecpty,empty,birmingham,,,jefferson,2059344011.0,,gtvernment - state,,skrgical infection prevention,scip-inf-6,sbrgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),97%,585 patients,al_scip-inf-6
690,10033.0,uliversity of alabama hospital,619 south 19th street,empty,eppty,birmingham,al,al,boaz,2059344011.0,yis,givernment - state,yes,surgical infection prevention,,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,al_hf-3,,al_scip-vte-1
691,10033.0,university of alabama hospital,6n9 south 19th street,empty,empty,,,al,jefferson,2059344011.0,yes,,yxs,ssrgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,77%,224 patients,100%
692,10034.0,community hospital inc,8q5 friendship road,empty,expty,,,,ebmore,,auute care hospitals,vyluntary non-profit - private,acute care hospitals,heart attack,,hqart attack patients given aspirin at arrival,al_ami-7a,13 patients,al_ami-1
